symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
SYRE,0.6291176470588234,0.8470588235294118,49.53,4.110882,0.2979388913984232,732761.0,0.7,0.4588235294117647,0.6941176470588235,3890094080.0
EEFT,0.6320588235294118,0.8823529411764706,66.81,4.3091245,0.2698533706489113,689971.0,0.7470588235294118,0.3764705882352941,0.7529411764705882,2809005056.0
ELF,0.6341176470588235,0.7647058823529411,63.78,4.2894473,0.2925009453284674,2298143.0,0.7411764705882353,0.4352941176470588,0.7294117647058823,3803632896.0
ZBRA,0.6358823529411765,0.9529411764705882,210.13,3.5965183,0.2793279734222696,775386.0,0.6294117647058823,0.3941176470588235,0.9117647058823528,10645236736.0
TENB,0.6391176470588235,0.5882352941176471,18.38,4.5506215,0.3611504149304204,2826980.0,0.7647058823529411,0.6176470588235294,0.4823529411764706,2193547520.0
SNDK,0.6591176470588236,0.8,720.63,2.7138324,0.3751682061443014,19805311.0,0.4588235294117647,0.6411764705882353,0.9705882352941176,106365689856.0
TGTX,0.6597058823529411,0.7176470588235294,35.025,4.458702,0.3379112483975799,2113990.0,0.7588235294117647,0.5647058823529412,0.6235294117647059,5593081344.0
RLAY,0.6638235294117647,0.5235294117647059,13.07,4.2264733,0.4858482134145152,2562150.0,0.7352941176470589,0.7764705882352941,0.4117647058823529,2335946240.0
UPST,0.6638235294117647,0.5352941176470588,26.965,5.4112353,0.3192712775472326,5059265.0,0.8705882352941177,0.5235294117647059,0.611764705882353,2644222464.0
VG,0.665,0.3,15.445,5.4986296,0.3780883972753651,22026878.0,0.8823529411764706,0.6529411764705882,0.488235294117647,37947904000.0
MRVL,0.6678378378378378,0.6054054054054054,109.115,1.8719049,0.6843349136347375,18186826.0,0.4756756756756757,0.8486486486486486,0.7189189189189189,95416508416.0
PAGS,0.6683783783783784,0.4918918918918919,10.7376,3.8452628,0.65729776493673,4151963.0,0.7405405405405405,0.8216216216216217,0.3621621621621622,3001366784.0
MMYT,0.6691176470588235,0.7352941176470589,41.715,4.706325,0.3240844090119903,1961165.0,0.7823529411764706,0.5294117647058824,0.6823529411764706,3969073408.0
EBAY,0.6702702702702703,0.7405405405405405,97.9,3.9940536,0.3726003965161849,5311763.0,0.7567567567567568,0.4648648648648649,0.8432432432432433,44250800128.0
MLYS,0.675,0.7411764705882353,28.3,4.9314055,0.3365870200085885,1262158.0,0.8117647058823529,0.5588235294117647,0.6058823529411764,2331905280.0
