symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
MU,0.759232613908873,0.6354916067146283,951.4999,6.6847415,0.7115120162625235,50725215.0,0.7745803357314148,0.6498800959232613,0.9856115107913668,1073038753792.0
GEV,0.7598321342925659,0.9376498800959232,909.22,4.8587737,1.104975872438632,2573820.0,0.4532374100719424,0.8920863309352518,0.9760191846522782,244325597184.0
ALM,0.7618705035971224,0.3645083932853717,16.715,9.248366,1.0753051047663489,5512123.0,0.9328537170263788,0.8848920863309353,0.4460431654676259,4742745088.0
PPTA,0.7637889688249401,0.592326139088729,22.79,6.694758,2.6770188257239216,1583631.0,0.7793764988009593,0.9760191846522782,0.4508393285371702,2850903808.0
PDFS,0.7655875299760192,0.8321342925659473,61.66,7.0486135,0.8383328160254038,670136.0,0.8033573141486811,0.762589928057554,0.6714628297362111,2581563648.0
FIX,0.7658273381294964,0.9976019184652278,1815.94,5.6098332,0.7936578132097647,416071.0,0.6067146282973621,0.7290167865707434,0.9928057553956836,63891972096.0
ATI,0.7689448441247002,0.8441247002398081,195.3,6.5059757,0.7630654830044726,1860666.0,0.762589928057554,0.6930455635491607,0.8752997601918465,26652676096.0
CAKE,0.7691846522781774,0.7961630695443646,74.79,5.90484,1.153721337662534,1190674.0,0.6738609112709832,0.9064748201438848,0.6822541966426858,3715968512.0
INSM,0.7702637889688251,0.7002398081534772,97.42,6.027309,1.0734091489905444,3146052.0,0.6906474820143885,0.882494004796163,0.7482014388489209,21116022784.0
KTB,0.7733812949640287,0.8465227817745803,80.35,5.807211,1.161370526154989,759358.0,0.6546762589928058,0.9088729016786572,0.7074340527577938,4441134080.0
DCO,0.7741007194244603,0.9664268585131894,163.03,5.8980203,0.8831736716435086,208566.0,0.6714628297362111,0.7913669064748201,0.8273381294964028,2459398656.0
ASTS,0.775779376498801,0.4292565947242206,95.53,9.402198,0.7532488644760571,19352300.0,0.9400479616306956,0.6906474820143885,0.8105515587529976,37077540864.0
MT,0.7761390887290167,0.7266187050359713,67.72,6.127566,1.187422528898992,1981384.0,0.7170263788968825,0.9160671462829736,0.6594724220623501,51496173568.0
CIB,0.7790167865707434,0.9016786570743404,80.305,5.845522,1.1219018109385377,384055.0,0.6642685851318945,0.8968824940047961,0.7122302158273381,19053584384.0
AEIS,0.7821342925659471,0.947242206235012,334.315,8.46267,0.621212644892055,781185.0,0.8992805755395683,0.5179856115107914,0.9568345323741008,13376162816.0
SNDK,0.7830935251798561,0.8585131894484412,1818.46,10.663753,0.5919013271628224,15468411.0,0.9616306954436452,0.460431654676259,0.9976019184652278,269295304704.0
VSH,0.7848920863309352,0.5611510791366906,59.11,8.161023,0.8692192450378876,4815288.0,0.8920863309352518,0.7817745803357314,0.7146282973621103,8045215232.0
RDW,0.7853717026378896,0.1031175059952038,16.755,12.676525,1.4276099417229875,35332628.0,0.9832134292565948,0.935251798561151,0.5179856115107914,3332882944.0
CXT,0.795083932853717,0.7769784172661871,41.35,10.002655,0.794528897720015,789128.0,0.9496402877697842,0.7314148681055156,0.645083932853717,2379376896.0
PLBL,0.7967625899280576,0.9520383693045564,6.56,7.894737,8.749963836250542,13826.0,0.8633093525179856,1.0,0.2470023980815347,2403501568.0
FLY,0.8010791366906476,0.4364508393285372,38.8,16.09815,0.8076094292563801,7686884.0,0.9952038369304556,0.7482014388489209,0.7362110311750599,6372326400.0
CPNG,0.8068345323741006,0.1606714628297362,17.065,12.863761,2.5544461268936445,22069017.0,0.988009592326139,0.9712230215827338,0.5251798561151079,30632771584.0
ENTG,0.8101918465227816,0.7697841726618705,141.955,10.145094,0.690683028820138,2781215.0,0.9520383693045564,0.6330935251798561,0.8920863309352518,21619746816.0
HNGE,0.8118705035971222,0.7673860911270983,66.43,7.0415707,1.1453382252481137,1302830.0,0.7985611510791367,0.9016786570743404,0.7002398081534772,5140361728.0
STM,0.8124700239808154,0.4700239808153477,76.4,8.001137,1.057726235635701,11578271.0,0.882494004796163,0.8729016786570744,0.7553956834532374,67903873024.0
VSAT,0.81378896882494,0.7242206235011991,69.77,13.447148,0.7204219399003617,2052425.0,0.9904076738609112,0.6618705035971223,0.815347721822542,9528416256.0
ADPT,0.8309352517985611,0.5251798561151079,18.9,10.720563,1.847313419502073,1970088.0,0.9688249400479616,0.9640287769784172,0.5095923261390888,3024838912.0
PAM,0.8406474820143884,0.9400479616306956,89.9423,7.586484,1.0134711186782697,253728.0,0.841726618705036,0.8489208633093526,0.7745803357314148,4833859072.0
ONTO,0.8411270983213428,0.9184652278177458,292.225,8.500731,0.7674601857583909,1006361.0,0.9016786570743404,0.697841726618705,0.947242206235012,14536314880.0
NAVN,0.8426858513189448,0.4748201438848921,23.205,11.188304,3.306461711771844,3483303.0,0.973621103117506,0.9832134292565948,0.5515587529976019,5860482560.0
TEO,0.8452038369304555,0.7386091127098321,15.675,10.154608,3.761876880831056,391117.0,0.9544364508393284,0.9904076738609112,0.4532374100719424,6751812096.0
UCTT,0.8454436450839328,0.8345323741007195,100.285,10.324535,0.8010859005252524,1073579.0,0.9592326139088728,0.7410071942446043,0.8345323741007195,4495611392.0
TGS,0.8544364508393285,0.8273381294964028,33.455,8.903003,1.5802335140479171,372226.0,0.9280575539568344,0.9424460431654677,0.5851318944844125,5036724224.0
BBAR,0.8551558752997602,0.6858513189448441,19.93,12.8539095,1.6937099281853851,675350.0,0.9856115107913668,0.9520383693045564,0.5419664268585132,4070437376.0
MRVL,0.8592326139088728,0.5011990407673861,274.1999,8.557014,1.0447345555790708,33850476.0,0.9088729016786572,0.8657074340527577,0.9400479616306956,239870066688.0
LRCX,0.8683453237410071,0.7290167865707434,353.835,9.954943,0.8479251562237887,9829969.0,0.947242206235012,0.7745803357314148,0.9640287769784172,442495795200.0
MTRN,0.875419664268585,0.973621103117506,241.98,8.002675,0.9200691963952116,267644.0,0.8848920863309353,0.8105515587529976,0.9232613908872902,5033543168.0
SATS,0.878177458033573,0.6258992805755396,125.07,8.530026,1.559501290285756,6972874.0,0.9064748201438848,0.9400479616306956,0.8465227817745803,36246974464.0
AMAT,0.879136690647482,0.8081534772182254,540.445,8.739261,0.9066340034184308,7082782.0,0.9184652278177458,0.8033573141486811,0.9784172661870504,429091422208.0
LQDA,0.8865707434052759,0.7601918465227818,71.385,9.402303,1.5458054183570138,1434863.0,0.9424460431654677,0.9376498800959232,0.762589928057554,6348132352.0
ASML,0.8917266187050359,0.9760191846522782,1861.0,7.312351,1.063074273883253,1773544.0,0.8225419664268585,0.8776978417266187,0.9952038369304556,717262290944.0
GGAL,0.8940047961630695,0.7553956834532374,54.5,9.834746,2.714846645021368,1172541.0,0.9448441247002398,0.9784172661870504,0.7266187050359713,9235212288.0
CRDO,0.897841726618705,0.7218225419664268,258.18,8.625042,1.1744899375979123,7634360.0,0.9136690647482014,0.9136690647482014,0.9304556354916068,47621283840.0
