symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
FBIN,0.7629453681710214,0.5439429928741093,43.34,6.617463,0.7910305665599808,2607032.0,0.8717339667458432,0.8242280285035629,0.5748218527315915,5170176512.0
MTH,0.7642517814726841,0.7695961995249406,81.74,8.121693,0.562984953034962,903438.0,0.9382422802850356,0.5748218527315915,0.7885985748218527,5460285952.0
AUPH,0.7682897862232779,0.5273159144893111,19.01,6.3199167,1.879480911349921,1239480.0,0.8574821852731591,0.9833729216152018,0.3562945368171021,2444717824.0
RH,0.7694774346793349,0.8194774346793349,155.29,9.559749,0.5130319471182972,1188464.0,0.9691211401425178,0.4631828978622327,0.9311163895486936,2935131136.0
WCN,0.7732779097387172,0.7814726840855107,166.59,4.4844418,0.8291162649290087,1670908.0,0.66270783847981,0.8551068883610451,0.8194774346793349,42327339008.0
IBP,0.774228028503563,0.9429928741092636,225.36,6.967917,0.5356937602627257,438480.0,0.8907363420427553,0.5130641330166271,0.9429928741092636,6071358464.0
MHK,0.7744655581947744,0.828978622327791,117.6825,8.303422,0.5470221523774688,885774.0,0.9477434679334916,0.5368171021377672,0.8598574821852731,7173118464.0
ALKS,0.7757719714964371,0.5748218527315915,51.23,6.5737467,0.8022921023239712,2362809.0,0.8669833729216152,0.833729216152019,0.6152019002375297,8538801664.0
RKT,0.7805225653206651,0.1211401425178147,15.055,11.76689,1.3247946868224123,25836140.0,0.990498812351544,0.9524940617577196,0.4418052256532066,42597064704.0
AGYS,0.7821852731591448,0.9168646080760094,92.43,7.016322,0.5989581547394529,349956.0,0.8954869358669834,0.6294536817102138,0.7838479809976246,2603441408.0
BMI,0.7837292161520188,0.8931116389548693,135.025,5.6450953,0.6535463946202918,596761.0,0.8052256532066508,0.7078384798099763,0.8242280285035629,3940781312.0
UBER,0.7874109263657957,0.3705463182897862,73.72,5.8131237,1.1316244951970251,17737861.0,0.8147268408551069,0.9382422802850356,0.684085510688836,150064365568.0
NVR,0.7938242280285036,1.0,6755.97,5.7343516,0.5812400995700384,26514.0,0.8076009501187649,0.6033254156769596,1.0,18236336128.0
VKTX,0.796437054631829,0.5415676959619953,37.06,6.46366,1.3741579903423733,2258733.0,0.8622327790973872,0.9572446555819476,0.5273159144893111,4302875136.0
ADPT,0.8007125890736342,0.4631828978622327,19.16,11.194898,0.9232880511214072,2278967.0,0.985748218527316,0.8907363420427553,0.4881235154394299,3066450432.0
MTD,0.8055819477434679,0.995249406175772,1203.99,4.0937524,0.8371272877917166,188282.0,0.5914489311163895,0.8598574821852731,0.990498812351544,24329748480.0
CSL,0.8074821852731591,0.9667458432304038,374.72,6.189071,0.602832264904645,385769.0,0.8432304038004751,0.6365795724465558,0.9643705463182898,15163073536.0
TOL,0.8134204275534442,0.833729216152019,161.4,6.915731,0.6412126303602346,1133206.0,0.8859857482185273,0.6935866983372921,0.8859857482185273,15086219264.0
KNF,0.8165083135391924,0.8551068883610451,91.75,5.8979692,0.8044787450316261,547966.0,0.8266033254156769,0.838479809976247,0.7410926365795725,5207166464.0
ILMN,0.8185273159144895,0.7838479809976246,175.23,6.245075,0.7139368706878053,1682293.0,0.8479809976247031,0.7624703087885986,0.8824228028503563,26512297984.0
AFRM,0.8217339667458431,0.5344418052256532,78.45,9.216198,0.7209232614510718,4980691.0,0.9643705463182898,0.7719714964370546,0.8028503562945368,26272790528.0
AXON,0.8248218527315915,0.9334916864608076,462.17,6.729815,0.609352589402772,1168532.0,0.8788598574821853,0.6532066508313539,0.97624703087886,37251862528.0
OC,0.8252969121140142,0.7980997624703088,132.995,7.1503325,0.6781752954828499,1129761.0,0.9049881235154394,0.7363420427553444,0.8551068883610451,10709863424.0
LPX,0.825771971496437,0.7434679334916865,80.015,7.8805466,0.7177818995048011,1126820.0,0.9358669833729216,0.7672209026128266,0.7767220902612827,5590238208.0
W,0.8304038004750592,0.5819477434679335,92.095,8.538601,0.7266966319960376,4038000.0,0.9572446555819476,0.7767220902612827,0.8266033254156769,12156217344.0
FOUR,0.8314726840855107,0.5985748218527316,43.11,11.481775,0.7858733822871287,1751856.0,0.98812351543943,0.8147268408551069,0.7030878859857482,4273492224.0
TWST,0.834560570071259,0.7102137767220903,92.285,8.569585,0.6974328233305898,1596462.0,0.9596199524940616,0.7482185273159145,0.828978622327791,5746708480.0
MEDP,0.8394299287410927,0.978622327790974,507.85,7.259017,0.6048466309703933,365491.0,0.9121140142517816,0.6460807600950119,0.980997624703088,14504037376.0
GRBK,0.8415676959619953,0.9287410926365796,80.96,8.598251,0.6652604372015596,228270.0,0.9619952494061758,0.7197149643705463,0.8004750593824228,3492982784.0
RUN,0.8448931116389548,0.2612826603325415,15.715,22.677593,4.449392474613827,8354548.0,1.0,1.0,0.5938242280285035,3748802048.0
