symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
STUB,0.7146052631578946,0.3105263157894737,12.275,6.553812,0.8134984956761283,5309362.0,0.8868421052631579,0.8842105263157894,0.3184210526315789,4608493056.0
CBRS,0.7185526315789473,0.6605263157894737,177.7094,5.4529977,0.5180105389435337,8716813.0,0.7657894736842106,0.5842105263157895,0.9,39602638848.0
BLLN,0.7196052631578947,0.936842105263158,116.94,4.1874595,0.7814709024373613,659935.0,0.4657894736842105,0.8789473684210526,0.7763157894736842,5378712064.0
ICLR,0.7197368421052631,0.913157894736842,169.7,5.429914,0.4794860804382732,1194506.0,0.7631578947368421,0.5210526315789473,0.8947368421052632,12999280640.0
INFQ,0.7197368421052631,0.1921052631578947,13.778,7.724784,0.7400669963442857,15547714.0,0.9394736842105263,0.8394736842105263,0.3894736842105263,3006316800.0
RHI,0.7209210526315789,0.5684210526315789,32.075,6.596878,0.5676030951093662,2504338.0,0.8894736842105263,0.6710526315789473,0.5894736842105263,3281067008.0
CELH,0.7242105263157894,0.3710526315789473,30.3,7.3706594,0.57924092077231,8956351.0,0.9263157894736842,0.6894736842105263,0.6078947368421053,7745902592.0
RKLB,0.7276315789473684,0.3552631578947368,85.7375,6.2554226,0.5689283143944677,27244856.0,0.8526315789473684,0.6736842105263158,0.7894736842105263,53570400256.0
ETOR,0.7280263157894736,0.7447368421052631,40.61,6.6719227,0.5406295166939273,1103545.0,0.8947368421052632,0.6026315789473684,0.6473684210526316,3229595136.0
CRCL,0.7373684210526316,0.4342105263157895,74.22,7.862235,0.5132813417730148,14054717.0,0.9473684210526316,0.5736842105263158,0.8078947368421052,19838314496.0
PLTR,0.7397368421052632,0.3236842105263158,112.89,5.2391186,0.7082689031388005,44651037.0,0.7421052631578947,0.8157894736842105,0.8105263157894737,270632550400.0
ABCL,0.7413157894736842,0.2184210526315789,7.2268,8.510512,1.0963496145288454,6960443.0,0.9605263157894736,0.9447368421052632,0.2631578947368421,2206886912.0
UBER,0.7413157894736842,0.3921052631578947,76.24,5.5224886,0.701605872708915,18100812.0,0.7710526315789473,0.8078947368421052,0.7473684210526316,155194064896.0
TENB,0.7422368421052632,0.4947368421052631,29.81,8.637022,0.5585429132822685,3478585.0,0.9657894736842104,0.6526315789473685,0.631578947368421,3287207424.0
TTAN,0.7471052631578948,0.7921052631578948,67.04,5.741324,0.581454131780404,1299222.0,0.8026315789473685,0.6921052631578948,0.7236842105263158,6395453440.0
IBRX,0.7494736842105263,0.1342105263157894,8.696,11.630297,0.8269685570494273,13957914.0,0.9973684210526316,0.8921052631578947,0.3736842105263158,9107790848.0
BFLY,0.7497368421052631,0.2526315789473684,8.7694,9.344129,0.950188511967212,6519480.0,0.9736842105263158,0.9157894736842104,0.3157894736842105,2294433792.0
PAY,0.751578947368421,0.7315789473684211,22.65,6.488007,0.6748304658140911,657537.0,0.8789473684210526,0.7842105263157895,0.481578947368421,2849128448.0
EQPT,0.7528947368421052,0.5184210526315789,20.83,5.7897377,1.1353565432051025,2172093.0,0.8078947368421052,0.95,0.4289473684210526,5256973312.0
AXON,0.7555263157894736,0.9736842105263158,472.96,6.347667,0.4440956081462858,1176929.0,0.868421052631579,0.4526315789473684,0.9789473684210528,38121558016.0
FLUT,0.7575,0.7289473684210527,102.1394,6.185045,0.5541555765361574,2998537.0,0.85,0.6368421052631579,0.8210526315789474,17711020032.0
BB,0.7586842105263157,0.1,11.235,8.655702,1.2384502978655108,29919711.0,0.968421052631579,0.963157894736842,0.3631578947368421,6584399360.0
TRU,0.7586842105263157,0.7026315789473684,70.4,5.073115,0.7573405358855421,2299185.0,0.7078947368421052,0.85,0.7157894736842105,13573120000.0
MORN,0.761578947368421,0.963157894736842,153.255,8.047807,0.4240999279552933,513570.0,0.9526315789473684,0.4157894736842105,0.9315789473684212,5827983872.0
ASTS,0.7669736842105263,0.3631578947368421,73.07,11.353241,0.5418591935298106,22070946.0,0.9921052631578948,0.6052631578947368,0.8578947368421053,28360261632.0
CHYM,0.7671052631578947,0.4052631578947368,20.22,10.673228,0.6351359493251008,4564311.0,0.9894736842105264,0.7526315789473684,0.5842105263157895,7704206848.0
MSGE,0.7752631578947369,0.9394736842105263,82.78,4.9974666,0.7388398560662002,426585.0,0.6868421052631579,0.8342105263157895,0.7447368421052631,3915927040.0
GH,0.7776315789473685,0.8236842105263158,150.41,5.22597,0.635358180703881,2285983.0,0.7394736842105263,0.7552631578947369,0.8605263157894737,19944355840.0
NXST,0.7811842105263158,0.9789473684210528,162.69,5.164839,0.6117877987252399,401958.0,0.7210526315789474,0.7289473684210527,0.8789473684210526,4968384000.0
IRON,0.7819736842105263,0.9184210526315788,73.435,4.667893,1.2843746189095284,483809.0,0.6,0.9657894736842104,0.7105263157894737,2805149952.0
BWIN,0.7831578947368422,0.6236842105263158,25.89,7.8300667,0.6753814439612968,1618783.0,0.9447368421052632,0.7868421052631579,0.5736842105263158,2524014848.0
SPSC,0.7847368421052631,0.8605263157894737,58.9151,5.753188,0.6792536704668531,654617.0,0.8052631578947368,0.7894736842105263,0.7026315789473684,2162932736.0
GWRE,0.7888157894736841,0.8342105263157895,120.77,9.691188,0.4742628791900569,1646338.0,0.9842105263157894,0.5078947368421053,0.9157894736842104,10054871040.0
HYMC,0.7994736842105262,0.531578947368421,23.73,8.405665,0.7574887170976656,2242774.0,0.9578947368421052,0.8526315789473684,0.5631578947368421,2167986944.0
MSFT,0.8019736842105264,0.5210526315789473,369.94,4.8493657,1.0440579423723568,36755416.0,0.6526315789473685,0.9394736842105263,0.963157894736842,2748075212800.0
BIIB,0.8152631578947368,0.9342105263157896,213.265,5.597639,0.6270686260763658,1205329.0,0.7842105263157895,0.7473684210526316,0.9289473684210526,31485831168.0
WSE,0.8163157894736841,0.4894736842105263,12.13,9.6744995,1.5241641848038603,1526743.0,0.9815789473684212,0.9763157894736842,0.4105263157894737,12133209088.0
AYA,0.8169736842105264,0.7973684210526316,20.01,9.466482,0.7210305450687966,384612.0,0.9763157894736842,0.8210526315789474,0.5407894736842105,2868428288.0
SLS,0.8184210526315789,0.2578947368421053,12.095,14.862305,1.3371499809115108,7617156.0,1.0,0.968421052631579,0.5184210526315789,2378270976.0
SPGI,0.8217105263157894,0.9473684210526316,414.355,4.8628325,0.7663029142672543,2024454.0,0.6605263157894737,0.8631578947368421,0.968421052631579,122649083904.0
INCY,0.8317105263157895,0.8315789473684211,113.46,5.51474,0.8830465903183455,1621603.0,0.7684210526315789,0.9026315789473685,0.8184210526315789,22667284480.0
FCN,0.8352631578947369,0.9657894736842104,148.635,5.8653855,0.6820761730909882,496317.0,0.8105263157894737,0.7947368421052632,0.8842105263157894,4480459776.0
TFPM,0.8596052631578948,0.7894736842105263,30.1579,7.056797,1.5663047431735213,593864.0,0.913157894736842,0.9789473684210528,0.5921052631578947,6230739968.0
FDS,0.8709210526315789,0.9552631578947368,228.6825,9.501292,0.5754239710613439,962035.0,0.9789473684210528,0.6815789473684211,0.9710526315789474,8331161088.0
TWST,0.8730263157894738,0.8184210526315789,102.785,6.3476486,0.9604578036038922,1635898.0,0.8657894736842106,0.9210526315789472,0.8289473684210527,6400557056.0
ACAD,0.8785526315789474,0.6289473684210526,26.08,9.949412,1.844480972144456,1610954.0,0.986842105263158,0.9842105263157894,0.6289473684210526,4465831424.0
SII,0.898421052631579,0.9894736842105264,112.595,7.1618934,0.7694809941520467,191520.0,0.9210526315789472,0.868421052631579,0.8657894736842106,2902989568.0
NTES,0.9001315789473684,0.9078947368421052,122.525,6.710505,0.9094240861341693,885688.0,0.9026315789473685,0.9105263157894736,0.8736842105263158,78503665664.0
MRNA,0.9053947368421053,0.5105263157894737,66.56,11.397486,1.2334105635792845,7112930.0,0.9947368421052633,0.9605263157894736,0.85,26410092544.0
LLY,0.9398684210526316,0.9710526315789474,1202.97,6.675596,1.069426657433847,3213175.0,0.8973684210526316,0.9421052631578948,0.9947368421052633,1072738074624.0
