symbol,date,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
ACT,2026-02-04 19:07:32,0.8634249471458775,0.854122621564482,44.25,9.719807,1.623063440213809,276134.0,0.9725158562367864,0.854122621564482,0.693446088794926,6527123456.0
AGI,2026-02-04 19:07:32,0.7670190274841439,0.5454545454545454,40.105,4.740137,2.5271704137845985,3008401.0,0.8160676532769556,0.9513742071881608,0.4693446088794926,16837450752.0
AGYS,2026-02-04 19:07:32,0.8186046511627907,0.9323467230443976,88.12,5.067366,1.4420781632118005,232667.0,0.8435517970401691,0.8181818181818182,0.718816067653277,2476898816.0
AMGN,2026-02-04 19:07:32,0.8690274841437633,0.8224101479915433,364.88,7.764556,1.2514388958028635,2907959.0,0.955602536997886,0.7378435517970402,0.970401691331924,196480811008.0
CB,2026-02-04 19:07:32,0.8070824524312896,0.864693446088795,331.165,5.6752195,1.09479497249928,1663411.0,0.8942917547568711,0.6257928118393234,0.9429175475687104,132032274432.0
CBT,2026-02-04 19:07:32,0.8791754756871036,0.8477801268498943,78.905,10.681719,1.4197258556780052,500977.0,0.9809725158562368,0.813953488372093,0.8308668076109936,4173977856.0
CDW,2026-02-04 19:07:32,0.7717758985200847,0.7780126849894292,138.7,9.939753,0.937558879137122,1684595.0,0.9767441860465116,0.4841437632135306,0.9133192389006344,18178123776.0
CE,2026-02-04 19:07:32,0.7952431289640591,0.6300211416490487,51.295,6.775598,1.345650807912223,2110254.0,0.9365750528541226,0.7906976744186046,0.638477801268499,5617053184.0
CHTR,2026-02-04 19:07:32,0.796828752642706,0.8160676532769556,224.485,5.520821,1.1191016549915394,1953726.0,0.8773784355179705,0.6490486257928119,0.904862579281184,29050462208.0
CIGI,2026-02-04 19:07:32,0.8657505285412262,0.9640591966173362,134.03,4.433538,6.989375339489408,138075.0,0.7674418604651163,0.9873150105708244,0.7758985200845666,6827664896.0
COLM,2026-02-04 19:07:32,0.9266384778012684,0.813953488372093,65.38,13.936422,2.4354701310696,571681.0,0.9957716701902748,0.9408033826638478,0.8372093023255814,3580866816.0
CRUS,2026-02-04 19:07:32,0.922093023255814,0.8900634249471459,133.615,7.252371,2.5160156154827926,533573.0,0.9429175475687104,0.949260042283298,0.854122621564482,6858749440.0
CSL,2026-02-04 19:07:32,0.9695560253699788,0.959830866807611,391.405,9.994661,2.705470347412293,433318.0,0.9788583509513742,0.9577167019027484,0.9788583509513742,16732852224.0
DVA,2026-02-04 19:07:32,0.900739957716702,0.8456659619450317,146.44,8.6914625,1.5831315670988664,988355.0,0.9661733615221988,0.8498942917547568,0.9027484143763214,10470460416.0
ENPH,2026-02-04 19:07:32,0.9201902748414376,0.4545454545454545,49.52,32.832623,5.973565447479499,6526042.0,0.9978858350951374,0.9830866807610994,0.9069767441860463,6480173056.0
ESAB,2026-02-04 19:07:32,0.8746300211416489,0.904862579281184,125.82,6.744716,1.4626815644971531,444539.0,0.93446088794926,0.828752642706131,0.8350951374207188,7796464128.0
EVR,2026-02-04 19:07:32,0.7955602536997886,0.9682875264270612,351.18,3.6754882,1.6371637451827117,340181.0,0.6194503171247357,0.8562367864693446,0.9112050739957716,13582980096.0
FSV,2026-02-04 19:07:32,0.8636363636363638,0.949260042283298,164.66,6.5534453,1.2969171297414834,206950.0,0.9281183932346724,0.7632135306553911,0.8837209302325582,7539409408.0
FTV,2026-02-04 19:07:32,0.896723044397463,0.5940803382663847,60.77,11.812331,2.482287233027761,3197383.0,0.9894291754756872,0.945031712473573,0.8012684989429175,20560699392.0
GSK,2026-02-04 19:07:32,0.8402748414376321,0.547568710359408,57.315,7.4521904,1.834049506197605,4287140.0,0.9471458773784356,0.8985200845665962,0.6976744186046512,115836239872.0
HRI,2026-02-04 19:07:32,0.7969344608879493,0.9281183932346724,164.615,6.8720427,1.0155066243288695,451291.0,0.9386892177589852,0.5644820295983086,0.8900634249471459,5476694016.0
IBP,2026-02-04 19:07:32,0.8239957716701902,0.970401691331924,316.34,4.2959347,1.3923538969687284,300336.0,0.7463002114164905,0.8076109936575053,0.9154334038054968,8533384192.0
IEX,2026-02-04 19:07:32,0.8694503171247356,0.9217758985200846,211.26,4.786466,1.833289715132574,657218.0,0.8224101479915433,0.8964059196617337,0.8784355179704016,15905191936.0
IP,2026-02-04 19:07:32,0.7742071881606765,0.4608879492600423,44.625,6.098428,1.5393596184300915,5674242.0,0.9112050739957716,0.8477801268498943,0.5623678646934461,23563708416.0
IR,2026-02-04 19:07:32,0.8395348837209301,0.6765327695560254,98.51,5.1109695,2.289801690846467,2874300.0,0.8498942917547568,0.9302325581395348,0.7441860465116279,39153049600.0
ITW,2026-02-04 19:07:32,0.8472515856236786,0.8837209302325582,292.19,4.761392,1.455233490871085,1244781.0,0.8181818181818182,0.8245243128964059,0.919661733615222,85173387264.0
J,2026-02-04 19:07:32,0.7842494714587738,0.8393234672304439,140.26,5.5300508,1.1137196251003612,980209.0,0.8816067653276956,0.6469344608879493,0.8266384778012685,16655756288.0
JCI,2026-02-04 19:07:32,0.7920718816067653,0.6215644820295984,129.54,4.459311,1.705164078277754,5548754.0,0.7758985200845666,0.8710359408033826,0.7674418604651163,79287050240.0
JKHY,2026-02-04 19:07:32,0.7928118393234672,0.8710359408033826,173.35,4.327156,1.356578096562468,801098.0,0.7547568710359408,0.7928118393234672,0.8202959830866807,12596512768.0
KMT,2026-02-04 19:07:32,0.8391120507399578,0.6997885835095138,38.14,6.655484,2.551980145716411,946496.0,0.9323467230443976,0.9534883720930232,0.5454545454545454,2907548160.0
KWR,2026-02-04 19:07:32,0.8845665961945032,0.9767441860465116,172.12,5.939554,1.5101266119394825,128029.0,0.9069767441860463,0.8393234672304439,0.8784355179704016,2993961984.0
LEA,2026-02-04 19:07:32,0.8956659619450317,0.8752642706131079,132.935,11.143608,1.3598224125756446,606124.0,0.9873150105708244,0.7949260042283298,0.9217758985200846,7072952320.0
LLY,2026-02-04 19:07:32,0.9178646934460888,0.919661733615222,1093.745,8.997366,1.442862347440646,3425552.0,0.970401691331924,0.8202959830866807,0.9957716701902748,980495106048.0
MGM,2026-02-04 19:07:32,0.8172304439746301,0.4862579281183932,37.03,8.369917,1.809747667906653,4302465.0,0.9619450317124736,0.8921775898520085,0.5983086680761099,10127942656.0
MTCH,2026-02-04 19:07:32,0.8031712473572938,0.4756871035940803,30.78,6.505194,2.6136539906494667,3634659.0,0.9260042283298098,0.955602536997886,0.4852008456659619,7406349824.0
MUSA,2026-02-04 19:07:32,0.811416490486258,0.9873150105708244,453.585,4.31078,1.257610650055728,257501.0,0.7505285412262156,0.7420718816067653,0.9513742071881608,8750723072.0
ODFL,2026-02-04 19:07:32,0.9165961945031712,0.7928118393234672,204.93,7.988611,1.8493400572096828,2185644.0,0.9577167019027484,0.9006342494714588,0.93446088794926,43069755392.0
POWL,2026-02-04 19:07:32,0.9657505285412262,0.9936575052854124,503.65,11.122144,2.2366650727959243,242596.0,0.985200845665962,0.9260042283298098,0.9873150105708244,6114554368.0
REYN,2026-02-04 19:07:32,0.86553911205074,0.6511627906976745,24.515,12.402568,2.757713974002789,846937.0,0.9915433403805496,0.9619450317124736,0.5835095137420718,5156230656.0
RNR,2026-02-04 19:07:32,0.8478858350951374,0.9534883720930232,300.68,5.151243,1.3011077163277118,371485.0,0.8520084566596194,0.7653276955602537,0.9323467230443976,14151869440.0
SAIA,2026-02-04 19:07:32,0.8873150105708245,0.955602536997886,396.22,5.8619223,1.4194108978242503,477031.0,0.9006342494714588,0.8118393234672304,0.9619450317124736,10556346368.0
SKY,2026-02-04 19:07:32,0.8456659619450316,0.8181818181818182,85.85,12.915955,1.1528346556157272,736227.0,0.9936575052854124,0.6849894291754757,0.8816067653276956,4852081152.0
SLAB,2026-02-04 19:07:32,0.9926004228329808,0.9429175475687104,203.1867,48.723988,23.800183368228037,292308.0,1.0,1.0,0.9915433403805496,6675280896.0
SLGN,2026-02-04 19:07:32,0.7849894291754757,0.7315010570824524,47.35,8.203839,1.1706022367796294,973006.0,0.959830866807611,0.693446088794926,0.6659619450317125,5066126848.0
SMCI,2026-02-04 19:07:32,0.8104651162790698,0.175475687103594,32.3299,8.964943,3.2275848973222803,27452986.0,0.9682875264270612,0.9661733615221988,0.5792811839323467,19300016128.0
SYNA,2026-02-04 19:07:32,0.819767441860465,0.8414376321353065,87.3,5.0668035,1.6071064173744816,603736.0,0.8414376321353065,0.8520084566596194,0.7145877378435518,3409083904.0
TECH,2026-02-04 19:07:32,0.8392177589852008,0.6723044397463002,68.795,6.4443774,1.7611714989181233,2037663.0,0.9217758985200846,0.8816067653276956,0.7040169133192389,10719134720.0
URI,2026-02-04 19:07:32,0.8642706131078224,0.9746300211416492,835.18,5.3522534,1.295337913097231,685916.0,0.8668076109936576,0.7610993657505285,0.985200845665962,53142626304.0
WDAY,2026-02-04 19:07:32,0.7761099365750529,0.7378435517970402,168.25,4.392878,1.3302082059769254,3247121.0,0.7610993657505285,0.7780126849894292,0.8181818181818182,44922748928.0
ZWS,2026-02-04 19:07:32,0.8837209302325583,0.7568710359408034,52.125,10.762853,1.818134608001139,856903.0,0.9830866807610994,0.8942917547568711,0.7547568710359408,8733674496.0
ACT,2026-02-04 19:51:15,0.8735169491525423,0.8538135593220338,44.57,10.51326,2.0449129770328898,276134.0,0.9703389830508474,0.885593220338983,0.6927966101694916,6574325248.0
AGI,2026-02-04 19:51:15,0.7939618644067796,0.548728813559322,40.705,6.3071322,2.7373923888470983,3008401.0,0.8665254237288136,0.9449152542372882,0.5254237288135594,17089352704.0
AGYS,2026-02-04 19:51:15,0.7919491525423729,0.9216101694915254,88.39,5.389289,1.6783127817868455,232667.0,0.7796610169491526,0.8177966101694916,0.7033898305084746,2484487936.0
AMGN,2026-02-04 19:51:15,0.8489406779661016,0.8241525423728814,367.41,8.511771,1.352731589406866,2907959.0,0.9427966101694916,0.6927966101694916,0.9703389830508474,197843173376.0
CBT,2026-02-04 19:51:15,0.8729872881355932,0.847457627118644,79.42,11.40412,1.5940831615024242,500977.0,0.9745762711864406,0.8029661016949152,0.8305084745762712,4201220608.0
CE,2026-02-04 19:51:15,0.7922669491525425,0.6313559322033898,51.98,8.203203,1.4783239363602676,2110254.0,0.9385593220338984,0.7584745762711864,0.6758474576271186,5692064256.0
CIGI,2026-02-04 19:51:15,0.8519067796610168,0.9597457627118644,134.765,5.006236,7.348962520369365,138075.0,0.7161016949152542,0.9872881355932204,0.798728813559322,6865106944.0
COLM,2026-02-04 19:51:15,0.929237288135593,0.815677966101695,66.01,15.000001,2.838065284660501,571681.0,0.9936440677966102,0.951271186440678,0.8347457627118644,3615372288.0
CRUS,2026-02-04 19:51:15,0.9266949152542372,0.8898305084745762,135.46,8.733348,2.690902650621377,533573.0,0.9491525423728814,0.940677966101695,0.8813559322033898,6953457664.0
CSL,2026-02-04 19:51:15,0.9698093220338982,0.9555084745762712,396.45,11.4124365,3.1352447855847205,433318.0,0.9766949152542372,0.961864406779661,0.9788135593220338,16948530176.0
DVA,2026-02-04 19:51:15,0.8916313559322033,0.8432203389830508,147.17,9.233283,1.7640281073096205,988355.0,0.9576271186440678,0.836864406779661,0.8961864406779662,10522654720.0
EFX,2026-02-04 19:51:15,0.8110169491525423,0.8199152542372882,184.15,5.198509,1.7703650707587273,1558465.0,0.7584745762711864,0.8389830508474576,0.8495762711864406,22686795776.0
ENPH,2026-02-04 19:51:15,0.9221398305084748,0.4533898305084746,50.95,36.66846,6.352397670747445,6526042.0,0.9978813559322034,0.9830508474576272,0.9173728813559322,6667302400.0
ESAB,2026-02-04 19:51:15,0.863665254237288,0.9046610169491526,127.0,7.7458196,1.576311639698654,444539.0,0.9279661016949152,0.7944915254237288,0.8516949152542372,7869582848.0
EVR,2026-02-04 19:51:15,0.7754237288135594,0.9639830508474576,352.82,4.159163,1.776862905335689,340181.0,0.5699152542372882,0.8411016949152542,0.9258474576271186,13646412800.0
FSV,2026-02-04 19:51:15,0.8557203389830508,0.9449152542372882,166.44,7.693303,1.4465716356607876,206950.0,0.9258474576271186,0.739406779661017,0.8919491525423728,7620911616.0
FTV,2026-02-04 19:51:15,0.8962923728813559,0.597457627118644,61.02,12.272313,2.7033345708036856,3197383.0,0.9872881355932204,0.9427966101694916,0.8050847457627118,20645283840.0
GSK,2026-02-04 19:51:15,0.8176906779661017,0.5466101694915254,57.36,7.536559,1.9642115722836204,4287140.0,0.9194915254237288,0.8707627118644068,0.6822033898305084,115927195648.0
HRI,2026-02-04 19:51:15,0.8135593220338984,0.9194915254237288,168.01,9.076151,1.1911959245808137,451291.0,0.9533898305084746,0.5805084745762712,0.923728813559322,5589644288.0
IBP,2026-02-04 19:51:15,0.8289194915254238,0.9661016949152542,318.785,5.1020427,1.696846198923872,300336.0,0.7351694915254238,0.8220338983050848,0.9364406779661016,8599339008.0
IEX,2026-02-04 19:51:15,0.8629237288135594,0.9152542372881356,212.73,5.515597,2.106339144697802,657218.0,0.8029661016949152,0.8961864406779662,0.8834745762711864,16015864832.0
IR,2026-02-04 19:51:15,0.8104872881355932,0.673728813559322,98.7,5.313696,2.6811745468461887,2874300.0,0.7669491525423728,0.9385593220338984,0.7309322033898306,39228563456.0
ITW,2026-02-04 19:51:15,0.8182203389830509,0.8792372881355932,293.3,5.1593647,1.6520705248553762,1244781.0,0.7457627118644068,0.809322033898305,0.9300847457627118,85496946688.0
J,2026-02-04 19:51:15,0.7912076271186441,0.8389830508474576,142.14,6.9445457,1.2419218758448454,980209.0,0.8983050847457628,0.6334745762711864,0.8559322033898306,16879005696.0
KMT,2026-02-04 19:51:15,0.8386652542372882,0.701271186440678,38.455,7.5374184,2.850831910541619,946496.0,0.9216101694915254,0.9533898305084746,0.5614406779661016,2931561984.0
KWR,2026-02-04 19:51:15,0.8764830508474577,0.972457627118644,174.14,7.1828628,1.676354575916394,128029.0,0.9046610169491526,0.815677966101695,0.885593220338983,3029099008.0
LEA,2026-02-04 19:51:15,0.8807203389830508,0.8686440677966102,133.5,11.622075,1.4958011891956102,606124.0,0.9788135593220338,0.7627118644067796,0.9216101694915254,7103013888.0
LITE,2026-02-04 19:51:15,0.8735169491525423,0.8072033898305084,459.53,5.6147995,2.0908233637745077,4710506.0,0.8177966101694916,0.8940677966101694,0.9682203389830508,32586463232.0
LLY,2026-02-04 19:51:15,0.8959745762711864,0.913135593220339,1095.78,9.200169,1.5184536681971257,3425552.0,0.9555084745762712,0.7733050847457628,0.9978813559322034,982319431680.0
MGM,2026-02-04 19:51:15,0.8239406779661016,0.4830508474576271,37.62,10.096579,2.016759229883334,4302465.0,0.9682203389830508,0.8834745762711864,0.6377118644067796,10289311744.0
MTCH,2026-02-04 19:51:15,0.7864406779661017,0.4703389830508475,30.87,6.816613,2.75888742245146,3634659.0,0.8919491525423728,0.9470338983050848,0.4788135593220339,7428005888.0
MUSA,2026-02-04 19:51:15,0.7929025423728813,0.9830508474576272,455.25,4.6936812,1.4994155362503447,257501.0,0.673728813559322,0.7648305084745762,0.9555084745762712,8782844928.0
ODFL,2026-02-04 19:51:15,0.9167372881355932,0.8008474576271186,207.72,9.4588175,2.058670121941176,2185644.0,0.9597457627118644,0.8919491525423728,0.9427966101694916,43656126464.0
POWL,2026-02-04 19:51:15,0.96875,0.989406779661017,525.06,15.845912,2.446363501459216,242596.0,0.9957627118644068,0.9216101694915254,0.9936440677966102,6374481920.0
REYN,2026-02-04 19:51:15,0.8540254237288135,0.6483050847457628,24.46,12.150389,2.976587396701289,846937.0,0.9809322033898306,0.9555084745762712,0.5572033898305084,5144662016.0
RNR,2026-02-04 19:51:15,0.8157838983050847,0.9470338983050848,300.59,5.1197705,1.5264357914855242,371485.0,0.7415254237288136,0.7860169491525424,0.9322033898305084,14147634176.0
RRX,2026-02-04 19:51:15,0.7986228813559323,0.8728813559322034,180.2925,5.335646,1.520277896951867,783168.0,0.7690677966101694,0.7754237288135594,0.8538135593220338,11969559552.0
SAIA,2026-02-04 19:51:15,0.8921610169491525,0.951271186440678,403.69,7.858595,1.54683657875484,477031.0,0.9322033898305084,0.788135593220339,0.9745762711864406,10755366912.0
SEDG,2026-02-04 19:51:15,0.827542372881356,0.5169491525423728,34.7352,12.157571,1.8767536257493047,3350273.0,0.9830508474576272,0.8559322033898306,0.6610169491525424,2077166720.0
SIMO,2026-02-04 19:51:15,0.8289194915254237,0.8834745762711864,126.33,4.907826,3.165120051102769,519737.0,0.7076271186440678,0.9639830508474576,0.777542372881356,4293157376.0
SKY,2026-02-04 19:51:15,0.8433262711864407,0.8177966101694916,86.76,14.112855,1.3374353290493286,736227.0,0.9915254237288136,0.684322033898305,0.875,4903513088.0
SLAB,2026-02-04 19:51:15,0.9915254237288136,0.9364406779661016,203.49,48.94599,24.93542769954979,292308.0,1.0,1.0,0.989406779661017,6685245440.0
SLGN,2026-02-04 19:51:15,0.7828389830508473,0.7330508474576272,47.7,9.003662,1.3517984472860394,973006.0,0.951271186440678,0.6885593220338984,0.6779661016949152,5103575040.0
SMCI,2026-02-04 19:51:15,0.8332627118644069,0.1864406779661017,33.2901,12.201214,3.4141903179493847,27452986.0,0.9851694915254238,0.9682203389830508,0.6546610169491526,19873228800.0
SYNA,2026-02-04 19:51:15,0.8411016949152541,0.8411016949152542,88.74,6.799857,1.758786953237839,603736.0,0.8898305084745762,0.8347457627118644,0.7669491525423728,3465316096.0
TECH,2026-02-04 19:51:15,0.8084745762711865,0.6716101694915254,68.74,6.3592772,1.8703342996363967,2037663.0,0.8707627118644068,0.8538135593220338,0.6885593220338984,10710564864.0
TRU,2026-02-04 19:51:15,0.7870762711864407,0.6864406779661016,71.36,5.593369,1.899410352261318,1996955.0,0.8135593220338984,0.8601694915254238,0.663135593220339,13900928000.0
URI,2026-02-04 19:51:15,0.8472457627118644,0.9703389830508474,842.61,6.289497,1.4150070854157069,685916.0,0.8622881355932204,0.7182203389830508,0.9851694915254238,53615398912.0
ZBRA,2026-02-04 19:51:15,0.7816737288135593,0.923728813559322,245.84,5.4383225,1.2844295347707275,646262.0,0.7902542372881356,0.6610169491525424,0.9067796610169492,12499772416.0
ZWS,2026-02-04 19:51:15,0.8734110169491526,0.760593220338983,52.37,11.283463,1.986271491639077,856903.0,0.972457627118644,0.8771186440677966,0.75,8774724608.0
ACT,2026-02-04 20:39:19,0.873611111111111,0.8525641025641025,44.29,9.818991,2.573945982747506,276134.0,0.9636752136752136,0.9102564102564102,0.6623931623931624,6533023744.0
AIT,2026-02-04 20:39:19,0.8160256410256409,0.9615384615384616,288.56,5.6145215,1.6497083378725006,302919.0,0.7927350427350427,0.7329059829059829,0.9294871794871796,10883880960.0
AMGN,2026-02-04 20:39:19,0.8396367521367522,0.8311965811965812,367.21,8.4527,1.490774457273985,2907959.0,0.9401709401709402,0.6645299145299145,0.9743589743589745,197735464960.0
CBT,2026-02-04 20:39:19,0.8827991452991454,0.8504273504273504,79.63,11.69869,1.9459675793499505,500977.0,0.9807692307692308,0.8247863247863247,0.8290598290598291,4212329472.0
CDW,2026-02-04 20:39:19,0.7888888888888888,0.7799145299145299,139.53,10.59933,1.2856306708734146,1684595.0,0.97008547008547,0.5384615384615384,0.9145299145299144,18286905344.0
CE,2026-02-04 20:39:19,0.8038461538461539,0.6346153846153846,52.6457,9.574399,1.6875162895082771,2110254.0,0.9594017094017094,0.7457264957264957,0.717948717948718,5764961792.0
CHTR,2026-02-04 20:39:19,0.7813034188034189,0.8183760683760684,225.52,6.0047917,1.4330561194353764,1953726.0,0.8333333333333334,0.6474358974358975,0.905982905982906,29184401408.0
CIGI,2026-02-04 20:39:19,0.8893162393162393,0.9636752136752136,135.805,5.8165784,7.64091978996922,138075.0,0.8141025641025641,0.9850427350427352,0.8162393162393162,6918085632.0
COLM,2026-02-04 20:39:19,0.9325854700854702,0.8205128205128205,66.0,14.982575,3.398759098168384,571681.0,0.9935897435897436,0.9529914529914528,0.8461538461538461,3614824448.0
CRUS,2026-02-04 20:39:19,0.932051282051282,0.8952991452991453,136.475,9.548085,3.025166190942945,533573.0,0.9572649572649572,0.935897435897436,0.8995726495726496,7005559808.0
CSL,2026-02-04 20:39:19,0.97008547008547,0.9594017094017094,396.26,11.359042,3.515741326231544,433318.0,0.9786324786324786,0.9572649572649572,0.9829059829059827,16940406784.0
DVA,2026-02-04 20:39:19,0.8473290598290598,0.8418803418803419,143.125,6.2309837,2.1221969838772505,988355.0,0.8525641025641025,0.8504273504273504,0.8354700854700855,10233437184.0
ENPH,2026-02-04 20:39:19,0.9240384615384616,0.4572649572649572,52.27,40.198452,6.954856711004925,6526042.0,0.997863247863248,0.9829059829059827,0.9252136752136751,6840037376.0
ESAB,2026-02-04 20:39:19,0.8519230769230769,0.9102564102564102,126.6548,7.4529543,1.7579987357689653,444539.0,0.9145299145299144,0.7735042735042735,0.8504273504273504,7848192512.0
EVR,2026-02-04 20:39:19,0.8506410256410256,0.97008547008547,357.6,5.570807,1.968699016112011,340181.0,0.7799145299145299,0.8311965811965812,0.9487179487179488,13831294976.0
FICO,2026-02-04 20:39:19,0.783974358974359,1.0,1386.45,4.395853,1.9278854562834309,245845.0,0.5705128205128205,0.8183760683760684,0.9893162393162394,32889550848.0
FOUR,2026-02-04 20:39:19,0.7749999999999999,0.6431623931623932,57.975,7.123059,1.7175572482168946,2067881.0,0.8995726495726496,0.7585470085470085,0.6517094017094017,5137699840.0
FSV,2026-02-04 20:39:19,0.8472222222222222,0.9487179487179488,165.41,7.0261703,1.688509301763711,206950.0,0.8952991452991453,0.75,0.8824786324786325,7573750272.0
FTV,2026-02-04 20:39:19,0.8818376068376068,0.594017094017094,60.16,10.689975,3.0285439686143323,3197383.0,0.9722222222222222,0.938034188034188,0.7692307692307693,20354314240.0
GSK,2026-02-04 20:39:19,0.8168803418803419,0.5405982905982906,57.475,7.7521524,2.1722941168238035,4287140.0,0.9230769230769232,0.8632478632478633,0.688034188034188,116159610880.0
HRI,2026-02-04 20:39:19,0.8188034188034188,0.9252136752136751,169.66,10.147377,1.334896995508441,451291.0,0.967948717948718,0.5747863247863247,0.9316239316239316,5644539904.0
IBP,2026-02-04 20:39:19,0.8300213675213675,0.9722222222222222,319.995,5.500972,1.8095066858451867,300336.0,0.7692307692307693,0.7884615384615384,0.938034188034188,8631979008.0
IEX,2026-02-04 20:39:19,0.8648504273504274,0.9188034188034188,213.02,5.6594434,2.518951093853181,657218.0,0.7970085470085471,0.9017094017094016,0.8920940170940171,16037698560.0
J,2026-02-04 20:39:19,0.8163461538461539,0.844017094017094,142.67,7.343311,1.5298339435773392,980209.0,0.9102564102564102,0.6816239316239316,0.8739316239316239,16941942784.0
KMT,2026-02-04 20:39:19,0.8288461538461538,0.7008547008547008,38.41,7.410519,3.1865945550747177,946496.0,0.9123931623931624,0.9465811965811964,0.5405982905982906,2928131328.0
KWR,2026-02-04 20:39:19,0.844017094017094,0.9786324786324786,171.595,5.616421,2.047309593920128,128029.0,0.7948717948717948,0.8461538461538461,0.8589743589743589,2984829952.0
LEA,2026-02-04 20:39:19,0.8762820512820513,0.8782051282051282,133.9,11.94154,1.6846932310880285,606124.0,0.9829059829059827,0.7435897435897436,0.9209401709401708,7124295680.0
LECO,2026-02-04 20:39:19,0.8353632478632479,0.9572649572649572,286.31,5.5637474,1.895870991391842,316444.0,0.7777777777777778,0.8055555555555556,0.9273504273504274,15800375296.0
LITE,2026-02-04 20:39:19,0.8392094017094017,0.8098290598290598,458.195,5.3079753,2.235299350006135,4710506.0,0.7350427350427351,0.8782051282051282,0.967948717948718,32491796480.0
LLY,2026-02-04 20:39:19,0.8971153846153844,0.9209401709401708,1112.5,10.8664,1.6969142491487503,3425552.0,0.9764957264957264,0.7521367521367521,1.0,997308170240.0
MGM,2026-02-04 20:39:19,0.8068376068376069,0.4786324786324786,37.25,9.013761,2.2692979489664644,4302465.0,0.9487179487179488,0.8803418803418803,0.594017094017094,10188114944.0
ODFL,2026-02-04 20:39:19,0.9128205128205128,0.8012820512820513,207.29,9.232223,2.322107351425941,2185644.0,0.9529914529914528,0.8888888888888888,0.9401709401709402,43565752320.0
OSK,2026-02-04 20:39:19,0.8061965811965812,0.8867521367521367,168.8001,5.9303975,1.6343307779121434,718603.0,0.8269230769230769,0.7286324786324786,0.8653846153846154,10803258368.0
POWL,2026-02-04 20:39:19,0.9685897435897436,0.9935897435897436,531.0,17.156475,2.6709014163465183,242596.0,0.9957264957264956,0.9188034188034188,0.9957264957264956,6446596608.0
REYN,2026-02-04 20:39:19,0.8304487179487179,0.6452991452991453,23.92,9.674464,3.4622032099199824,846937.0,0.9615384615384616,0.9551282051282052,0.4754273504273504,5031084544.0
RNR,2026-02-04 20:39:19,0.7935897435897435,0.9529914529914528,299.9,4.8784685,1.841875176655854,371485.0,0.6773504273504274,0.7927350427350427,0.9188034188034188,14115158016.0
RRX,2026-02-04 20:39:19,0.8097222222222222,0.8803418803418803,180.715,5.5824914,1.7882216842363323,783168.0,0.7863247863247863,0.7799145299145299,0.8675213675213675,11997608960.0
SAIA,2026-02-04 20:39:19,0.886111111111111,0.9551282051282052,404.235,8.007749,1.739287383838786,477031.0,0.935897435897436,0.7649572649572649,0.9764957264957264,10769887232.0
SEDG,2026-02-04 20:39:19,0.8254273504273504,0.5192307692307693,35.025,13.093324,2.01057346669958,3350273.0,0.9893162393162394,0.8397435897435898,0.6666666666666666,2094496896.0
SIMO,2026-02-04 20:39:19,0.8405982905982906,0.8910256410256411,126.8125,5.308505,3.526787586798708,519737.0,0.7371794871794872,0.9594017094017094,0.7884615384615384,4309554176.0
SKY,2026-02-04 20:39:19,0.851923076923077,0.8226495726495726,85.7501,12.784559,1.593651142921952,736227.0,0.9871794871794872,0.7136752136752137,0.8717948717948718,4846435328.0
SLAB,2026-02-04 20:39:19,0.9925213675213674,0.9423076923076924,203.55,48.989906,26.80427494286848,292308.0,1.0,1.0,0.9914529914529916,6687216640.0
SLGN,2026-02-04 20:39:19,0.7965811965811964,0.7243589743589743,47.875,9.403569,1.614693023475703,973006.0,0.9551282051282052,0.7243589743589743,0.6816239316239316,5122298880.0
SMCI,2026-02-04 20:39:19,0.8373931623931624,0.1816239316239316,33.73,13.683854,3.773434081086844,27452986.0,0.9914529914529916,0.9658119658119658,0.6709401709401709,20135835648.0
SYNA,2026-02-04 20:39:19,0.8339743589743589,0.8461538461538461,88.62,6.6554413,1.9452244027190693,603736.0,0.8824786324786325,0.8226495726495726,0.7628205128205128,3460630272.0
TECH,2026-02-04 20:39:19,0.7919871794871794,0.6730769230769231,68.54,6.049828,2.1242639239167613,2037663.0,0.8397435897435898,0.8547008547008547,0.6581196581196581,10679402496.0
URI,2026-02-04 20:39:19,0.8619658119658119,0.9764957264957264,848.9422,7.088262,1.6143580263472497,685916.0,0.8974358974358975,0.7222222222222222,0.9871794871794872,54018318336.0
XPO,2026-02-04 20:39:19,0.8245726495726496,0.8354700854700855,178.4,5.1762757,2.6101729380449803,1367137.0,0.717948717948718,0.9145299145299144,0.8482905982905983,21008754688.0
ZBRA,2026-02-04 20:39:19,0.7738247863247864,0.9294871794871796,246.08,5.541258,1.4336894324592813,646262.0,0.7756410256410257,0.6495726495726496,0.9102564102564102,12511975424.0
ZWS,2026-02-04 20:39:19,0.8685897435897436,0.7564102564102564,51.81,10.091353,2.2912803432827284,856903.0,0.9658119658119658,0.8846153846153846,0.7264957264957265,8680895488.0
ACT,2026-02-04 21:47:06,0.8816916488222698,0.8586723768736617,44.07,9.273488,3.3264031231213838,276134.0,0.9528907922912204,0.9379014989293362,0.6702355460385439,6500572672.0
AIT,2026-02-04 21:47:06,0.885867237687366,0.961456102783726,289.94,6.11961,2.594518666706281,302919.0,0.8479657387580299,0.8736616702355461,0.9357601713062098,10935931904.0
