symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
XMTR,0.750771208226221,0.8637532133676092,90.37,5.105838,0.6771947978097759,858177.0,0.7429305912596401,0.7146529562982005,0.7712082262210797,4992568320.0
DNLI,0.7539845758354756,0.5681233933161953,23.81,8.572727,0.6845555113739283,1838371.0,0.93573264781491,0.7197943444730077,0.5886889460154242,3778878976.0
TRVI,0.7574550128534704,0.5398457583547558,16.445,6.785715,1.0894978012912313,1482461.0,0.8611825192802056,0.9048843187660668,0.4267352185089974,2334856448.0
AUGO,0.7578406169665809,0.8226221079691517,70.29,5.90628,0.6317244568761543,986009.0,0.8097686375321337,0.6915167095115681,0.7506426735218509,5869215232.0
USAR,0.7580976863753214,0.2493573264781491,24.3,11.775526,0.7244351948336881,16814161.0,0.9717223650385604,0.7557840616966581,0.6426735218508998,5945219072.0
ALGM,0.7604113110539845,0.6555269922879178,56.225,5.507595,0.8230559440401952,2220165.0,0.7712082262210797,0.8277634961439588,0.6760925449871465,10470353920.0
EOSE,0.7646529562982005,0.0668380462724935,7.89,15.85903,1.2651439672255476,25596034.0,0.9922879177377892,0.9280205655526992,0.429305912596401,2678765568.0
MP,0.7713367609254498,0.5167095115681234,61.7225,8.190186,0.6246880114623805,6224187.0,0.9305912596401028,0.6760925449871465,0.7866323907455013,10987974656.0
LC,0.772107969151671,0.5115681233933161,20.43,7.356803,0.966124746440236,2115379.0,0.8920308483290489,0.8740359897172236,0.5141388174807198,2356619520.0
GGAL,0.7737789203084832,0.7712082262210797,57.99,6.5233426,0.6959932935307107,1222700.0,0.8431876606683805,0.7300771208226221,0.7300771208226221,9826605056.0
MRVL,0.7811053984575835,0.4910025706940874,296.59,6.4305387,0.678574355314115,36315360.0,0.8380462724935732,0.7172236503856041,0.9383033419023136,259456925696.0
FRMI,0.7820051413881748,0.1156812339331619,9.0,14.213196,1.5042169758288593,17412004.0,0.9897172236503856,0.9588688946015425,0.442159383033419,5742749696.0
ARM,0.7847043701799487,0.7377892030848329,424.805,7.181964,0.5470793948370296,11012769.0,0.8817480719794345,0.5912596401028277,0.9768637532133676,453725192192.0
DYN,0.7856041131105398,0.5501285347043702,19.32,6.917543,1.4109778233531305,1709501.0,0.8688946015424165,0.9460154241645244,0.4768637532133676,3193862400.0
RYTM,0.78573264781491,0.8688946015424165,93.75,4.4917507,1.1062135898107606,801630.0,0.6555269922879178,0.910025706940874,0.7544987146529563,6430647808.0
ASTS,0.789331619537275,0.4010282776349614,87.59,6.492397,0.8424162786657006,20679287.0,0.8406169665809768,0.8329048843187661,0.8174807197943444,33995829248.0
AVGO,0.793573264781491,0.5938303341902313,397.295,5.4644217,0.7473026368530065,25397396.0,0.7686375321336761,0.7840616966580977,0.9537275064267352,1890162966528.0
