symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
DAVE,0.7598944591029023,0.9525065963060686,276.065,6.897688,0.5067867967027135,593579.0,0.8707124010554089,0.496042216358839,0.9313984168865436,3509958656.0
AMKR,0.7627968337730872,0.5857519788918206,68.775,5.889153,0.7045168926950459,4408296.0,0.8179419525065963,0.7810026385224275,0.7229551451187335,17047432192.0
XMTR,0.7631926121372032,0.8522427440633246,85.26,5.7029486,0.6489481039619414,906601.0,0.7915567282321899,0.7097625329815304,0.762532981530343,4710261760.0
CXW,0.7642480211081795,0.6543535620052771,24.595,5.967257,0.916136796058088,1106874.0,0.8284960422163589,0.899736147757256,0.4696569920844327,2432161792.0
MTSI,0.7646437994722954,0.9393139841688656,363.84,5.3387384,0.5729539279797188,1320628.0,0.762532981530343,0.6200527704485488,0.934036939313984,27759454208.0
SITM,0.7658311345646438,0.9841688654353562,659.65,5.429298,0.5570191239029625,521860.0,0.7704485488126649,0.58311345646438,0.9683377308707124,17412667392.0
COIN,0.766622691292876,0.5910290237467019,163.87,7.5277295,0.5729005428377119,10398688.0,0.8944591029023746,0.6174142480211082,0.8918205804749341,43173314560.0
FLNC,0.7689973614775726,0.3482849604221636,24.79,8.206028,0.8405884013145536,8602768.0,0.9155672823218998,0.8707124010554089,0.5448548812664907,4569061888.0
ACMR,0.7846965699208442,0.7862796833773087,80.83,5.950978,0.6756295279270857,1369280.0,0.8258575197889182,0.7572559366754618,0.7598944591029023,5586120192.0
CENX,0.7850923482849604,0.7097625329815304,64.38,7.0858254,0.6616798054098408,1979134.0,0.8812664907651715,0.7308707124010554,0.7493403693931399,6371949056.0
DXCM,0.7856200527704484,0.5725593667546174,77.11,5.8331046,0.8055893713929422,5260520.0,0.8126649076517151,0.841688654353562,0.7467018469656992,29754667008.0
GLW,0.787730870712401,0.5672823218997362,188.88,6.3633304,0.6623624579285766,13118168.0,0.8443271767810027,0.7361477572559367,0.8891820580474934,162557280256.0
SRAD,0.7898416886543534,0.4010554089709762,15.22,9.4964075,1.007693104826572,3445033.0,0.949868073878628,0.9313984168865436,0.4564643799472295,4504384000.0
LRCX,0.7973614775725593,0.7203166226912929,328.345,8.264641,0.5686493391908346,9726787.0,0.920844327176781,0.604221635883905,0.9577836411609498,410618724352.0
ELF,0.7996042216358838,0.6068601583113457,52.42,5.749442,1.058217207938626,3024604.0,0.7968337730870713,0.941952506596306,0.6517150395778364,3115872256.0
TREX,0.8002638522427441,0.6596306068601583,42.69,7.667079,0.7577175158798484,1879426.0,0.899736147757256,0.8153034300791556,0.6701846965699209,4435436544.0
MSTR,0.8006596306068601,0.4591029023746701,128.16,6.4098315,0.7673594475626067,18127665.0,0.8522427440633246,0.8232189973614775,0.841688654353562,45100982272.0
HRI,0.8025065963060687,0.9287598944591028,144.8,5.9408917,0.6557035323330767,589582.0,0.8232189973614775,0.7203166226912929,0.8469656992084432,4835314176.0
COHR,0.8058047493403693,0.7757255936675461,409.41,8.599702,0.5653586780672423,7230746.0,0.934036939313984,0.5963060686015831,0.9630606860158312,80096698368.0
ALAB,0.8072559366754618,0.7941952506596306,350.82,10.64783,0.5404778813077108,5597415.0,0.9709762532981532,0.5567282321899736,0.9656992084432716,60133335040.0
STM,0.8130606860158311,0.4564643799472295,75.97,7.4236426,0.8123718552136824,10981231.0,0.8918205804749341,0.8469656992084432,0.7941952506596306,67521691648.0
ONTO,0.8131926121372032,0.9366754617414248,269.94,6.594534,0.6126785564376404,988693.0,0.8548812664907651,0.6701846965699209,0.9287598944591028,13427778560.0
IONQ,0.8186015831134564,0.3192612137203166,64.53,13.649173,0.703809572573694,29412696.0,0.9868073878627968,0.7783641160949868,0.8443271767810027,24087109632.0
MPWR,0.8254617414248021,0.992084432717678,1582.23,6.831635,0.5898594783262762,606241.0,0.8601583113456465,0.6464379947229552,0.9947229551451188,77734961152.0
OSCR,0.833509234828496,0.3852242744063324,26.905,9.771523,1.3139530947037918,7177569.0,0.9604221635883904,0.9709762532981532,0.5949868073878628,8111669248.0
CACC,0.841820580474934,1.0,567.78,4.2352824,1.1228119872997888,169446.0,0.6147757255936676,0.9604221635883904,0.9525065963060686,5939019264.0
INTC,0.8460422163588389,0.1978891820580474,112.14,13.078553,0.8217026358571694,122528149.0,0.9841688654353562,0.8548812664907651,0.9129287598944592,563615629312.0
