symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
AES,0.7648725212464589,0.2974504249291784,15.985,8.372879,1.2652124427318183,8134098.0,0.9376770538243626,0.9263456090651558,0.4135977337110481,11383252992.0
ALM,0.7749291784702549,0.3937677053824363,12.87,13.392066,0.8917786420469507,3262101.0,0.9915014164305948,0.8413597733711048,0.4702549575070821,3301011968.0
ATI,0.8616147308781869,0.8271954674220963,128.195,5.250414,1.6648840451880436,1382047.0,0.7875354107648725,0.9490084985835694,0.8555240793201133,17669390336.0
AU,0.7677053824362607,0.6940509915014165,101.6,7.144742,0.5413360193639316,2872144.0,0.906515580736544,0.5949008498583569,0.8640226628895185,51296649216.0
AXIA-P,0.7562322946175637,0.9461756373937678,11.79,5.084743,3.3200857851350447,29842.0,0.7677053824362606,0.980169971671388,0.2492917847025495,26509418496.0
BALL,0.8552407932011331,0.6345609065155807,62.46,10.129593,0.8296807267518564,2652900.0,0.9688385269121812,0.8158640226628895,0.8356940509915014,16998419456.0
BE,0.7589235127478753,0.5609065155807366,168.385,7.814703,0.5107692915655062,13310532.0,0.9291784702549576,0.5495750708215298,0.9263456090651558,39824863232.0
BIO,0.7379603399433426,0.9830028328611898,307.93,3.512835,0.7931676356072324,187490.0,0.5014164305949008,0.8016997167138811,0.9178470254957508,8306360832.0
BLDR,0.8759206798866856,0.7818696883852692,120.5,6.3735886,1.150052953045701,2052762.0,0.8583569405099151,0.9206798866855525,0.8753541076487252,13324960768.0
BLTE,0.9347025495750708,0.9660056657223796,195.36,12.722868,0.9011949119876654,233490.0,0.9858356940509916,0.8470254957507082,0.9830028328611898,7328858624.0
CEF,0.7888101983002833,0.6685552407932012,52.27,8.920381,0.6169475937418458,1789729.0,0.9546742209631728,0.6742209631728046,0.7592067988668555,10123599872.0
CRS,0.910339943342776,0.943342776203966,337.93,8.54747,0.838781145792105,879252.0,0.9461756373937678,0.8186968838526912,0.9915014164305948,16835274752.0
DVA,0.973512747875354,0.8668555240793201,136.34,22.640999,2.4639122900073227,931342.0,1.0,0.9688385269121812,0.9886685552407932,9748310016.0
ENLT,0.8296033994334276,0.9773371104815864,61.96,5.106019,1.5151808005154224,49668.0,0.7705382436260623,0.943342776203966,0.660056657223796,8187016704.0
EPD,0.7468838526912182,0.509915014164306,34.78,5.123167,1.3498198235089371,3907280.0,0.773371104815864,0.9348441926345608,0.490084985835694,75307302912.0
ERO,0.7413597733711048,0.6430594900849859,36.54,6.9046245,0.6642658623785921,1520185.0,0.8980169971671388,0.7110481586402266,0.5694050991501416,3805793280.0
ETN,0.7518413597733711,0.8498583569405099,373.18,3.7850726,0.8211034748174747,3034922.0,0.5580736543909348,0.8130311614730878,0.9348441926345608,145278976000.0
EXP,0.8497167138810198,0.9518413597733713,219.845,4.907904,1.009560551964552,462421.0,0.7422096317280453,0.8923512747875354,0.9121813031161472,7049082880.0
FCX,0.7379603399433428,0.3796033994334277,64.47,6.1147227,0.7162744160880594,18347073.0,0.8356940509915014,0.7563739376770539,0.7138810198300283,92574449664.0
FDX,0.8800283286118981,0.8951841359773371,354.0,5.5833936,1.020395493750343,1767057.0,0.8101983002832861,0.8980169971671388,0.963172804532578,83528228864.0
FLOC,0.7805949008498583,0.8101983002832861,22.4484,5.924224,1.293816571167434,284470.0,0.8271954674220963,0.9320113314447592,0.4192634560906516,2120705664.0
FORM,0.794900849858357,0.7932011331444759,75.9767,6.604046,0.6798893244945874,1080998.0,0.8753541076487252,0.7223796033994334,0.7818696883852692,5889492992.0
GFI,0.7682719546742209,0.5892351274787535,53.41,6.9487576,0.6883872628303954,3407319.0,0.9008498583569404,0.7308781869688386,0.6912181303116147,48067805184.0
GWW,0.8444759206798865,0.9915014164305948,1146.59,4.6617084,0.8988180071593302,270137.0,0.7138810198300283,0.8441926345609065,1.0,54843969536.0
HYMC,0.7995750708215298,0.5325779036827195,39.543,12.306164,0.6741698880758606,4013254.0,0.980169971671388,0.71671388101983,0.7620396600566572,3283072768.0
