symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
SIMO,0.6946808510638297,0.9872340425531916,262.22,3.5215151,0.5438199449827357,980056.0,0.7872340425531915,0.3829787234042553,0.9319148936170212,8891290624.0
BA,0.6953191489361701,0.8723404255319149,198.11,0.5634235,0.8867095445613475,5654351.0,0.5914893617021276,0.7957446808510639,0.6127659574468085,156580216832.0
CIFR,0.6995744680851063,0.2085106382978723,18.035,6.4639864,0.7690337264560658,31717830.0,0.9106382978723404,0.6808510638297872,0.6085106382978723,7485079040.0
BULL,0.7085106382978723,0.2212765957446808,8.235,6.8093333,0.8779385591532844,12881398.0,0.9191489361702128,0.774468085106383,0.4680851063829787,4443773952.0
TWST,0.7085106382978724,0.948936170212766,160.645,3.2688396,0.5942056732298979,1702769.0,0.7702127659574468,0.4723404255319149,0.8936170212765957,10650952704.0
AAUC,0.7123404255319149,0.8638297872340426,22.82,5.9916353,0.6263867687095319,680629.0,0.8936170212765957,0.5276595744680851,0.6425531914893617,3179918848.0
BTDR,0.7148936170212766,0.3404255319148936,12.68,12.811394,0.6705337458368319,11809516.0,0.9914893617021276,0.574468085106383,0.6638297872340425,3446198784.0
CLSK,0.7153191489361702,0.2553191489361702,14.442,8.184066,0.7788878050186927,20810200.0,0.9361702127659576,0.6893617021276596,0.6042553191489362,3708952320.0
GOOGL,0.716595744680851,0.7361702127659574,350.74,0.98177636,0.8365503864118896,29437500.0,0.6382978723404256,0.7319148936170212,0.8170212765957446,4289527283712.0
MTSI,0.7223404255319149,0.9702127659574468,273.295,3.8591619,0.5653860092347082,1534212.0,0.8170212765957446,0.4297872340425532,0.9446808510638298,20871794688.0
GOOG,0.7229787234042553,0.7872340425531915,346.715,0.8831285,0.853929325843064,19572416.0,0.625531914893617,0.7531914893617021,0.8085106382978723,4240301883392.0
FIGR,0.7306382978723405,0.6936170212765957,35.595,5.591819,0.700166619064734,4064961.0,0.8765957446808511,0.6042553191489362,0.7148936170212766,7986730496.0
HUT,0.7327659574468085,0.8042553191489362,95.15,4.574449,0.6213731958165196,4691596.0,0.851063829787234,0.5191489361702127,0.8638297872340426,11728139264.0
AVGO,0.7334042553191489,0.774468085106383,353.77,1.8629432,0.7644115647520237,23075912.0,0.676595744680851,0.6723404255319149,0.9191489361702128,1688767037440.0
FPS,0.733404255319149,0.5659574468085107,39.23,3.0740886,1.0463992223220415,8762496.0,0.7276595744680852,0.851063829787234,0.6212765957446809,12513773568.0
YETI,0.7351063829787233,0.8553191489361702,42.465,3.0203757,0.8763012353476546,1475617.0,0.723404255319149,0.7702127659574468,0.6340425531914894,3099469312.0
CRDO,0.7365957446808511,0.8170212765957446,172.155,2.3209503,0.7692282589471958,7231791.0,0.7021276595744681,0.6851063829787234,0.8468085106382979,32356861952.0
AMAT,0.7372340425531914,0.902127659574468,434.735,4.1530886,0.5802530767759866,8571391.0,0.8382978723404255,0.451063829787234,0.9787234042553192,345004572672.0
MTZ,0.7385106382978723,0.9659574468085106,214.3,3.1528294,0.648301503796175,1472008.0,0.7531914893617021,0.5531914893617021,0.9234042553191488,17209350144.0
XXI,0.7408510638297872,0.5276595744680851,5.89,5.745057,1.18570335548669,1533101.0,0.8893617021276595,0.8723404255319149,0.3574468085106383,2041687296.0
LRCX,0.7470212765957447,0.8468085106382979,281.98,4.7046204,0.5947411089372839,10604441.0,0.8595744680851064,0.4808510638297872,0.9659574468085106,352847495168.0
MXL,0.7570212765957447,0.8340425531914893,79.015,5.3673844,0.666117891790365,3238122.0,0.8680851063829788,0.5702127659574469,0.851063829787234,7166122496.0
BABA,0.7731914893617021,0.7063829787234043,113.17,4.265706,0.7573328403847307,11960679.0,0.8425531914893617,0.6638297872340425,0.8765957446808511,281298010112.0
STX,0.7746808510638297,0.9744680851063828,852.525,6.1503143,0.5927162197997154,4698714.0,0.902127659574468,0.4638297872340425,0.9957446808510638,193858224128.0
TJX,0.7778723404255319,0.7957446808510639,129.21,2.1019387,1.054898609510455,6646580.0,0.6936170212765957,0.8553191489361702,0.7808510638297872,142127644672.0
SBET,0.784255319148936,0.3234042553191489,9.22,11.622275,0.969071420436144,9429822.0,0.9872340425531916,0.825531914893617,0.5872340425531914,2002801664.0
TPL,0.7859574468085107,1.0,358.55,3.269002,0.7364715426209785,364879.0,0.774468085106383,0.6382978723404256,0.9574468085106383,24730869760.0
BMNR,0.7882978723404256,0.2425531914893617,26.055,9.064271,0.9111955618730558,39213119.0,0.9531914893617022,0.8042553191489362,0.7446808510638298,15717063680.0
MARA,0.8042553191489362,0.1191489361702127,13.195,13.3640375,1.2117501860310422,48452935.0,0.9957446808510638,0.8765957446808511,0.6851063829787234,5097219072.0
SSMR,0.8082978723404255,0.9361702127659576,17.065,3.801703,1.455261915157131,224462.0,0.8085106382978723,0.9404255319148936,0.5127659574468085,2452694528.0
PURR,0.8106382978723403,0.2936170212765957,13.885,8.219714,1.5294271397702983,16279224.0,0.9446808510638298,0.9446808510638298,0.6,2746975232.0
HTFL,0.8129787234042554,0.851063829787234,51.6,4.0952163,1.008845924156465,1929024.0,0.8297872340425532,0.8340425531914893,0.7276595744680852,4486807040.0
COHR,0.8182978723404255,0.8978723404255319,308.22,4.1348524,0.7929959635613663,6107364.0,0.8340425531914893,0.6978723404255319,0.9617021276595744,60359413760.0
TRGP,0.8270212765957446,0.9829787234042552,294.67,3.367596,0.8705369861198529,1207480.0,0.7829787234042553,0.7617021276595745,0.9404255319148936,63186391040.0
CRCL,0.8276595744680851,0.6468085106382979,91.01,6.957347,0.8396355143369153,14273154.0,0.9234042553191488,0.7361702127659574,0.9106382978723404,24808790016.0
