symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
E,0.7104651162790697,0.9634551495016612,54.8,3.76822,0.974854431323105,409257.0,0.8637873754152824,0.4485049833887043,0.7740863787375415,78949376000.0
XOM,0.7112956810631229,0.7342192691029901,160.95,2.70563,1.070151559254097,15562890.0,0.7475083056478405,0.5681063122923588,0.8870431893687708,661812215808.0
PBR,0.7164451827242525,0.2956810631229236,19.35,4.42525,1.320362209889696,15975820.0,0.9069767441860463,0.717607973421927,0.5913621262458472,124698492928.0
DOCU,0.7169435215946844,0.8039867109634552,66.27,3.5468698,1.0292728364041543,3758604.0,0.8438538205980066,0.5182724252491694,0.7990033222591362,12653898752.0
GGAL,0.7172757475083056,0.893687707641196,43.75,3.5748065,1.049883970595605,1037668.0,0.8471760797342193,0.5348837209302325,0.7209302325581395,7413587968.0
MIR,0.7174418604651163,0.5249169435215947,15.07,4.65278,1.2287159509672196,3957271.0,0.9235880398671096,0.654485049833887,0.5631229235880398,3753072384.0
GME,0.7204318936877075,0.4883720930232558,18.38,2.85394,1.914756538255076,5627763.0,0.7574750830564784,0.8870431893687708,0.4800664451827242,8246945280.0
GTLB,0.7224252491694352,0.7009966777408638,46.54,3.7218676,1.076030313042515,5236030.0,0.8571428571428571,0.5813953488372093,0.7441860465116279,7860605952.0
MSTR,0.7259136212624585,0.627906976744186,132.94,4.4222803,0.9845519251159004,23441238.0,0.903654485049834,0.4651162790697674,0.920265780730897,52814626816.0
CLMT,0.7285714285714285,0.9102990033222592,49.73,4.146596,0.9989927152054724,1082117.0,0.8903654485049833,0.4916943521594684,0.7691029900332226,4371179008.0
TS,0.7320598006644519,0.903654485049834,55.87,3.52047,1.0695237107792428,1282771.0,0.8372093023255814,0.5614617940199336,0.760797342192691,28204285952.0
FRVO,0.7415282392026578,0.5946843853820598,15.38,4.129991,1.4207848328021708,3168522.0,0.8837209302325582,0.7574750830564784,0.5382059800664452,4533457920.0
ZYME,0.7430232558139535,0.9136212624584718,29.41,4.0325413,1.122596658920782,637758.0,0.8770764119601329,0.6079734219269103,0.659468438538206,2103086720.0
BMA,0.7470099667774086,0.9833887043189368,78.68,3.45825,1.0646453839150012,282263.0,0.8272425249169435,0.5514950166112956,0.8305647840531561,5030723072.0
LNG,0.770764119601329,0.973421926910299,291.69,3.31528,1.075467063850691,1905414.0,0.8006644518272426,0.574750830564784,0.9601328903654484,60243951616.0
WMB,0.7762458471760797,0.7441860465116279,75.05,1.79032,2.814373470840067,6877142.0,0.6777408637873754,0.9269102990033222,0.7009966777408638,91798724608.0
HNGE,0.7808970099667774,0.9169435215946844,92.56,5.96451,0.9957640305854404,1998598.0,0.9634551495016612,0.4817275747508305,0.9169435215946844,7469074944.0
