symbol,date,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
ALGN,2026-02-05 19:50:19,0.8755072463768115,0.8869565217391304,176.46,9.398638,1.458893620368542,1220431.0,0.9594202898550724,0.7536231884057971,0.936231884057971,12790944768.0
ALL,2026-02-05 19:50:19,0.8205797101449275,0.8753623188405797,216.02,4.2970304,1.3574116631770246,1663972.0,0.863768115942029,0.7304347826086957,0.8753623188405797,56922423296.0
ARM,2026-02-05 19:50:19,0.9111594202898552,0.736231884057971,113.3451,8.050618,3.525303670843755,5150478.0,0.944927536231884,0.9594202898550724,0.855072463768116,120258994176.0
ASX,2026-02-05 19:50:19,0.7430434782608696,0.417391304347826,20.325,7.0300207,1.5885217584671447,7087218.0,0.9304347826086956,0.7884057971014493,0.4985507246376812,44341030912.0
AXL,2026-02-05 19:50:19,0.7494202898550725,0.3652173913043478,9.0,9.48905,2.05103285140002,4114193.0,0.9652173913043478,0.8695652173913043,0.3536231884057971,2121012480.0
BOOT,2026-02-05 19:50:19,0.8252173913043478,0.9391304347826088,189.475,3.4252234,2.039887425320153,590186.0,0.7623188405797101,0.8666666666666667,0.8057971014492754,5789527040.0
BSX,2026-02-05 19:50:19,0.7862318840579711,0.5710144927536231,78.17,3.5364213,2.4014415775420725,11631563.0,0.7855072463768116,0.910144927536232,0.6782608695652174,115927654400.0
CAH,2026-02-05 19:50:19,0.8202898550724638,0.8695652173913043,227.495,9.980658,1.058160132917604,2073465.0,0.9681159420289857,0.5739130434782609,0.9681159420289857,54051684352.0
CENT,2026-02-05 19:50:19,0.7547826086956522,0.9565217391304348,36.75,4.671032,1.2560942526062862,77409.0,0.8840579710144928,0.6811594202898551,0.5565217391304348,2287105280.0
CENTA,2026-02-05 19:50:19,0.7314492753623189,0.8666666666666667,33.23,4.464005,1.2476647489204669,312172.0,0.8724637681159421,0.6782608695652174,0.5101449275362319,2110200064.0
CI,2026-02-05 19:50:19,0.7843478260869565,0.8927536231884058,281.73,3.6877627,1.2057216938010258,1763324.0,0.8115942028985508,0.6608695652173913,0.8985507246376812,75257364480.0
CLS,2026-02-05 19:50:19,0.8599999999999999,0.8521739130434782,294.76,6.8513107,1.389168177471843,2997298.0,0.9246376811594202,0.7391304347826086,0.9623188405797102,34002892800.0
COR,2026-02-05 19:50:19,0.8568115942028985,0.9072463768115944,353.535,7.141559,1.3070419922254195,1390686.0,0.9333333333333332,0.6956521739130435,0.9797101449275364,68771774464.0
CPAY,2026-02-05 19:50:19,0.8695652173913043,0.9710144927536232,333.04,10.909821,1.2102057632624943,592234.0,0.9768115942028984,0.663768115942029,0.991304347826087,23517415424.0
CRUS,2026-02-05 19:50:19,0.8233333333333333,0.910144927536232,140.52,4.158328,1.6171903314324598,540804.0,0.8521739130434782,0.7913043478260869,0.7855072463768116,7170790400.0
CVCO,2026-02-05 19:50:19,0.7997101449275362,0.9971014492753624,523.27,3.5235288,1.2382532868408826,178667.0,0.782608695652174,0.672463768115942,0.9536231884057972,4084142336.0
DAY,2026-02-05 19:50:19,0.7278260869565217,0.7101449275362319,69.86,1.3639,8.155395258177808,3714901.0,0.663768115942029,0.9942028985507246,0.3826086956521739,11180042240.0
DVA,2026-02-05 19:50:19,0.7898550724637681,0.8898550724637682,149.975,5.5715957,1.1514274653642669,1022932.0,0.9043478260869564,0.6144927536231884,0.8463768115942029,10025678848.0
EFX,2026-02-05 19:50:19,0.8437681159420289,0.8724637681159421,188.635,4.195206,1.8423769240179413,1610367.0,0.855072463768116,0.8260869565217391,0.8405797101449275,23239335936.0
EHC,2026-02-05 19:50:19,0.7214492753623187,0.8579710144927536,98.965,3.4549367,1.1892232527077444,995755.0,0.7710144927536232,0.6376811594202898,0.7130434782608696,9968133120.0
ENSG,2026-02-05 19:50:19,0.9310144927536232,0.9652173913043478,196.66,13.558154,1.8980424542397192,368114.0,0.9855072463768116,0.8405797101449275,0.9768115942028984,11391488000.0
FORM,2026-02-05 19:50:19,0.9402898550724638,0.8434782608695652,84.44,17.982399,2.4821786699300445,1094980.0,0.9971014492753624,0.9217391304347826,0.9217391304347826,6545543680.0
GFF,2026-02-05 19:50:19,0.7179710144927536,0.9217391304347826,89.245,5.32869,0.9357053355288624,304862.0,0.9014492753623188,0.4492753623188406,0.7652173913043478,4156445440.0
GSK,2026-02-05 19:50:19,0.7844927536231885,0.663768115942029,59.315,3.6431925,2.1621457985399166,4375229.0,0.808695652173913,0.8869565217391304,0.6231884057971014,119661608960.0
HSY,2026-02-05 19:50:19,0.929710144927536,0.881159420289855,223.79,8.746781,2.252712703275984,1697200.0,0.9536231884057972,0.9043478260869564,0.9565217391304348,45381279744.0
HURN,2026-02-05 19:50:19,0.8334782608695651,0.982608695652174,170.87,3.2634277,2.4704568315719344,153098.0,0.736231884057971,0.9188405797101448,0.7797101449275362,2957227776.0
IDCC,2026-02-05 19:50:19,0.8891304347826087,0.9884057971014492,354.245,12.863606,1.325023023525857,274719.0,0.9797101449275364,0.7101449275362319,0.9942028985507246,9140357120.0
ITT,2026-02-05 19:50:19,0.9285507246376812,0.9014492753623188,202.7,9.478803,2.1837878234676644,876440.0,0.9623188405797102,0.8898550724637682,0.9507246376811594,17440311296.0
KGS,2026-02-05 19:50:19,0.8760869565217392,0.7710144927536232,46.71,10.165089,2.13543170125755,1563755.0,0.9710144927536232,0.881159420289855,0.7536231884057971,4002292736.0
KLIC,2026-02-05 19:50:19,0.9269565217391303,0.855072463768116,64.425,15.726612,2.4609708035684186,652614.0,0.991304347826087,0.9159420289855073,0.8695652173913043,3373486336.0
LASR,2026-02-05 19:50:19,0.7942028985507246,0.8260869565217391,45.8375,4.508666,1.674222289720809,869154.0,0.8782608695652174,0.808695652173913,0.6057971014492753,2327903744.0
LITE,2026-02-05 19:50:19,0.8376811594202899,0.8608695652173913,493.99,6.1111126,1.2171230179792871,4728886.0,0.9159420289855073,0.6666666666666666,0.9884057971014492,35270885376.0
MCK,2026-02-05 19:50:19,0.9615942028985508,0.991304347826087,969.66,17.963501,2.2305541567072606,704945.0,0.9942028985507246,0.8985507246376812,1.0,120610570240.0
MMYT,2026-02-05 19:50:19,0.7628985507246376,0.8144927536231884,57.33,3.3718045,1.96205458079161,1335708.0,0.7594202898550725,0.8463768115942029,0.5971014492753624,5454800384.0
MNSO,2026-02-05 19:50:19,0.7272463768115941,0.7884057971014493,19.025,3.5092518,2.230657648807096,563918.0,0.7797101449275362,0.9014492753623188,0.3,5781386240.0
MTSI,2026-02-05 19:50:19,0.8627536231884059,0.8956521739130435,230.875,7.36874,1.386426014716949,1277031.0,0.9391304347826088,0.7333333333333333,0.9391304347826088,17318137856.0
OHI,2026-02-05 19:50:19,0.7872463768115942,0.7420289855072464,46.06,7.2160206,1.308299312994469,1858937.0,0.936231884057971,0.6985507246376812,0.7043478260869566,13990218752.0
PATK,2026-02-05 19:50:19,0.8721739130434782,0.9594202898550724,143.62,6.614199,1.6223129205808442,296465.0,0.9217391304347826,0.7942028985507247,0.8782608695652174,4779483136.0
ROAD,2026-02-05 19:50:19,0.9510144927536232,0.9188405797101448,132.24,15.221756,2.4828613201927765,480142.0,0.9884057971014492,0.9246376811594202,0.9478260869565216,7475081728.0
RRX,2026-02-05 19:50:19,0.9727536231884056,0.9043478260869564,202.07,13.331467,4.268824626263479,805514.0,0.982608695652174,0.9768115942028984,0.982608695652174,13415361536.0
SIRI,2026-02-05 19:50:19,0.8286956521739129,0.5391304347826087,22.17,6.9464574,5.237749667159608,4068767.0,0.927536231884058,0.991304347826087,0.5159420289855072,7465536000.0
SITM,2026-02-05 19:50:19,0.97768115942029,0.9855072463768116,416.6525,19.741495,3.0908533035870467,348727.0,1.0,0.9420289855072465,0.9971014492753624,10874892288.0
TENB,2026-02-05 19:50:19,0.7636231884057971,0.6579710144927536,20.46,3.7525344,4.466844082432414,1547401.0,0.8173913043478261,0.982608695652174,0.3391304347826087,2477602816.0
TPR,2026-02-05 19:50:19,0.8811594202898552,0.8231884057971014,144.065,10.887473,1.5789431357696142,2847537.0,0.9739130434782608,0.7768115942028986,0.9304347826086956,29822248960.0
TSEM,2026-02-05 19:50:19,0.8901449275362319,0.8405797101449275,128.8,6.2005315,2.3821973961116814,1775729.0,0.9188405797101448,0.9072463768115944,0.8347826086956521,14483268608.0
TW,2026-02-05 19:50:19,0.8897101449275363,0.8492753623188406,109.87,8.976397,1.8640896287219315,1256740.0,0.9565217391304348,0.8376811594202899,0.8840579710144928,24004800512.0
UI,2026-02-05 19:50:19,0.778695652173913,1.0,570.395,4.0411186,1.0342264027454962,119177.0,0.8376811594202899,0.5449275362318841,0.9739130434782608,34508701696.0
WMS,2026-02-05 19:50:19,0.8846376811594202,0.9130434782608696,172.08,7.3755198,1.6550770883110617,642445.0,0.9420289855072465,0.8028985507246377,0.9130434782608696,13381712896.0
XPO,2026-02-05 19:50:19,0.902463768115942,0.8782608695652174,187.98,4.700904,3.2186745930691525,1430157.0,0.8927536231884058,0.9478260869565216,0.8521739130434782,22136915968.0
YUMC,2026-02-05 19:50:19,0.7844927536231884,0.8173913043478261,55.515,4.4693265,1.4652148271455396,1290363.0,0.8753623188405797,0.7565217391304347,0.6579710144927536,19624040448.0
ALGN,2026-02-05 20:19:28,0.875578034682081,0.884393063583815,177.46,10.018601,1.570900771940405,1220431.0,0.9682080924855492,0.7456647398843931,0.9364161849710982,12863431680.0
ALL,2026-02-05 20:19:28,0.807514450867052,0.869942196531792,216.19,4.3791075,1.444881885031719,1663972.0,0.8497109826589595,0.7167630057803468,0.861271676300578,56967217152.0
ARM,2026-02-05 20:19:28,0.9158959537572254,0.7341040462427746,114.05,8.722594,3.803695889973707,5150478.0,0.9508670520231214,0.96242774566474,0.8641618497109826,121006891008.0
ASX,2026-02-05 20:19:28,0.738150289017341,0.4161849710982659,20.316,6.9826236,1.6693677265183602,7087218.0,0.930635838150289,0.7803468208092486,0.4884393063583815,44321394688.0
AXL,2026-02-05 20:19:28,0.7371387283236995,0.361271676300578,9.0,9.48905,2.05103285140002,4114193.0,0.9595375722543352,0.846820809248555,0.3439306358381503,2121012480.0
BSX,2026-02-05 20:19:28,0.7982658959537573,0.5664739884393064,78.45,3.9072807,2.5394910383067177,11631563.0,0.8092485549132948,0.9132947976878611,0.6936416184971098,116342898688.0
CAH,2026-02-05 20:19:28,0.8177745664739885,0.8641618497109826,228.6075,10.518488,1.130592028319745,2073465.0,0.9739884393063584,0.5606936416184971,0.9710982658959536,54316007424.0
CENT,2026-02-05 20:19:28,0.7526011560693641,0.9508670520231214,36.785,4.7707186,1.3870350992778615,77409.0,0.8757225433526011,0.6907514450867052,0.546242774566474,2289283328.0
CENTA,2026-02-05 20:19:28,0.7440751445086704,0.861271676300578,33.315,4.7312136,1.4194642696974744,312172.0,0.8728323699421965,0.708092485549133,0.523121387283237,2115597696.0
CI,2026-02-05 20:19:28,0.7975433526011562,0.8901734104046243,282.92,4.1257305,1.3604334767745463,1763324.0,0.8294797687861272,0.6763005780346821,0.907514450867052,75575238656.0
CLS,2026-02-05 20:19:28,0.8546242774566474,0.846820809248555,295.25,7.0289335,1.4507910124385364,2997298.0,0.9335260115606936,0.7196531791907514,0.9566473988439308,34059415552.0
COR,2026-02-05 20:19:28,0.8536127167630058,0.907514450867052,352.93,6.958205,1.388045180579944,1390686.0,0.9277456647398844,0.6936416184971098,0.976878612716763,68654088192.0
CPAY,2026-02-05 20:19:28,0.88121387283237,0.9682080924855492,334.35,11.34608,1.3936720958269873,592234.0,0.976878612716763,0.6994219653179191,0.9884393063583816,23609919488.0
CRUS,2026-02-05 20:19:28,0.830057803468208,0.9104046242774566,140.955,4.4789376,1.7513405965932205,540804.0,0.8583815028901735,0.8005780346820809,0.791907514450867,7192988672.0
CVCO,2026-02-05 20:19:28,0.7771676300578034,0.9971098265895952,521.75,3.2228086,1.3092848707371814,178667.0,0.7485549132947977,0.6502890173410405,0.9393063583815028,4072278528.0
DAY,2026-02-05 20:19:28,0.7271676300578034,0.7138728323699421,69.86,1.3639,8.155395258177808,3714901.0,0.6647398843930635,0.9942196531791908,0.3757225433526011,11180042240.0
DVA,2026-02-05 20:19:28,0.7988439306358381,0.8872832369942196,149.76,5.420243,1.332114940191528,1022932.0,0.8959537572254336,0.6589595375722543,0.8294797687861272,10011305984.0
EFX,2026-02-05 20:19:28,0.8514450867052024,0.8670520231213873,189.2597,4.5402737,1.9674192280393228,1610367.0,0.8641618497109826,0.8352601156069365,0.8497109826589595,23316299776.0
EHC,2026-02-05 20:19:28,0.7469653179190752,0.8497109826589595,99.39,3.899222,1.3555864645419806,995755.0,0.8034682080924855,0.6734104046242775,0.7254335260115607,10010940416.0
ENSG,2026-02-05 20:19:28,0.93757225433526,0.96242774566474,197.67,14.141359,2.071923371564244,368114.0,0.9855491329479767,0.8583815028901735,0.9797687861271676,11449992192.0
FORM,2026-02-05 20:19:28,0.9372832369942196,0.838150289017341,83.76,17.03228,2.6399769858810207,1094980.0,0.9913294797687862,0.9219653179190752,0.9190751445086706,6492832256.0
GFF,2026-02-05 20:19:28,0.7459537572254336,0.9219653179190752,90.28,6.5502124,1.0548379266684598,304862.0,0.9219653179190752,0.5,0.7803468208092486,4204648704.0
GSK,2026-02-05 20:19:28,0.7513005780346822,0.661849710982659,59.055,3.1888883,2.337441537345817,4375229.0,0.7369942196531792,0.8901734104046243,0.5780346820809249,119137091584.0
HSY,2026-02-05 20:19:28,0.9252890173410404,0.8728323699421965,223.8,8.751645,2.393789771388169,1697200.0,0.953757225433526,0.8988439306358381,0.9479768786127168,45383311360.0
HURN,2026-02-05 20:19:28,0.8573699421965318,0.9797687861271676,171.82,3.8375573,2.566526016015885,153098.0,0.7976878612716763,0.916184971098266,0.7976878612716763,2973669632.0
IDCC,2026-02-05 20:19:28,0.880057803468208,0.9855491329479767,351.7859,12.080127,1.377735067468941,274719.0,0.9797687861271676,0.684971098265896,0.9942196531791908,9076905984.0
ITT,2026-02-05 20:19:28,0.9277456647398844,0.9017341040462428,203.205,9.751557,2.333013098443704,876440.0,0.96242774566474,0.8872832369942196,0.9508670520231214,17483761664.0
KGS,2026-02-05 20:19:28,0.872543352601156,0.7687861271676301,46.64,9.999994,2.2654252104709496,1563755.0,0.9653179190751444,0.8786127167630058,0.7514450867052023,3996294912.0
KLIC,2026-02-05 20:19:28,0.9346820809248556,0.8526011560693642,65.41,17.495968,2.760824928671466,652614.0,0.9942196531791908,0.930635838150289,0.8786127167630058,3425063936.0
LASR,2026-02-05 20:19:28,0.8026011560693642,0.8265895953757225,46.11,5.129959,1.7701385485195948,869154.0,0.8872832369942196,0.8063583815028902,0.6358381502890174,2341742848.0
LITE,2026-02-05 20:19:28,0.846242774566474,0.8554913294797688,502.94,8.03368,1.3342776713162463,4728886.0,0.9450867052023122,0.661849710982659,0.9913294797687862,35909914624.0
MCK,2026-02-05 20:19:28,0.9614161849710984,0.9884393063583816,968.875,17.868006,2.354807821886814,704945.0,1.0,0.8930635838150289,1.0,120512929792.0
MMYT,2026-02-05 20:19:28,0.7916184971098266,0.8063583815028902,57.65,3.9487963,2.069021073468153,1335708.0,0.815028901734104,0.8554913294797688,0.6315028901734104,5485247488.0
MNSO,2026-02-05 20:19:28,0.7289017341040462,0.7832369942196532,19.05,3.6452672,2.418325004699265,563918.0,0.7832369942196532,0.9046242774566474,0.2991329479768786,5788983296.0
MTSI,2026-02-05 20:19:28,0.857514450867052,0.8930635838150289,229.115,6.5502524,1.4993152084796688,1277031.0,0.9248554913294798,0.7398843930635838,0.9277456647398844,17186119680.0
NVST,2026-02-05 20:19:28,0.7528901734104047,0.6329479768786127,24.805,4.839393,2.049338423413427,2266631.0,0.8786127167630058,0.8439306358381503,0.4335260115606936,4122137856.0
OHI,2026-02-05 20:19:28,0.7790462427745665,0.7427745664739884,45.66,6.284918,1.4262355313816444,1858937.0,0.916184971098266,0.7109826589595376,0.6763005780346821,13868723200.0
PATK,2026-02-05 20:19:28,0.8667630057803468,0.953757225433526,143.21,6.3098507,1.7386672963081646,296465.0,0.9190751445086706,0.7976878612716763,0.8526011560693642,4765839360.0
ROAD,2026-02-05 20:19:28,0.9497109826589596,0.916184971098266,131.3,14.402724,2.7332830704249997,480142.0,0.9884393063583816,0.9248554913294798,0.9421965317919077,7421946368.0
RRX,2026-02-05 20:19:28,0.9709537572254334,0.9046242774566474,200.04,12.192927,4.538756619996673,805514.0,0.9826589595375722,0.9797687861271676,0.9682080924855492,13280589824.0
SIRI,2026-02-05 20:19:28,0.8429190751445086,0.5375722543352601,22.4399,8.250382,5.542726826087608,4068767.0,0.9479768786127168,0.9913294797687862,0.5520231213872833,7556421632.0
SITM,2026-02-05 20:19:28,0.974421965317919,0.9826589595375722,409.87,17.792276,3.243072661422832,348727.0,0.9971098265895952,0.9364161849710982,0.9971098265895952,10697865216.0
TKR,2026-02-05 20:19:28,0.7372832369942196,0.8815028901734104,101.95,2.990049,1.5886976547392215,704314.0,0.7023121387283237,0.7543352601156069,0.6965317919075145,7101386752.0
TPR,2026-02-05 20:19:28,0.8830924855491329,0.8208092485549133,143.31,10.306342,1.685566157700497,2847537.0,0.9710982658959536,0.7890173410404624,0.9248554913294798,29665957888.0
TSEM,2026-02-05 20:19:28,0.8816473988439306,0.8352601156069365,128.215,5.716757,2.457362018641358,1775729.0,0.907514450867052,0.9104046242774566,0.8092485549132948,14417485824.0
TW,2026-02-05 20:19:28,0.8839595375722543,0.8439306358381503,110.15,9.254118,1.9635461591100785,1256740.0,0.9566473988439308,0.8323699421965318,0.8670520231213873,24065976320.0
UI,2026-02-05 20:19:28,0.815028901734104,1.0,577.1314,5.269849,1.173884222626849,119177.0,0.8901734104046243,0.5895953757225434,0.9855491329479767,34916253696.0
WMS,2026-02-05 20:19:28,0.884393063583815,0.9132947976878611,171.7,7.138402,1.7939481200725351,642445.0,0.9364161849710982,0.8092485549132948,0.9104046242774566,13352162304.0
XPO,2026-02-05 20:19:28,0.914450867052023,0.8757225433526011,189.51,5.553081,3.726575473881539,1430157.0,0.8988439306358381,0.9566473988439308,0.8872832369942196,22317090816.0
YUMC,2026-02-05 20:19:28,0.7946531791907514,0.8092485549132948,55.715,4.846148,1.6607466271119058,1290363.0,0.8815028901734104,0.7745664739884393,0.6705202312138728,19694739456.0
ALGN,2026-02-05 20:56:05,0.8663636363636363,0.8939393939393939,175.53,8.822067,1.759826651404299,1220431.0,0.9545454545454546,0.7303030303030303,0.9363636363636364,12723531776.0
ALL,2026-02-05 20:56:05,0.7737878787878787,0.8818181818181818,214.715,3.6669571,1.6878198671612263,1663972.0,0.796969696969697,0.696969696969697,0.8136363636363636,56578543616.0
ARM,2026-02-05 20:56:05,0.8846969696969696,0.7454545454545455,110.87,5.6911354,4.21241154704476,5150478.0,0.912121212121212,0.9575757575757576,0.7787878787878788,117632917504.0
ASX,2026-02-05 20:56:05,0.7230303030303029,0.4303030303030303,20.225,6.503426,1.861657423265377,7087218.0,0.9303030303030304,0.7545454545454545,0.4515151515151515,44122869760.0
AXL,2026-02-05 20:56:05,0.7206060606060605,0.3787878787878788,9.0,9.48905,2.05103285140002,4114193.0,0.9636363636363636,0.7878787878787878,0.3484848484848485,2121012480.0
BSX,2026-02-05 20:56:05,0.7619696969696971,0.5818181818181818,77.79,3.0331137,2.856812536715831,11631563.0,0.7454545454545455,0.9,0.6393939393939394,115364110336.0
CAH,2026-02-05 20:56:05,0.8237878787878787,0.8757575757575757,227.085,9.782451,1.3957587902375974,2073465.0,0.9666666666666668,0.5878787878787879,0.9606060606060606,53954273280.0
CENT,2026-02-05 20:56:05,0.7272727272727273,0.9515151515151516,36.59,4.215322,1.6045291891123772,77409.0,0.8484848484848485,0.6666666666666666,0.509090909090909,2277147904.0
CI,2026-02-05 20:56:05,0.8253030303030303,0.9,283.325,4.274786,1.7455254961651971,1763324.0,0.8575757575757575,0.7272727272727273,0.9030303030303032,75683430400.0
CLS,2026-02-05 20:56:05,0.8318181818181818,0.8575757575757575,294.72,6.8368073,1.588573775447086,2997298.0,0.9393939393939394,0.6484848484848484,0.9515151515151516,33998276608.0
COR,2026-02-05 20:56:05,0.8406060606060606,0.9151515151515152,351.83,6.6248403,1.5885778673259097,1390686.0,0.9363636363636364,0.6515151515151515,0.9666666666666668,68440109056.0
CPAY,2026-02-05 20:56:05,0.8912121212121211,0.9696969696969696,334.68,11.455973,1.7368101122191566,592234.0,0.9787878787878788,0.7242424242424242,0.990909090909091,23633221632.0
CRUS,2026-02-05 20:56:05,0.8092424242424241,0.9181818181818182,140.17,3.8988914,2.067906302468177,540804.0,0.8212121212121212,0.793939393939394,0.7606060606060606,7152929280.0
DAY,2026-02-05 20:56:05,0.7448484848484848,0.7333333333333333,69.86,1.3639,8.291282169732654,3654017.0,0.703030303030303,0.993939393939394,0.3878787878787879,11180042240.0
DVA,2026-02-05 20:56:05,0.8090909090909091,0.896969696969697,149.745,5.4096847,1.6658516890663309,1022932.0,0.896969696969697,0.6909090909090909,0.8181818181818182,10010303488.0
EFX,2026-02-05 20:56:05,0.8628787878787878,0.8787878787878788,190.03,4.9657564,2.341578658777782,1610367.0,0.8878787878787879,0.8363636363636363,0.8575757575757575,23411197952.0
EHC,2026-02-05 20:56:05,0.7842424242424242,0.8606060606060606,99.185,3.6849194,2.0361384075400077,995755.0,0.803030303030303,0.7848484848484848,0.7121212121212122,9990292480.0
ENSG,2026-02-05 20:56:05,0.9330303030303032,0.9606060606060606,196.95,13.725607,2.439230781768692,368114.0,0.9848484848484848,0.8454545454545455,0.9818181818181818,11408285696.0
FCFS,2026-02-05 20:56:05,0.7736363636363636,0.9757575757575756,178.01,3.5423431,1.6873324493682127,242091.0,0.7909090909090909,0.693939393939394,0.7818181818181819,7897336320.0
FORM,2026-02-05 20:56:05,0.9362121212121212,0.8454545454545455,83.82,17.11611,3.112243145993534,1094980.0,0.993939393939394,0.9181818181818182,0.912121212121212,6497482752.0
GFF,2026-02-05 20:56:05,0.749090909090909,0.9303030303030304,89.37,5.471052,1.32200799050062,304862.0,0.9,0.5484848484848485,0.7454545454545455,4162267136.0
GSK,2026-02-05 20:56:05,0.762121212121212,0.6818181818181818,59.145,3.3461487,2.7366981248295805,4375229.0,0.7666666666666667,0.8818181818181818,0.5848484848484848,119318659072.0
HSY,2026-02-05 20:56:05,0.9163636363636364,0.8878787878787879,223.38,8.547555,2.7355656375206223,1697200.0,0.9454545454545454,0.8787878787878788,0.9454545454545454,45298139136.0
HURN,2026-02-05 20:56:05,0.8751515151515151,0.9818181818181818,172.56,4.2847624,2.8525388966544303,153098.0,0.8606060606060606,0.896969696969697,0.8090909090909091,2986476544.0
IDCC,2026-02-05 20:56:05,0.8606060606060606,0.987878787878788,345.82,10.179378,1.5667573047368402,274719.0,0.9696969696969696,0.6424242424242425,0.987878787878788,8922972160.0
ITT,2026-02-05 20:56:05,0.922121212121212,0.9090909090909092,201.22,8.679453,2.7554082424353066,876440.0,0.9515151515151516,0.8848484848484849,0.9424242424242424,17312972800.0
KGS,2026-02-05 20:56:05,0.8754545454545455,0.7878787878787878,47.16,11.22641,2.6357939702830686,1563755.0,0.9757575757575756,0.8727272727272727,0.7484848484848485,4040850688.0
KLIC,2026-02-05 20:56:05,0.9424242424242424,0.8636363636363636,66.415,19.301245,3.626384049376814,652614.0,0.996969696969697,0.9363636363636364,0.896969696969697,3477688576.0
LASR,2026-02-05 20:56:05,0.8003030303030304,0.8272727272727273,45.97,4.810763,2.16376844609816,869154.0,0.8848484848484849,0.8121212121212121,0.6181818181818182,2334632960.0
LITE,2026-02-05 20:56:05,0.8327272727272728,0.8666666666666667,501.0201,7.621117,1.4831949850345305,4728886.0,0.9424242424242424,0.6212121212121212,0.993939393939394,35772837888.0
MCK,2026-02-05 20:56:05,0.9566666666666666,0.990909090909091,957.695,16.507908,2.7725723283376715,704945.0,0.987878787878788,0.8909090909090909,1.0,119122313216.0
MMYT,2026-02-05 20:56:05,0.7407575757575757,0.8121212121212121,57.085,2.9300396,2.4615986428171426,1335708.0,0.7363636363636363,0.8484848484848485,0.5242424242424243,5431489024.0
MNSO,2026-02-05 20:56:05,0.7356060606060606,0.8,19.06,3.6996753,2.8472153752850597,563918.0,0.806060606060606,0.8939393939393939,0.303030303030303,5792022016.0
MTSI,2026-02-05 20:56:05,0.8403030303030303,0.9030303030303032,227.335,5.7224607,1.6975406235244093,1277031.0,0.9151515151515152,0.703030303030303,0.9181818181818182,17052600320.0
NVST,2026-02-05 20:56:05,0.7612121212121212,0.6515151515151515,24.645,4.163147,3.308328528110663,2266631.0,0.8393939393939394,0.9242424242424242,0.3939393939393939,4095548672.0
OHI,2026-02-05 20:56:05,0.7662121212121212,0.7575757575757576,45.475,5.854282,1.6307680141930576,1858937.0,0.9181818181818182,0.6787878787878788,0.6575757575757576,13812531200.0
PAHC,2026-02-05 20:56:05,0.9351515151515152,0.906060606060606,50.03,22.024387,3.2689744254071247,266319.0,1.0,0.9212121212121211,0.8606060606060606,2027896320.0
PATK,2026-02-05 20:56:05,0.8412121212121211,0.9545454545454546,140.91,4.602477,2.121336414079233,296465.0,0.8757575757575757,0.803030303030303,0.7909090909090909,4689298432.0
ROAD,2026-02-05 20:56:05,0.9369696969696968,0.9242424242424242,127.58,11.161458,3.095857058953393,480142.0,0.9727272727272728,0.912121212121212,0.9242424242424242,7211667456.0
RRX,2026-02-05 20:56:05,0.972121212121212,0.912121212121212,201.72,13.135164,5.136505386622703,805514.0,0.9818181818181818,0.9757575757575756,0.9787878787878788,13392124928.0
SIRI,2026-02-05 20:56:05,0.8509090909090908,0.5575757575757576,22.61,9.068988,5.926210815217485,4068767.0,0.9575757575757576,0.9818181818181818,0.5818181818181818,7613701632.0
SITM,2026-02-05 20:56:05,0.9713636363636364,0.9848484848484848,406.37,16.786413,3.5151766281360493,348727.0,0.990909090909091,0.9333333333333332,0.996969696969697,10606513152.0
TPR,2026-02-05 20:56:05,0.87,0.8242424242424242,142.2,9.45197,1.9480235024162984,2847537.0,0.9606060606060606,0.7666666666666667,0.9151515151515152,29436182528.0
TSEM,2026-02-05 20:56:05,0.8695454545454545,0.8424242424242424,128.07,5.598622,2.680474892283676,1775729.0,0.9090909090909092,0.8757575757575757,0.803030303030303,14401182720.0
TW,2026-02-05 20:56:05,0.8766666666666667,0.8545454545454545,109.54,8.649078,2.261391377691488,1256740.0,0.9484848484848484,0.8272727272727273,0.8484848484848485,23932700672.0
UI,2026-02-05 20:56:05,0.823030303030303,1.0,574.27,4.747926,1.4985945274675485,119177.0,0.8787878787878788,0.6242424242424243,0.9848484848484848,34743140352.0
WDFC,2026-02-05 20:56:05,0.7222727272727272,0.993939393939394,252.48,3.5263207,1.2742257877179477,148086.0,0.7878787878787878,0.5121212121212121,0.8393939393939394,3415507968.0
WMS,2026-02-05 20:56:05,0.8765151515151516,0.9212121212121211,170.0,6.0776277,2.175945022531112,642445.0,0.9242424242424242,0.8181818181818182,0.8727272727272727,13219962880.0
XPO,2026-02-05 20:56:05,0.8419696969696969,0.8848484848484849,185.0,3.0411088,4.527633679379257,1430157.0,0.7484848484848485,0.9636363636363636,0.7712121212121212,21785985024.0
YUMC,2026-02-05 20:56:05,0.7966666666666666,0.8151515151515152,55.57,4.5728273,2.092104314832338,1290363.0,0.8727272727272727,0.8,0.6484848484848484,19643482112.0
ALGN,2026-02-05 21:34:06,0.8653846153846154,0.8875739644970414,175.62,8.877862,2.05347209305565,1220431.0,0.9467455621301776,0.7396449704142012,0.9319526627218936,12730055680.0
ALL,2026-02-05 21:34:06,0.7970414201183432,0.8757396449704142,215.19,3.8963,2.0438414829095684,1663972.0,0.8224852071005917,0.727810650887574,0.834319526627219,56703713280.0
