symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
EXEL,0.6873931623931624,0.7521367521367521,45.68,4.746617,0.5098266443985793,2742340.0,0.8333333333333334,0.5299145299145299,0.6752136752136753,11863492608.0
HAL,0.6929487179487179,0.4871794871794871,38.2,4.143949,0.7004165021374943,15222731.0,0.7692307692307693,0.7222222222222222,0.6111111111111112,31994347520.0
DOCN,0.6974358974358974,0.782051282051282,96.15,7.3431377,0.3944101019824594,4504304.0,0.9401709401709402,0.3333333333333333,0.8675213675213675,9994229760.0
AMR,0.7027777777777777,0.9786324786324786,203.71,4.4506016,0.4265455786675493,290037.0,0.7905982905982906,0.4102564102564102,0.9230769230769232,2605997824.0
CRDO,0.7034188034188035,0.7991452991452992,179.6716,2.944745,0.6762780677769492,7470711.0,0.6068376068376068,0.7008547008547008,0.8290598290598291,33140414464.0
DELL,0.7096153846153846,0.8034188034188035,211.79,4.017481,0.5074257377318389,8689709.0,0.7521367521367521,0.5256410256410257,0.9102564102564102,140351029248.0
PI,0.7113247863247864,0.9487179487179488,121.03,7.2390556,0.3771497609265781,644781.0,0.935897435897436,0.3076923076923077,0.905982905982906,3658940928.0
AMSC,0.7205128205128205,0.8290598290598291,42.27,3.7809992,0.7382211360838825,1109742.0,0.7264957264957265,0.7435897435897436,0.6153846153846154,2012571264.0
HPQ,0.7235042735042735,0.3418803418803419,21.145,7.9397106,0.6108601717352936,19641973.0,0.9529914529914528,0.6623931623931624,0.6196581196581197,19410782208.0
HIMX,0.7239316239316239,0.5427350427350427,11.61,5.641748,0.8401949830797837,2727211.0,0.8888888888888888,0.7948717948717948,0.4017094017094017,2025084928.0
OPEN,0.7245726495726494,0.0427350427350427,5.8,8.411221,1.1770899908408594,42146967.0,0.9615384615384616,0.8888888888888888,0.3632478632478632,5558287872.0
MRVL,0.7442307692307691,0.6367521367521367,152.4306,3.1051183,1.009155659737054,20781681.0,0.6367521367521367,0.8461538461538461,0.8076923076923077,133294194688.0
PAC,0.7457264957264957,0.9957264957264956,257.97,3.010825,0.6912274744730906,123693.0,0.6196581196581197,0.7136752136752137,0.8974358974358975,13034642432.0
ERAS,0.7485042735042735,0.5470085470085471,22.96,5.7550645,0.8136857652323504,5219467.0,0.8931623931623932,0.7777777777777778,0.5448717948717948,7135957504.0
POWI,0.7502136752136752,0.8846153846153846,65.555,6.024581,0.5190885827539876,896845.0,0.8974358974358975,0.5512820512820513,0.7735042735042735,3638564864.0
NTAP,0.7506410256410255,0.8632478632478633,112.605,5.442975,0.5132115661515433,2368947.0,0.8760683760683761,0.5384615384615384,0.8461538461538461,22302586880.0
QLYS,0.7506410256410256,0.9102564102564102,87.355,6.5304923,0.4871497243833214,816714.0,0.9102564102564102,0.4957264957264957,0.8376068376068376,3132402688.0
ORCL,0.7561965811965813,0.6196581196581197,184.34,3.806732,0.7443398232414415,29585781.0,0.7350427350427351,0.7478632478632479,0.8760683760683761,530170314752.0
CRWD,0.7606837606837606,0.9145299145299144,454.19,4.857442,0.4977183231803558,4146731.0,0.8461538461538461,0.5042735042735043,0.9829059829059827,115188989952.0
YPF,0.7611111111111111,0.7649572649572649,43.28,5.612492,0.6195040073371852,2265719.0,0.8846153846153846,0.6709401709401709,0.7008547008547008,18723817472.0
ZS,0.7715811965811966,0.8589743589743589,142.3,5.563798,0.5280285911170993,3014083.0,0.8803418803418803,0.5683760683760684,0.8931623931623932,22880518144.0
EXTR,0.7811965811965812,0.688034188034188,19.17,4.8113675,1.613083657858059,1798014.0,0.8418803418803419,0.9273504273504274,0.4658119658119658,2573947136.0
ACLS,0.7822649572649573,0.935897435897436,136.17,3.930693,0.7455214166167324,822749.0,0.7393162393162394,0.7521367521367521,0.8333333333333334,4184499968.0
LCID,0.7833333333333333,0.2905982905982906,7.27,7.703704,3.732070665846704,8943500.0,0.9487179487179488,0.9914529914529916,0.376068376068376,2662291456.0
PSTG,0.7991452991452992,0.7948717948717948,67.8,4.48452,0.9754589216644566,2886059.0,0.7991452991452992,0.8418803418803419,0.7264957264957265,22405251072.0
VECO,0.801068376068376,0.8504273504273504,48.785,4.397604,1.1266600899031167,1074490.0,0.7863247863247863,0.8760683760683761,0.6709401709401709,2946226688.0
DXPE,0.8055555555555555,0.9914529914529916,162.61,3.7252002,0.8954286418805995,145996.0,0.7094017094017094,0.8205128205128205,0.8547008547008547,2549609472.0
HUM,0.8134615384615385,0.9017094017094016,220.415,4.7898626,0.6704575793716719,2221101.0,0.8376068376068376,0.6965811965811965,0.9316239316239316,26581159936.0
BE,0.8275641025641025,0.7735042735042735,231.61,6.111695,0.661031704805555,10896140.0,0.9017094017094016,0.6923076923076923,0.9615384615384616,65823731712.0
MXL,0.8290598290598291,0.8076923076923077,33.165,4.522538,4.360080400776389,1303470.0,0.8034188034188035,1.0,0.5854700854700855,2969236480.0
MLI,0.8301282051282051,0.9316239316239316,131.22,8.53598,0.5486269690696238,843863.0,0.97008547008547,0.5982905982905983,0.9401709401709402,14560735232.0
AMPX,0.8380341880341879,0.4829059829059829,21.58,10.045892,1.2946852648318576,8896003.0,0.9829059829059827,0.8974358974358975,0.6581196581196581,2956870144.0
STLD,0.8408119658119658,0.9444444444444444,218.88,4.5521846,0.8267552061648331,1275363.0,0.811965811965812,0.7905982905982906,0.9273504273504274,31711860736.0
PBI,0.8482905982905983,0.5811965811965812,14.48,9.780137,2.162065430368766,2637552.0,0.9786324786324786,0.9615384615384616,0.5555555555555556,2164811264.0
BNTX,0.8538461538461538,0.905982905982906,109.96,4.5346484,1.317271805209599,1105229.0,0.8076923076923077,0.9017094017094016,0.8247863247863247,27807152128.0
MSCI,0.8574786324786324,0.9829059829059827,593.69,4.7164636,0.8074048634541694,646413.0,0.8290598290598291,0.7735042735042735,0.9914529914529916,43620802560.0
NVTS,0.8615384615384616,0.2564102564102564,15.52,17.562458,2.7818090702183613,21357391.0,1.0,0.9829059829059827,0.7094017094017094,3581903872.0
CAR,0.8756410256410255,0.9658119658119658,629.04,3.3245714,4.0536680549823885,1730154.0,0.6709401709401709,0.9957264957264956,0.9786324786324786,22220638208.0
SYNA,0.8824786324786326,0.9188034188034188,89.74,8.042379,0.8457598587079505,724740.0,0.9572649572649572,0.8034188034188035,0.8717948717948718,3498969088.0
NTRS,0.8837606837606837,0.9273504273504274,169.76,6.774004,0.8410173904721664,1107618.0,0.9188034188034188,0.7991452991452992,0.9487179487179488,32104564736.0
DGX,0.8882478632478632,0.9529914529914528,206.54,5.2111435,1.1047973936313986,969318.0,0.8675213675213675,0.8632478632478633,0.935897435897436,22860791808.0
AEHR,0.8884615384615385,0.8418803418803419,95.98,6.4670014,1.345068368093716,2385762.0,0.905982905982906,0.905982905982906,0.8504273504273504,3018883328.0
YSS,0.891025641025641,0.7692307692307693,42.6801,10.897137,1.1304914882568398,2160662.0,0.9914529914529916,0.8803418803418803,0.7948717948717948,5446373888.0
DHI,0.9006410256410257,0.8803418803418803,163.735,6.7790565,1.0863800663137242,2810278.0,0.9230769230769232,0.8589743589743589,0.9444444444444444,47663185920.0
AVAV,0.9047008547008548,0.9230769230769232,212.01,7.4937887,0.9262375244192568,1654432.0,0.9444444444444444,0.8247863247863247,0.9658119658119658,10728780800.0
ALAB,0.927136752136752,0.8247863247863247,190.89,8.583615,1.1582165528828685,5244742.0,0.9743589743589745,0.8846153846153846,0.97008547008547,32492244992.0
UNH,0.9482905982905984,0.8205128205128205,350.8899,8.473439,1.6791365131275713,10034339.0,0.9658119658119658,0.9401709401709402,0.9957264957264956,318494277632.0
VMI,0.9536324786324784,1.0,462.62,12.867178,1.1180191446051355,178327.0,0.9957264957264956,0.8717948717948718,1.0,9042930688.0
HWKN,0.9542735042735042,0.9871794871794872,170.0,7.110886,2.190327247594112,170727.0,0.9316239316239316,0.9658119658119658,0.9572649572649572,3553355520.0
VICR,0.9647435897435898,0.9572649572649572,247.69,10.177485,1.6437343251670604,786691.0,0.9871794871794872,0.9316239316239316,0.9871794871794872,11238473728.0
DOCN,0.7104779411764707,0.8088235294117647,94.4,5.3924327,0.5546630511617333,4504304.0,0.9044117647058824,0.4080882352941176,0.8511029411764706,9812327424.0
CRWD,0.7158088235294118,0.9338235294117648,448.51,3.5461195,0.6019565773617821,4146731.0,0.7463235294117647,0.4816176470588235,0.9632352941176472,113748459520.0
EQPT,0.7191176470588236,0.7573529411764706,23.65,6.3877645,0.6579453907476411,1757541.0,0.9338235294117648,0.5514705882352942,0.6176470588235294,6292015104.0
USAR,0.7268382352941176,0.3492647058823529,23.555,4.31716,1.138091338161537,19444775.0,0.8345588235294118,0.8419117647058824,0.5257352941176471,5134428672.0
ZS,0.7323529411764707,0.8897058823529411,140.17,3.9836757,0.6458511593741778,3014083.0,0.8051470588235294,0.5330882352941176,0.875,22538033152.0
TMUS,0.734375,0.8492647058823529,201.645,1.6560817,0.9701219197801118,6167498.0,0.625,0.7830882352941176,0.7830882352941176,225541275648.0
AMD,0.7356617647058823,0.6691176470588235,284.73,3.5570097,0.7201967750515159,36992901.0,0.75,0.625,0.9375,464226910208.0
HPQ,0.7373161764705881,0.3161764705882353,21.195,8.192953,0.7802823575818987,19641973.0,0.9595588235294118,0.6764705882352942,0.6654411764705882,19456681984.0
EXEL,0.7389705882352942,0.7904411764705882,45.55,4.448518,0.7462568463429042,2742340.0,0.8419117647058824,0.6507352941176471,0.6875,11829730304.0
MRVL,0.7390532544378697,0.6124260355029586,151.48,2.4621208,1.332808688575289,20781681.0,0.6479289940828402,0.8372781065088757,0.7899408284023669,132462927872.0
BE,0.7426470588235294,0.8051470588235294,225.215,3.1802325,0.7809661953682681,10896140.0,0.6948529411764706,0.6801470588235294,0.9044117647058824,64006266880.0
TYRA,0.7435661764705882,0.8529411764705882,36.005,4.757062,0.7106042561858397,1060527.0,0.875,0.6213235294117647,0.6727941176470589,2141766016.0
HPQ,0.7437869822485208,0.257396449704142,21.35,8.984177,0.9648814301903378,19641973.0,0.9674556213017752,0.7071005917159763,0.6597633136094675,19598968832.0
EQPT,0.746301775147929,0.7189349112426036,23.705,6.635179,0.8771129663546967,1757541.0,0.9260355029585798,0.650887573964497,0.6124260355029586,6306647552.0
CORZ,0.7471893491124261,0.3461538461538461,20.785,4.604927,1.7111899635557384,11991737.0,0.849112426035503,0.8994082840236687,0.5029585798816568,6559638016.0
LCID,0.7494082840236685,0.2041420118343195,7.165,6.1481476,4.791328562643261,8943500.0,0.9142011834319528,0.9911242603550297,0.3106508875739645,2623840256.0
LCID,0.7514705882352941,0.25,7.115,5.407404,4.370849331917035,8943500.0,0.9080882352941176,0.9889705882352942,0.3125,2605530112.0
AMD,0.7539940828402366,0.621301775147929,285.07,3.6813154,0.8896041162059716,36992901.0,0.7751479289940828,0.665680473372781,0.9378698224852072,464781246464.0
TYRA,0.7539940828402367,0.8372781065088757,36.42,5.964502,0.8305634840037076,1060527.0,0.9112426035502958,0.606508875739645,0.6952662721893491,2166452224.0
MRVL,0.7584558823529411,0.6580882352941176,151.71,2.617702,1.1904737157691911,20781681.0,0.6654411764705882,0.8492647058823529,0.8125,132664066048.0
NUE,0.7588757396449703,0.9349112426035504,209.56,3.6092174,0.8541543063722224,1643367.0,0.7514792899408284,0.6272189349112426,0.9142011834319528,47732445184.0
EXTR,0.7600591715976331,0.6745562130177515,18.985,3.7998888,2.498853179118739,1798014.0,0.7781065088757396,0.955621301775148,0.4289940828402367,2549107200.0
SMMT,0.7623161764705881,0.7022058823529411,25.975,3.4036605,3.085427857681112,2644793.0,0.7279411764705882,0.9742647058823528,0.4816176470588235,20158676992.0
ORCL,0.7692307692307692,0.5946745562130178,183.942,3.5826104,1.0927527652557152,29585781.0,0.7485207100591716,0.772189349112426,0.8875739644970414,529025662976.0
DELL,0.7698224852071005,0.7958579881656804,213.435,4.826941,0.8027489758287648,8689709.0,0.8609467455621301,0.5769230769230769,0.9349112426035504,141441155072.0
AMR,0.7722426470588234,0.9852941176470588,204.5595,4.886169,0.6283750004309795,290037.0,0.8860294117647058,0.5073529411764706,0.9301470588235294,2616865280.0
HIMX,0.7729779411764707,0.5735294117647058,11.7612,7.00849,1.1168021102877628,2727211.0,0.9411764705882352,0.8345588235294118,0.4705882352941176,2051458176.0
NTAP,0.7737132352941176,0.8933823529411765,111.965,4.845955,0.6787454510379506,2368947.0,0.8823529411764706,0.5772058823529411,0.8676470588235294,22175825920.0
DELL,0.7751838235294117,0.8272058823529411,213.375,4.7939315,0.6685559896194453,8689709.0,0.8786764705882353,0.5661764705882353,0.9338235294117648,141401391104.0
HIMX,0.7755917159763313,0.5118343195266272,11.845,7.779804,1.358680351465288,2727211.0,0.955621301775148,0.8402366863905325,0.4792899408284023,2066075008.0
NTAP,0.7760355029585799,0.8846153846153846,112.39,5.2439356,0.812467733554191,2368947.0,0.878698224852071,0.5887573964497042,0.8698224852071006,22260002816.0
PI,0.7761029411764706,0.9632352941176472,118.85,5.3074584,0.646273696030125,644781.0,0.8970588235294118,0.5367647058823529,0.8897058823529411,3593035776.0
EXEL,0.779585798816568,0.7544378698224852,45.76,4.9300566,0.990380842638039,2742340.0,0.8727810650887574,0.7366863905325444,0.7041420118343196,11884269568.0
PAC,0.7807692307692308,0.9940828402366864,257.7,2.9030147,1.088768159879702,123693.0,0.6568047337278107,0.7692307692307693,0.9112426035502958,13021000704.0
