symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
ONDS,0.1192307692307692,0.0384615384615384,10.535,0.68813485,0.0735033905738928,92533745.0,0.2307692307692307,0.0769230769230769,0.0384615384615384,4741720064.0
INTC,0.2192307692307692,0.1538461538461538,44.55,-3.0467932,0.080061247727852,101128976.0,0.1153846153846153,0.1153846153846153,0.6153846153846154,222535204864.0
KLAR,0.2499999999999999,0.3846153846153846,13.9,2.734663,0.1079332966011226,4646240.0,0.2692307692307692,0.2692307692307692,0.1153846153846153,5243845120.0
SOFI,0.273076923076923,0.1153846153846153,18.325,-4.805191,0.1462853392697675,56348080.0,0.0769230769230769,0.3846153846153846,0.5,23369211904.0
AAL,0.2730769230769231,0.0769230769230769,11.12,-5.6827826,0.1949135208896261,58513206.0,0.0384615384615384,0.5,0.3846153846153846,7342586880.0
NVDA,0.3134615384615384,0.2692307692307692,181.03,-1.2599529,0.0934453549307142,176386820.0,0.1923076923076923,0.2307692307692307,0.6923076923076923,4399933947904.0
CRK,0.3365384615384615,0.6923076923076923,21.79,3.5646386,0.0345424943456386,2657683.0,0.4615384615384615,0.0384615384615384,0.4615384615384615,6406733824.0
TLX,0.3384615384615384,0.8076923076923077,7.38,3.5063114,0.1103008747149518,235048.0,0.3846153846153846,0.3076923076923077,0.0769230769230769,2500174592.0
TSLA,0.3711538461538461,0.5769230769230769,395.6688,-2.4364924,0.0912560049994539,65493553.0,0.1538461538461538,0.1923076923076923,0.9615384615384616,1484720177152.0
WDS,0.375,0.7692307692307693,21.94,3.0530746,0.1269018257918773,1022570.0,0.3076923076923077,0.3461538461538461,0.3461538461538461,41710137344.0
EC,0.4480769230769231,0.4615384615384615,13.0786,3.880856,0.1814190827111412,2887640.0,0.5769230769230769,0.4615384615384615,0.1923076923076923,28057923584.0
MESO,0.475,0.9230769230769232,16.195,3.2687995,0.2202208208330782,244995.0,0.3461538461538461,0.6153846153846154,0.2307692307692307,2148863488.0
LQDA,0.5134615384615384,0.7307692307692307,36.0715,4.494491,0.0910485434033242,1833143.0,0.7307692307692307,0.1538461538461538,0.6538461538461539,3138057472.0
EQNR,0.5269230769230768,0.6153846153846154,32.89,3.525335,0.2116744030224659,5059445.0,0.4230769230769231,0.5769230769230769,0.5769230769230769,82056077312.0
SSL,0.5384615384615384,0.5,9.07,5.403837,0.2049449619350481,1766323.0,0.7692307692307693,0.5384615384615384,0.1538461538461538,5782466560.0
PBR,0.5615384615384615,0.1923076923076923,17.4393,4.177424,0.2782325843830837,23171143.0,0.6538461538461539,0.6538461538461539,0.4230769230769231,112385245184.0
VG,0.5615384615384615,0.2307692307692307,12.8,4.4045672,0.2916709130299738,13982553.0,0.6923076923076923,0.6923076923076923,0.2692307692307692,31335815168.0
PBR-A,0.5769230769230769,0.3076923076923077,16.035,3.6522274,0.4843523587754356,9527698.0,0.5,0.8846153846153846,0.3076923076923077,107704868864.0
JD,0.6134615384615384,0.3461538461538461,26.5183,4.115822,0.3477949871491252,9408698.0,0.6153846153846154,0.7307692307692307,0.5384615384615384,39125258240.0
KRMN,0.6884615384615386,0.8846153846153846,102.6,5.6533804,0.1713068083881264,2146558.0,0.8076923076923077,0.4230769230769231,0.8461538461538461,13576281088.0
ZS,0.7398484848484849,0.906060606060606,161.96,3.6809423,1.1973605909353822,2397961.0,0.7787878787878788,0.5757575757575758,0.8757575757575757,25827956736.0
NTES,0.7423076923076922,0.9615384615384616,118.295,3.7766473,0.4089743520459998,740176.0,0.5384615384615384,0.8461538461538461,0.8076923076923077,76088762368.0
DOW,0.7499999999999999,0.4212121212121212,33.72,4.26716,1.961109749911,12452247.0,0.8272727272727273,0.8575757575757575,0.5909090909090909,24195250176.0
ALAB,0.7513636363636363,0.8121212121212121,120.0,5.475963,1.1628017369935415,5180215.0,0.8939393939393939,0.5151515151515151,0.8848484848484849,20425740288.0
