symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
TSM,0.6095588235294118,0.8382352941176471,390.01,-3.696479,0.7620195005418854,13642185.0,0.2156862745098039,0.7401960784313726,0.9558823529411764,2022748061696.0
QCOM,0.6100490196078432,0.7647058823529411,149.175,-0.75510246,0.8131683258708032,12322675.0,0.4264705882352941,0.7843137254901961,0.5490196078431373,159325634560.0
UPS,0.6112745098039216,0.7990196078431373,104.29,-3.649295,1.0542436579021333,6279665.0,0.2254901960784313,0.8529411764705882,0.7696078431372549,88612388864.0
GGB,0.6124999999999999,0.0735294117647058,4.495,4.047359,0.765838848098649,21269113.0,0.8578431372549019,0.7450980392156863,0.2205882352941176,8843799552.0
COKE,0.613235294117647,0.9852941176470588,201.045,3.7062817,0.3043655798478896,497139.0,0.8284313725490197,0.1519607843137254,0.8578431372549019,13382418432.0
CPT,0.6144607843137255,0.9264705882352942,105.23,3.5728395,0.3379878794407475,1188229.0,0.7990196078431373,0.2549019607843137,0.7647058823529411,11020370944.0
ACLX,0.622671568627451,0.8676470588235294,115.05,0.0,5.43007883635693,2429336.0,0.5318627450980392,0.9950980392156864,0.0073529411764705,6731155456.0
RMBS,0.6257352941176471,0.8627450980392157,109.55,-22.390278,2.29709540426341,2429839.0,0.0147058823529411,0.9607843137254902,0.9901960784313726,11848859648.0
KRC,0.6286764705882353,0.7745098039215687,34.105,4.2328796,0.3903395374625828,2333822.0,0.8774509803921569,0.3529411764705882,0.6029411764705882,3975735040.0
BHC,0.6299019607843137,0.5196078431372549,5.755,3.1362042,0.8021017561740158,1868152.0,0.7450980392156863,0.7745098039215687,0.230392156862745,2149283072.0
BBIO,0.6392156862745099,0.8333333333333334,70.94,-4.77852,3.588820046296167,2506039.0,0.1666666666666666,0.9901960784313726,0.7549019607843137,13752632320.0
CVS,0.642892156862745,0.7156862745098039,81.13,3.5349624,0.4242569094601859,8035360.0,0.7892156862745098,0.4313725490196078,0.7205882352941176,103976558592.0
AIG,0.6455882352941177,0.803921568627451,74.325,0.263051,1.3309433662264356,4025160.0,0.5637254901960784,0.9068627450980392,0.2524509803921568,39753973760.0
SPOT,0.6460784313725491,0.9607843137254902,427.34,-13.811465,2.514928741412254,2601090.0,0.0245098039215686,0.9754901960784312,1.0,87981760512.0
