symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
KEP,0.6477777777777778,0.6311111111111111,12.43,4.016741,0.5092255667133838,1011049.0,0.7555555555555555,0.7066666666666667,0.3644444444444444,15959227392.0
COKE,0.6506666666666667,0.9555555555555556,182.27,3.8575523,0.3216721578024047,584275.0,0.7111111111111111,0.3466666666666667,0.9244444444444444,12132674560.0
GATX,0.6508888888888889,0.9866666666666668,180.65,3.2580721,0.3637138208597362,233560.0,0.5911111111111111,0.4711111111111111,0.9022222222222224,6413573632.0
KMX,0.6511111111111111,0.6488888888888888,53.945,5.7537766,0.3080255145272804,3591209.0,0.9244444444444444,0.3111111111111111,0.7688888888888888,7655394304.0
WF,0.6522222222222223,0.9644444444444444,63.96,3.8311698,0.3658939906709894,168721.0,0.7066666666666667,0.48,0.7022222222222222,15515688960.0
NKE,0.6542222222222223,0.3688888888888889,44.465,3.9387598,0.4701464483828945,23880291.0,0.7422222222222222,0.6533333333333333,0.6444444444444445,65847644160.0
EAT,0.6559999999999999,0.8977777777777778,187.62,3.8697836,0.3278016577676956,1152755.0,0.7155555555555555,0.3688888888888889,0.9333333333333332,8046607360.0
BABA,0.6599999999999999,0.5866666666666667,112.895,1.579087,0.8835171453434673,12356737.0,0.4355555555555555,0.9066666666666666,0.6577777777777778,270616641536.0
AXIA,0.6715555555555556,0.5111111111111111,10.525,4.1048465,0.617093624774365,2130654.0,0.7777777777777778,0.8133333333333334,0.3177777777777777,23671009280.0
PNR,0.6764444444444444,0.7777777777777778,77.025,3.292211,0.5061390097504356,2172826.0,0.6044444444444445,0.7022222222222222,0.7066666666666667,12447666176.0
CLX,0.678888888888889,0.7555555555555555,96.8899,4.106091,0.3634508860228401,2883955.0,0.7822222222222223,0.4666666666666667,0.8311111111111111,11716058112.0
VSAT,0.6851111111111111,0.7244444444444444,74.69,6.1088266,0.3092142401749256,2519014.0,0.9422222222222222,0.3155555555555555,0.8622222222222222,10200336384.0
AN,0.6864444444444444,0.9777777777777776,199.235,3.6009583,0.3713593158067245,393573.0,0.6577777777777778,0.4933333333333333,0.9288888888888888,6666701312.0
NVDA,0.6971111111111111,0.32,209.82,3.471747,0.5442880432648572,159067854.0,0.6222222222222222,0.7422222222222222,0.9377777777777778,5082050461696.0
CALM,0.711111111111111,0.8666666666666667,88.3,3.4563615,0.524151234871464,762549.0,0.6177777777777778,0.7244444444444444,0.7733333333333333,4183352832.0
WY,0.7131111111111111,0.48,23.505,4.466663,0.5529488784558251,5454667.0,0.84,0.7555555555555555,0.5333333333333333,16948106240.0
BSBR,0.7293333333333333,0.4755555555555555,5.405,5.1556487,0.9192602477809378,1336826.0,0.8977777777777778,0.9155555555555556,0.2355555555555555,20235042816.0
KC,0.7295555555555555,0.5555555555555556,11.02,5.2531056,0.6057274498428975,1491065.0,0.9066666666666666,0.7955555555555556,0.3911111111111111,3299053824.0
BMA,0.7353333333333333,0.96,94.38,5.0768175,0.3536823478148065,300637.0,0.8888888888888888,0.44,0.8711111111111111,6034565632.0
CROX,0.7451111111111111,0.8622222222222222,131.71,3.602619,0.5204913341212029,1214245.0,0.6622222222222223,0.72,0.8755555555555555,6544623616.0
BBAR,0.7457777777777778,0.7333333333333333,20.63,6.340204,0.458262481923649,676298.0,0.9511111111111112,0.64,0.5777777777777777,4213402624.0
CCC,0.7491111111111112,0.1822222222222222,5.815,8.085501,0.9514138405492228,11287659.0,0.9733333333333334,0.9244444444444444,0.3333333333333333,3413059328.0
STX,0.7562222222222221,0.9377777777777778,922.3999,3.6299648,0.4745709201802163,4352104.0,0.6711111111111111,0.6577777777777778,0.9866666666666668,208694919168.0
MELI,0.7573333333333333,1.0,1880.62,4.0263762,0.3929608611582371,539924.0,0.76,0.5466666666666666,1.0,95342141440.0
SNDK,0.7584444444444444,0.88,1925.005,3.5905664,0.4946323412092701,13449998.0,0.6533333333333333,0.6933333333333334,0.9955555555555556,285073539072.0
HRI,0.7595555555555555,0.9422222222222222,151.02,4.2595773,0.3934540932670576,590262.0,0.8222222222222222,0.5555555555555556,0.9155555555555556,5043018752.0
BCC,0.774,0.9155555555555556,76.41,5.7724333,0.3858551005665184,420816.0,0.9288888888888888,0.5333333333333333,0.8533333333333334,2688847872.0
SHAK,0.7833333333333333,0.7111111111111111,59.105,4.9449573,0.5293043534604033,2299573.0,0.8844444444444445,0.7288888888888889,0.7377777777777778,2528601600.0
RRX,0.7866666666666666,0.9288888888888888,217.89,4.7246,0.4079417248542729,1146149.0,0.8577777777777778,0.5733333333333334,0.9644444444444444,14504844288.0
CBRS,0.7902222222222223,0.7066666666666667,210.15,5.8530173,0.3986391579888569,8374521.0,0.9333333333333332,0.5688888888888889,0.9688888888888888,46832041984.0
PKX,0.7988888888888889,0.8844444444444445,52.38,4.6971865,0.5886274719672366,355031.0,0.8533333333333334,0.7777777777777778,0.6977777777777778,15844065280.0
ALM,0.8168888888888889,0.4444444444444444,16.29,10.816334,0.7775823716199187,5384227.0,0.9822222222222222,0.8666666666666667,0.6266666666666667,4622155264.0
WPP,0.8228888888888889,0.7822222222222223,18.41,6.170702,0.7900719341060404,500319.0,0.9466666666666668,0.8711111111111111,0.5422222222222223,3971127296.0
MT,0.8451111111111111,0.76,66.39,5.447904,0.6356883275977234,1929757.0,0.9111111111111112,0.8266666666666667,0.8044444444444444,50226647040.0
WHR,0.8455555555555555,0.6444444444444445,41.445,9.469094,0.5957525381019895,2913693.0,0.9777777777777776,0.7866666666666666,0.8177777777777778,2686594304.0
PSMT,0.8502222222222222,0.9822222222222222,197.32,4.8152785,0.5319094499538746,277504.0,0.8666666666666667,0.7333333333333333,0.96,6089398784.0
SEI,0.8502222222222222,0.7288888888888889,71.56,4.83445,0.8600389006443185,2351632.0,0.8711111111111111,0.8977777777777778,0.7911111111111111,6875330048.0
MTN,0.8535555555555555,0.92,153.61,4.1494303,0.7756354893959757,824404.0,0.7955555555555556,0.8622222222222222,0.9066666666666666,5473666048.0
GGAL,0.8544444444444445,0.7955555555555556,52.6602,6.6211762,0.6169481751800557,1203516.0,0.9555555555555556,0.8088888888888889,0.7866666666666666,8923451392.0
CAKE,0.8651111111111112,0.8355555555555556,82.845,5.6495414,0.6248975756198704,1263127.0,0.9155555555555556,0.8222222222222222,0.8666666666666667,4116184064.0
VOD,0.8704444444444445,0.4711111111111111,14.745,12.729358,3.4227276762088765,3841563.0,0.9911111111111112,0.9955555555555556,0.64,33954129920.0
CRCL,0.8775555555555555,0.4888888888888889,66.6052,5.705803,2.005387324379703,14696906.0,0.92,0.9777777777777776,0.8222222222222222,17802950656.0
EQPT,0.8799999999999999,0.5644444444444444,18.1299,13.311874,1.7897114950442183,2329804.0,0.9955555555555556,0.9688888888888888,0.68,4575535616.0
