symbol,date,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
ATR,2026-02-06 19:03:22,0.7555952380952381,0.9166666666666666,133.62,7.7754407,1.0718869430489697,532475.0,0.6595238095238095,0.7666666666666667,0.8238095238095238,8802955264.0
BELFA,2026-02-06 19:03:22,0.7516666666666667,0.9976190476190476,205.0,7.628497,0.9786257088412884,43557.0,0.6357142857142857,0.7166666666666667,0.8928571428571429,2868988928.0
BELFB,2026-02-06 19:03:22,0.7320238095238094,0.9857142857142858,224.99,8.168272,0.7880048176446234,159414.0,0.6976190476190476,0.5857142857142857,0.9214285714285714,2848500224.0
BILL,2026-02-06 19:03:22,0.9410714285714286,0.6738095238095239,50.38,41.199554,4.966863226087533,2639575.0,0.9976190476190476,0.9857142857142858,0.8976190476190476,5057086464.0
COHR,2026-02-06 19:03:22,0.8227380952380953,0.8071428571428572,232.27,11.006499,0.9782905737563814,4821454.0,0.8642857142857143,0.7142857142857143,0.9476190476190476,43546411008.0
COIN,2026-02-06 19:03:22,0.840952380952381,0.6452380952380953,161.445,10.489759,1.4459855879150971,9642047.0,0.8404761904761905,0.8595238095238096,0.9071428571428573,43534872576.0
CRCL,2026-02-06 19:03:22,0.7269047619047619,0.4023809523809524,56.64,12.761298,0.8594339332740182,13993050.0,0.8976190476190476,0.6357142857142857,0.75,14411345920.0
CRDO,2026-02-06 19:03:22,0.7994047619047618,0.6595238095238095,110.93,13.12462,0.9655283568139296,6393719.0,0.9047619047619048,0.6928571428571428,0.8714285714285714,20037476352.0
CRWV,2026-02-06 19:03:22,0.7705952380952381,0.3547619047619048,88.71,18.834558,0.8332336952820945,30619159.0,0.9714285714285714,0.6214285714285714,0.888095238095238,46240378880.0
DAVE,2026-02-06 19:03:22,0.8848809523809523,0.9452380952380952,182.265,16.896486,1.0410830437263343,481975.0,0.9523809523809524,0.7547619047619047,0.9642857142857144,2461321472.0
ENS,2026-02-06 19:03:22,0.7646428571428572,0.9428571428571428,172.365,8.187922,0.9751955853026424,495436.0,0.7047619047619048,0.7071428571428572,0.8809523809523809,6361843200.0
EXPO,2026-02-06 19:03:22,0.8233333333333334,0.9047619047619048,79.7,12.544187,1.0190534380808,391163.0,0.8928571428571429,0.7357142857142858,0.8142857142857143,4024940288.0
FLS,2026-02-06 19:03:22,0.7533333333333334,0.830952380952381,85.115,7.767782,1.3180047737875664,1290380.0,0.6571428571428571,0.8333333333333334,0.7428571428571429,11131530240.0
FN,2026-02-06 19:03:22,0.8592857142857142,0.969047619047619,508.66,14.899478,0.963712474218929,654550.0,0.9214285714285714,0.6880952380952381,0.9952380952380953,18223867904.0
FORM,2026-02-06 19:03:22,0.7277380952380952,0.8428571428571429,90.82,8.291079,0.9385891634556368,1137226.0,0.719047619047619,0.6785714285714286,0.7714285714285715,7040102400.0
FRHC,2026-02-06 19:03:22,0.7270238095238095,0.9761904761904762,123.69,7.0538354,1.141461228148812,100395.0,0.55,0.7952380952380952,0.7928571428571428,7564872192.0
GLXY,2026-02-06 19:03:22,0.7649999999999999,0.3357142857142857,19.62,16.508318,1.18725642704773,7687122.0,0.95,0.8119047619047619,0.5738095238095238,7673460224.0
HOOD,2026-02-06 19:03:22,0.8319047619047618,0.3738095238095238,82.57,13.6075945,1.5666870643765585,26548732.0,0.9095238095238096,0.8857142857142857,0.830952380952381,74246021120.0
IONQ,2026-02-06 19:03:22,0.7583333333333333,0.2761904761904762,35.41,16.365427,1.0285500969874886,21061995.0,0.9428571428571428,0.7476190476190476,0.6952380952380952,12724963328.0
KLAC,2026-02-06 19:03:22,0.7733333333333334,0.9833333333333332,1448.46,8.822486,0.8017052309886792,1082434.0,0.7547619047619047,0.6023809523809524,1.0,190316544000.0
KN,2026-02-06 19:03:22,0.7378571428571429,0.7833333333333333,26.93,8.852064,1.31777722058547,701932.0,0.7595238095238095,0.830952380952381,0.5142857142857142,2312953344.0
LBTYB,2026-02-06 19:03:22,0.9695238095238096,1.0,23.22,93.017456,1584.941391941392,1365.0,1.0,1.0,0.8476190476190476,7820008960.0
LITE,2026-02-06 19:03:22,0.8307142857142857,0.8714285714285714,556.9,10.40403,1.0111148849559533,4752006.0,0.8238095238095238,0.7333333333333333,0.9928571428571428,39762661376.0
LUMN,2026-02-06 19:03:22,0.7354761904761905,0.1142857142857142,7.875,26.404495,1.3079247127077671,14078870.0,0.9952380952380953,0.8285714285714286,0.4285714285714285,8080859648.0
MSTR,2026-02-06 19:03:22,0.9152380952380952,0.4833333333333333,132.2,23.56295,1.8151603211646696,21441960.0,0.9904761904761904,0.938095238095238,0.9595238095238096,38251360256.0
NBIS,2026-02-06 19:03:22,0.7579761904761905,0.45,85.91,16.298904,0.8164538434896247,16038745.0,0.938095238095238,0.611904761904762,0.8523809523809524,21632759808.0
NVST,2026-02-06 19:03:22,0.8553571428571428,0.5904761904761905,28.75,16.34966,2.5776168292054105,2393173.0,0.9404761904761904,0.961904761904762,0.6523809523809524,4777724928.0
OTEX,2026-02-06 19:03:22,0.7394047619047618,0.6642857142857143,24.69,8.336988,1.749892821573753,1364547.0,0.7238095238095238,0.9261904761904762,0.4773809523809524,6301079552.0
PAHC,2026-02-06 19:03:22,0.7564285714285715,0.8976190476190476,54.025,8.050003,1.4168184093497675,275686.0,0.680952380952381,0.8523809523809524,0.65,2189888000.0
PIPR,2026-02-06 19:03:22,0.8905952380952381,0.9952380952380953,366.39,10.481564,1.4738997172568369,126263.0,0.8333333333333334,0.8690476190476191,0.9761904761904762,6095379456.0
POST,2026-02-06 19:03:22,0.8645238095238095,0.8785714285714286,114.74,9.8936825,1.9606064794632696,846459.0,0.8,0.9428571428571428,0.8333333333333334,5984241664.0
RBLX,2026-02-06 19:03:22,0.8451190476190477,0.5047619047619047,67.42,11.309227,2.569136781563212,9773459.0,0.8738095238095238,0.9571428571428572,0.7690476190476191,47323815936.0
RGA,2026-02-06 19:03:22,0.8876190476190476,0.9571428571428572,227.345,10.367005,1.635608283454281,401137.0,0.8214285714285714,0.9023809523809524,0.9428571428571428,15026083840.0
ROIV,2026-02-06 19:03:22,0.8485714285714285,0.3952380952380952,25.31,19.72564,2.392230446405473,6957800.0,0.9785714285714284,0.9547619047619048,0.6619047619047619,17602891776.0
SNOW,2026-02-06 19:03:22,0.7702380952380952,0.7619047619047619,168.955,7.8137927,1.3041251176887634,5186349.0,0.6642857142857143,0.8261904761904761,0.861904761904762,57816399872.0
SYM,2026-02-06 19:03:22,0.751547619047619,0.6904761904761905,59.445,10.533658,0.9660219783512276,2803577.0,0.8452380952380952,0.6952380952380952,0.7166666666666667,35802284032.0
TER,2026-02-06 19:03:22,0.7720238095238094,0.8523809523809524,299.505,10.465459,0.7844146110845069,3274336.0,0.830952380952381,0.5761904761904761,0.9714285714285714,47643320320.0
TSEM,2026-02-06 19:03:22,0.7448809523809523,0.8404761904761905,140.288,8.6829815,0.9057882686257392,1821270.0,0.7404761904761905,0.6619047619047619,0.85,15775067136.0
UAA,2026-02-06 19:03:22,0.7336904761904761,0.1309523809523809,7.405,17.914013,1.6186780913364285,11674619.0,0.9642857142857144,0.9,0.3404761904761905,3138900992.0
UAL,2026-02-06 19:03:22,0.7542857142857142,0.7,115.64,9.001794,0.9976266694844582,5261804.0,0.7642857142857142,0.7214285714285714,0.8214285714285714,37437059072.0
XPO,2026-02-06 19:03:22,0.8301190476190475,0.8761904761904762,200.35,7.9355736,1.803459669986119,1539511.0,0.6714285714285714,0.9357142857142856,0.9,23517937664.0
ACMR,2026-02-06 20:18:48,0.7320330969267139,0.8108747044917257,62.62,15.131457,0.8651939886994918,1389849.0,0.9243498817966904,0.4869976359338061,0.7848699763593381,4062563328.0
ALAB,2026-02-06 20:18:48,0.7843971631205674,0.7612293144208038,167.775,17.452868,0.9118534225582692,5313014.0,0.9456264775413712,0.5390070921985816,0.9432624113475178,28337803264.0
ALGT,2026-02-06 20:18:48,0.8932624113475176,0.9148936170212766,116.225,16.903038,1.5433807571738607,414700.0,0.9408983451536644,0.8297872340425532,0.9101654846335696,2128495360.0
AN,2026-02-06 20:18:48,0.7392434988179669,0.9456264775413712,216.9,6.313102,1.9667720615339883,385218.0,0.4397163120567376,0.9078014184397164,0.8652482269503546,7910814720.0
APLD,2026-02-06 20:18:48,0.7776595744680851,0.1938534278959811,34.57,24.151556,1.225773799867173,31559840.0,0.9929078014184396,0.7399527186761229,0.7588652482269503,9665282048.0
ARM,2026-02-06 20:18:48,0.876595744680851,0.7092198581560284,124.1,11.922801,2.1399108005097536,5442632.0,0.8699763593380615,0.9361702127659576,0.8676122931442081,131794026496.0
ARW,2026-02-06 20:18:48,0.9231678486997636,0.9196217494089834,158.14,12.085958,3.738361992857428,526701.0,0.8817966903073287,0.9716312056737588,0.9125295508274232,8146006016.0
ASST,2026-02-06 20:18:48,0.783096926713948,0.3238770685579196,12.02,21.881971,1.7106791915395776,5005613.0,0.9858156028368794,0.8699763593380615,0.5059101654846335,3009635840.0
ATR,2026-02-06 20:18:48,0.7914893617021277,0.9078014184397164,134.93,8.832061,1.294969716888117,532475.0,0.75177304964539,0.7706855791962175,0.8392434988179669,8889257984.0
BELFA,2026-02-06 20:18:48,0.7301418439716312,0.9952718676122932,204.96,7.6074996,1.0658447551484262,43557.0,0.6453900709219859,0.6524822695035462,0.8817966903073287,2868429312.0
BIIB,2026-02-06 20:18:48,0.7722222222222221,0.8676122931442081,200.74,8.29737,1.259722141814547,1951859.0,0.6997635933806147,0.7494089834515366,0.8912529550827423,29449015296.0
BILL,2026-02-06 20:18:48,0.9379432624113476,0.6761229314420804,49.4,38.45292,7.075347735904455,2639575.0,0.9976359338061466,0.9905437352245864,0.8723404255319149,4958715392.0
COHR,2026-02-06 20:18:48,0.7813238770685579,0.8132387706855791,228.8935,9.3927965,1.111039947700424,4821454.0,0.7825059101654847,0.6879432624113475,0.9267139479905436,42913378304.0
COIN,2026-02-06 20:18:48,0.8528368794326241,0.6501182033096927,163.71,12.038059,1.6333132373239831,9642047.0,0.8794326241134752,0.8486997635933806,0.9148936170212766,44145647616.0
CRDO,2026-02-06 20:18:48,0.7880614657210402,0.6595744680851063,110.1,12.278198,1.1126968513943136,6393719.0,0.8865248226950354,0.6903073286052009,0.851063829787234,19887550464.0
CRWV,2026-02-06 20:18:48,0.7460992907801419,0.3498817966903073,88.465,18.506355,0.9385196373290332,30619159.0,0.9621749408983452,0.5697399527186762,0.8747044917257684,46112669696.0
DAVE,2026-02-06 20:18:48,0.8715130023640663,0.9361702127659576,181.53,16.42509,1.251631308677836,481975.0,0.933806146572104,0.7470449172576832,0.9479905437352246,2451396096.0
ENS,2026-02-06 20:18:48,0.7988179669030732,0.933806146572104,173.56,8.93798,1.2512070176571748,495436.0,0.7683215130023641,0.7446808510638298,0.8794326241134752,6405949440.0
EXPO,2026-02-06 20:18:48,0.833806146572104,0.8936170212765957,79.695,12.51588,1.326186270173815,391163.0,0.8888888888888888,0.7801418439716312,0.8014184397163121,4024688128.0
FLS,2026-02-06 20:18:48,0.7685579196217494,0.8368794326241135,85.395,8.1223,1.6181419426835506,1290380.0,0.6832151300236406,0.8439716312056738,0.75177304964539,11168148480.0
FN,2026-02-06 20:18:48,0.847872340425532,0.9574468085106383,503.48,13.729387,1.0824337330990756,654550.0,0.9125295508274232,0.6690307328605201,0.9929078014184396,18038282240.0
FORM,2026-02-06 20:18:48,0.7736406619385342,0.8463356973995272,91.15,8.680099,1.3804371338678505,1137226.0,0.7375886524822695,0.7919621749408984,0.7683215130023641,7065683456.0
GLXY,2026-02-06 20:18:48,0.7593380614657211,0.3333333333333333,19.811,17.64252,1.357281567796114,7687122.0,0.9479905437352246,0.7872340425531915,0.5933806146572104,7748161024.0
HOOD,2026-02-06 20:18:48,0.8203309692671394,0.3711583924349881,82.09,12.947161,1.738318839483558,26548732.0,0.8983451536643026,0.8747044917257684,0.8132387706855791,73814409216.0
HTFL,2026-02-06 20:18:48,0.741725768321513,0.7399527186761229,28.06,7.9646006,2.3456553344186637,941649.0,0.6761229314420804,0.9479905437352246,0.4964539007092198,2389553664.0
IONQ,2026-02-06 20:18:48,0.7516548463356975,0.2742316784869976,35.9003,17.976664,1.1645729666159357,21061995.0,0.9574468085106383,0.7092198581560284,0.7044917257683215,12901157888.0
IPGP,2026-02-06 20:18:48,0.7375886524822695,0.9267139479905436,109.39,10.161124,0.9276641250318444,337578.0,0.8203309692671394,0.5508274231678487,0.8250591016548463,4618437120.0
KLAC,2026-02-06 20:18:48,0.7452718676122931,0.9763593380614656,1442.51,8.375467,0.9440215292572112,1082434.0,0.7021276595744681,0.5768321513002365,1.0,189534765056.0
LBTYB,2026-02-06 20:18:48,0.9635933806146572,1.0,21.6,79.55113,1735.5948717948718,1365.0,1.0,1.0,0.817966903073286,7274427392.0
LITE,2026-02-06 20:18:48,0.7866430260047282,0.8699763593380615,547.915,8.622767,1.163843648345562,4752006.0,0.7328605200945626,0.706855791962175,0.9787234042553192,39121129472.0
LUMN,2026-02-06 20:18:48,0.7557919621749408,0.1205673758865248,8.115,30.256817,1.6683635831568868,14078870.0,0.9952718676122932,0.8581560283687943,0.475177304964539,8327133184.0
MPWR,2026-02-06 20:18:48,0.733451536643026,0.983451536643026,1228.19,6.2457247,1.4582045799015404,680888.0,0.4326241134751773,0.8132387706855791,0.9952718676122932,58838896640.0
MSTR,2026-02-06 20:18:48,0.907565011820331,0.4893617021276595,132.8,24.123755,2.056549168079784,21441960.0,0.9905437352245864,0.9196217494089834,0.950354609929078,38424969216.0
NBIS,2026-02-06 20:18:48,0.7288416075650118,0.4515366430260047,85.9812,16.395287,0.9002209960941457,16038745.0,0.9314420803782506,0.5342789598108747,0.8534278959810875,21650685952.0
NVST,2026-02-06 20:18:48,0.8429078014184396,0.5862884160756501,28.4,14.927187,3.028964057341446,2393173.0,0.9219858156028368,0.9621749408983452,0.624113475177305,4719561216.0
OTEX,2026-02-06 20:18:48,0.757210401891253,0.6690307328605201,24.82,8.90741,2.138691448517347,1364547.0,0.7588652482269503,0.933806146572104,0.4893617021276595,6334256640.0
PIPR,2026-02-06 20:18:48,0.8839243498817967,0.9929078014184396,364.965,10.051862,1.712267251688935,126263.0,0.8156028368794326,0.8723404255319149,0.9692671394799054,6071672832.0
POST,2026-02-06 20:18:48,0.8676122931442081,0.8770685579196218,114.62,9.778755,2.429938130494212,846459.0,0.8037825059101655,0.950354609929078,0.8297872340425532,5977983488.0
POWL,2026-02-06 20:18:48,0.7781323877068558,0.9881796690307328,578.38,7.343963,1.2786685665520994,255454.0,0.6193853427895981,0.7635933806146572,0.9763593380614656,7022853632.0
RBLX,2026-02-06 20:18:48,0.8208037825059101,0.5011820330969267,66.7,10.120518,2.8077728673134046,9773459.0,0.817966903073286,0.9598108747044918,0.7423167848699763,46818430976.0
RGA,2026-02-06 20:18:48,0.8763593380614657,0.9479905437352246,225.99,9.7092085,1.930704472536814,401137.0,0.7990543735224587,0.9030732860520094,0.9290780141843972,14936527872.0
ROIV,2026-02-06 20:18:48,0.8477541371158392,0.392434988179669,25.395,20.127726,2.645211273678461,6957800.0,0.9739952718676124,0.9550827423167848,0.6666666666666666,17662009344.0
SNOW,2026-02-06 20:18:48,0.7605200945626477,0.7659574468085106,168.69,7.6446905,1.494309773599887,5186349.0,0.6501182033096927,0.8203309692671394,0.8463356973995272,57725718528.0
SYM,2026-02-06 20:18:48,0.73451536643026,0.6973995271867612,59.65,10.914843,1.0616423233604784,2803577.0,0.8416075650118203,0.6477541371158393,0.7174940898345153,35925749760.0
TENB,2026-02-06 20:18:48,0.7489361702127659,0.5957446808510638,21.54,9.0081005,2.177991546030475,1713278.0,0.7706855791962175,0.9408983451536644,0.4515366430260047,2608385536.0
TER,2026-02-06 20:18:48,0.7666666666666666,0.8557919621749409,300.08,10.676936,0.9341133591665608,3274336.0,0.8321513002364066,0.5626477541371159,0.9645390070921984,47734784000.0
UAA,2026-02-06 20:18:48,0.7386524822695035,0.1323877068557919,7.475,19.028656,1.878467382961277,11674619.0,0.9692671394799054,0.8959810874704491,0.3628841607565012,3168572928.0
UAL,2026-02-06 20:18:48,0.7693853427895981,0.7044917257683215,116.39,9.70874,1.184842498884413,5261804.0,0.7966903073286052,0.723404255319149,0.83451536643026,37679861760.0
UI,2026-02-06 20:18:48,0.8281323877068558,0.9976359338061466,622.98,8.156246,1.557065171499502,118426.0,0.6855791962174941,0.8321513002364066,0.9858156028368794,37690073088.0
XPO,2026-02-06 20:18:48,0.8634751773049646,0.8747044917257684,202.155,8.907987,2.158669863352714,1539511.0,0.7612293144208038,0.9385342789598108,0.9054373522458627,23729815552.0
ACMR,2026-02-06 20:55:39,0.7332541567695962,0.8242280285035629,62.59,15.076303,1.0027859141532642,1389849.0,0.9192399049881236,0.4869358669833729,0.7933491686460807,4060617216.0
ALAB,2026-02-06 20:55:39,0.7933491686460807,0.7814726840855107,169.55,18.715862,1.0761435975888638,5313014.0,0.9548693586698336,0.5415676959619953,0.9572446555819476,28637607936.0
ALGT,2026-02-06 20:55:39,0.9268408551068884,0.9263657957244656,115.15,15.821771,2.5584711839884253,414700.0,0.9287410926365796,0.9429928741092636,0.8954869358669834,2108808320.0
APLD,2026-02-06 20:55:39,0.7687648456057006,0.1971496437054631,34.805,24.995516,1.314146332807771,31559840.0,0.990498812351544,0.7125890736342043,0.7648456057007126,9730984960.0
APP,2026-02-06 20:55:39,0.7406175771971495,0.8669833729216152,406.32,8.2855835,1.2081347776961648,4820857.0,0.66270783847981,0.6532066508313539,0.9667458432304038,137437708288.0
ARM,2026-02-06 20:55:39,0.8713776722090262,0.7268408551068883,123.73,11.589111,2.4188791378876986,5442632.0,0.8598574821852731,0.9239904988123516,0.8717339667458432,131401089024.0
ARW,2026-02-06 20:55:39,0.9345605700712588,0.9334916864608076,160.335,13.632175,4.419478983332099,526701.0,0.8978622327790974,0.97624703087886,0.9263657957244656,8259073536.0
ASST,2026-02-06 20:55:39,0.7800475059382421,0.33729216152019,12.055,22.248146,1.8172217868221132,5005613.0,0.9833729216152018,0.850356294536817,0.5225653206650831,3018399232.0
ATR,2026-02-06 20:55:39,0.7741092636579573,0.9216152019002376,134.411,8.413447,1.520600967181558,532475.0,0.6793349168646081,0.7885985748218527,0.8408551068883611,8855066624.0
BIIB,2026-02-06 20:55:39,0.7957244655581948,0.8764845605700713,201.85,8.896205,1.4565739635906076,1951859.0,0.7387173396674585,0.7672209026128266,0.9049881235154394,29611853824.0
BILL,2026-02-06 20:55:39,0.9414489311163896,0.7030878859857482,49.19,37.853733,8.151538031690707,2639575.0,0.997624703087886,0.990498812351544,0.8764845605700713,4937635328.0
BLSH,2026-02-06 20:55:39,0.7484560570071257,0.6199524940617577,27.32,9.718876,1.930618009970407,2112652.0,0.7767220902612827,0.8669833729216152,0.5558194774346793,4116679936.0
CMI,2026-02-06 20:55:39,0.7688836104513064,0.9524940617577196,577.215,6.7631555,2.3315071883608813,929280.0,0.4489311163895487,0.9192399049881236,0.973871733966746,79734325248.0
COHR,2026-02-06 20:55:39,0.7701900237529691,0.8266033254156769,229.085,9.484324,1.214718423114687,4821454.0,0.7695961995249406,0.66270783847981,0.9311163895486936,42949283840.0
COIN,2026-02-06 20:55:39,0.8604513064133016,0.6793349168646081,165.13,13.010307,1.8130991271874115,9642047.0,0.8907363420427553,0.8456057007125891,0.9239904988123516,44528562176.0
CRDO,2026-02-06 20:55:39,0.7957244655581948,0.6888361045130641,111.26,13.461151,1.2530158112985572,6393719.0,0.8954869358669834,0.6817102137767221,0.8741092636579573,20097085440.0
DAVE,2026-02-06 20:55:39,0.8827790973871734,0.9453681710213776,182.36,16.957417,1.4605923543752268,481975.0,0.9382422802850356,0.7695961995249406,0.9524940617577196,2462604288.0
ENS,2026-02-06 20:55:39,0.8100950118764846,0.9429928741092636,173.29,8.768507,1.63563406777061,495436.0,0.7268408551068883,0.8147268408551069,0.8812351543942993,6395983872.0
EXPO,2026-02-06 20:55:39,0.8502375296912114,0.9073634204275536,79.835,12.713535,1.7260298136582448,391163.0,0.8836104513064132,0.8194774346793349,0.8171021377672208,4031758080.0
FLS,2026-02-06 20:55:39,0.8070071258907364,0.8479809976247031,86.18,9.116228,1.93451463909856,1290380.0,0.7529691211401425,0.8693586698337292,0.7719714964370546,11270813696.0
FN,2026-02-06 20:55:39,0.8431116389548694,0.9619952494061758,506.4,14.388972,1.2062623176227942,654550.0,0.9144893111638956,0.6508313539192399,0.995249406175772,18142898176.0
GLW,2026-02-06 20:55:39,0.7450118764845606,0.684085510688836,122.36,8.484795,1.4611729820887875,7099631.0,0.6888361045130641,0.7719714964370546,0.8266033254156769,104906620928.0
GLXY,2026-02-06 20:55:39,0.7581947743467933,0.346793349168646,19.805,17.606888,1.4859358287796134,7687122.0,0.9406175771971496,0.7790973871733967,0.6080760095011877,7745814016.0
HOOD,2026-02-06 20:55:39,0.8228028503562944,0.3824228028503563,82.875,14.027243,1.8761841808490136,26548732.0,0.9073634204275536,0.8551068883610451,0.838479809976247,74520281088.0
IMVT,2026-02-06 20:55:39,0.7787410926365796,0.672209026128266,27.05,12.427264,1.6094928963770685,1610657.0,0.8764845605700713,0.8076009501187649,0.6104513064133017,5449939968.0
IONQ,2026-02-06 20:55:39,0.7400237529691212,0.2779097387173396,35.065,15.231673,1.3333061279332752,21061995.0,0.9216152019002376,0.7197149643705463,0.6888361045130641,12600983552.0
IPGP,2026-02-06 20:55:39,0.7660332541567695,0.9358669833729216,109.87,10.644511,1.169762247539828,337578.0,0.8194774346793349,0.6199524940617577,0.8432304038004751,4638702592.0
KLAC,2026-02-06 20:55:39,0.7395486935866984,0.980997624703088,1444.775,8.545637,1.095562408423978,1082434.0,0.6959619952494062,0.5653206650831354,1.0,189832364032.0
KN,2026-02-06 20:55:39,0.7438242280285036,0.8076009501187649,26.98,9.054162,1.808737883441701,701932.0,0.7458432304038005,0.8432304038004751,0.5344418052256532,2317247744.0
LASR,2026-02-06 20:55:39,0.7776722090261283,0.836104513064133,51.23,11.160567,1.3524292412033094,890278.0,0.8432304038004751,0.7339667458432304,0.7102137767220903,2805522688.0
LBTYB,2026-02-06 20:55:39,0.9548693586698336,1.0,19.3,60.18211,1792.778021978022,1365.0,1.0,1.0,0.7743467933491687,6499835392.0
LITE,2026-02-06 20:55:39,0.7972684085510688,0.8788598574821853,552.25,9.482174,1.278473554115883,4752006.0,0.7672209026128266,0.6935866983372921,0.990498812351544,39430651904.0
LUMN,2026-02-06 20:55:39,0.759144893111639,0.1211401425178147,8.105,30.0963,1.9166284652106316,14078870.0,0.995249406175772,0.8622327790973872,0.4845605700712589,8316871680.0
MSTR,2026-02-06 20:55:39,0.9093824228028504,0.498812351543943,135.17,26.338911,2.2864033418586733,21441960.0,0.992874109263658,0.9144893111638956,0.9596199524940616,39110713344.0
NVST,2026-02-06 20:55:39,0.8640142517814726,0.6080760095011877,29.205,18.191021,3.489434320042889,2393173.0,0.9501187648456056,0.9619952494061758,0.669833729216152,4853337600.0
OTEX,2026-02-06 20:55:39,0.7832541567695961,0.6983372921615202,25.045,9.894687,2.474342767233375,1364547.0,0.7980997624703088,0.9334916864608076,0.5368171021377672,6391678464.0
PIPR,2026-02-06 20:55:39,0.9014251781472684,0.992874109263658,369.83,11.517986,2.0265477614186262,126263.0,0.8551068883610451,0.8788598574821853,0.97624703087886,6152608256.0
POST,2026-02-06 20:55:39,0.852375296912114,0.8836104513064132,114.225,9.400435,2.773971332338601,846459.0,0.7624703087885986,0.9453681710213776,0.831353919239905,5957382144.0
POWL,2026-02-06 20:55:39,0.8084323040380047,0.98812351543943,584.47,8.474225,1.486455487093567,255454.0,0.684085510688836,0.7814726840855107,0.9833729216152018,7096799744.0
RBLX,2026-02-06 20:55:39,0.8148456057007124,0.5083135391923991,66.6,9.955421,3.047283464329261,9773459.0,0.8052256532066508,0.9548693586698336,0.7399049881235155,46748237824.0
RGA,2026-02-06 20:55:39,0.8790973871733966,0.9501187648456056,226.16,9.802205,2.293368599755196,401137.0,0.7885985748218527,0.9168646080760094,0.9358669833729216,14947763200.0
ROIV,2026-02-06 20:55:39,0.8585510688836103,0.4085510688836104,25.89,22.469254,2.919818764552013,6957800.0,0.985748218527316,0.9501187648456056,0.7007125890736342,18006276096.0
SNOW,2026-02-06 20:55:39,0.735748218527316,0.7838479809976246,168.645,7.615977,1.6592350418377166,5186349.0,0.5724465558194775,0.8171021377672208,0.8551068883610451,57710321664.0
TER,2026-02-06 20:55:39,0.7700712589073634,0.8717339667458432,300.18,10.714413,1.1046908441894785,3274336.0,0.8218527315914489,0.5795724465558195,0.9619952494061758,47750692864.0
UAA,2026-02-06 20:55:39,0.7451306413301663,0.1377672209026128,7.535,19.98407,2.157300893502392,11674619.0,0.973871733966746,0.9026128266033254,0.3729216152019002,3194006272.0
UAL,2026-02-06 20:55:39,0.7654394299287411,0.7244655581947743,116.1,9.435388,1.3754106006229043,5261804.0,0.7648456057007126,0.7387173396674585,0.833729216152019,37585981440.0
UI,2026-02-06 20:55:39,0.7809976247030879,0.997624703087886,618.145,7.3168435,1.81430598010572,118426.0,0.5391923990498813,0.8479809976247031,0.978622327790974,37397561344.0
WEX,2026-02-06 20:55:39,0.7485748218527316,0.9477434679334916,159.5625,7.4205656,1.7668247236047776,407659.0,0.5558194774346793,0.828978622327791,0.8456057007125891,5471162368.0
XMTR,2026-02-06 20:55:39,0.7355106888361046,0.8741092636579573,65.76,8.946324,1.2860837069836004,715018.0,0.7434679334916865,0.6983372921615202,0.7173396674584323,3370045952.0
XPO,2026-02-06 20:55:39,0.8796912114014251,0.8812351543942993,203.95,9.875015,2.5448132556376666,1539511.0,0.7957244655581948,0.9406175771971496,0.9192399049881236,23940519936.0
ACMR,2026-02-06 21:35:06,0.7454653937947493,0.8233890214797136,62.48,14.874058,1.2261483081975093,1389849.0,0.9212410501193318,0.5274463007159904,0.7804295942720764,4053480704.0
ALAB,2026-02-06 21:35:06,0.8105011933174223,0.7828162291169452,169.85,18.925919,1.3031460109083093,5313014.0,0.9570405727923628,0.5894988066825776,0.954653937947494,28688279552.0
ALGT,2026-02-06 21:35:06,0.931145584725537,0.9307875894988068,114.79,15.459669,3.5720448517000243,414700.0,0.9260143198090692,0.9570405727923628,0.8949880668257757,2102215424.0
APLD,2026-02-06 21:35:06,0.7480906921241051,0.1957040572792363,34.95,25.516256,1.4018604340199443,31559840.0,0.9904534606205252,0.649164677804296,0.7732696897374701,9771525120.0
APP,2026-02-06 21:35:06,0.7329355608591885,0.8687350835322196,406.72,8.392183,1.3365766709114169,4820857.0,0.6873508353221957,0.6062052505966588,0.9665871121718376,137573007360.0
ARM,2026-02-06 21:35:06,0.8738663484486874,0.7231503579952268,123.7,11.56205,2.758840943131926,5442632.0,0.863961813842482,0.928400954653938,0.8711217183770883,131369222144.0
ARW,2026-02-06 21:35:06,0.9241050119331742,0.935560859188544,158.6,12.4026,4.727913939787469,526701.0,0.8782816229116945,0.973747016706444,0.9116945107398567,8169701376.0
ASST,2026-02-06 21:35:06,0.758472553699284,0.3293556085918854,11.915,20.817272,1.8492196660029447,5005613.0,0.9809069212410502,0.8042959427207638,0.5035799522673031,2983345152.0
ATR,2026-02-06 21:35:06,0.7643198090692125,0.9260143198090692,134.31,8.33198,1.661448894314287,532475.0,0.6778042959427207,0.7613365155131265,0.8400954653937948,8848412672.0
BIIB,2026-02-06 21:35:06,0.7869928400954653,0.883054892601432,201.18,8.5347395,1.743548073913126,1951859.0,0.7040572792362768,0.7780429594272077,0.8997613365155132,29513562112.0
BILL,2026-02-06 21:35:06,0.9412887828162292,0.6945107398568019,48.94,37.1637,8.8645513008723,2639575.0,0.9976133651551312,0.9928400954653938,0.8758949880668258,4912540672.0
