symbol,date,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
AAOI,2026-02-09 18:03:58,0.8058011049723757,0.5580110497237569,48.52,9.525962,0.7852705790343163,5293555.0,0.947513812154696,0.7541436464088398,0.7720994475138122,3312940288.0
AGI,2026-02-09 18:03:58,0.7610497237569059,0.6077348066298343,43.01,7.069953,0.7618235679316474,3206900.0,0.8784530386740331,0.7403314917127072,0.6685082872928176,18057068544.0
ALAB,2026-02-09 18:03:58,0.8744475138121547,0.7679558011049724,184.86,8.837206,0.8642129914562641,5327763.0,0.9392265193370166,0.7983425414364641,0.947513812154696,31223523328.0
APLD,2026-02-09 18:03:58,0.7534530386740331,0.2292817679558011,38.07,8.927035,0.7749834826962753,31874149.0,0.9419889502762432,0.7458563535911602,0.6988950276243094,10643831808.0
APP,2026-02-09 18:03:58,0.9636740331491712,0.8646408839779005,471.225,15.859806,1.4181340710414954,4817804.0,0.9972375690607734,0.9392265193370166,0.9972375690607734,159391825920.0
ASX,2026-02-09 18:03:58,0.7464088397790054,0.3784530386740331,22.29,6.701779,1.178048126313148,7300206.0,0.8535911602209945,0.8867403314917127,0.4972375690607735,48749219840.0
ATAT,2026-02-09 18:03:58,0.7715469613259669,0.7569060773480663,39.31,5.6152606,1.1227473157910537,1199236.0,0.7734806629834254,0.8674033149171271,0.6077348066298343,5432090112.0
AUGO,2026-02-09 18:03:58,0.8435082872928177,0.8591160220994475,70.63,7.023917,0.9716643727261396,778137.0,0.8756906077348067,0.8342541436464088,0.7955801104972375,5900041728.0
AXL,2026-02-09 18:03:58,0.7783149171270718,0.3342541436464088,9.0,9.48905,2.05103285140002,4114193.0,0.9447513812154696,0.9640883977900552,0.3839779005524862,2121012480.0
AXON,2026-02-09 18:03:58,0.7537292817679558,0.9613259668508288,430.485,3.931669,0.8590936376265585,874595.0,0.5386740331491713,0.7955801104972375,0.9530386740331492,34196549632.0
BLSH,2026-02-09 18:03:58,0.8823204419889503,0.6270718232044199,31.48,14.681233,1.314173161129169,2155426.0,0.994475138121547,0.9116022099447514,0.7624309392265194,4743524352.0
CALX,2026-02-09 18:03:58,0.825,0.8259668508287292,56.22,5.7164364,1.3821220039888378,969706.0,0.7900552486187845,0.93646408839779,0.6906077348066298,3726063360.0
CIEN,2026-02-09 18:03:58,0.8494475138121547,0.8480662983425414,293.98,8.351764,0.6953689870848776,3525557.0,0.925414364640884,0.6988950276243094,0.9806629834254144,41467617280.0
COHR,2026-02-09 18:03:58,0.8577348066298341,0.8066298342541437,244.94,7.5808196,0.822292714358473,4798644.0,0.8977900552486188,0.7762430939226519,0.9558011049723756,45921804288.0
CRDO,2026-02-09 18:03:58,0.8486187845303867,0.6740331491712708,123.15,10.547576,0.7327144221454942,6438619.0,0.9751381215469612,0.7265193370165746,0.9281767955801103,22244796416.0
DJTWW,2026-02-09 18:03:58,0.8030386740331491,1.0,6.44,6.9767456,inf,0.0,0.8729281767955801,1.0,0.2375690607734806,2056515456.0
DT,2026-02-09 18:03:58,0.8493093922651933,0.5276243093922652,36.56,8.454472,1.9232996077511868,4247814.0,0.930939226519337,0.9613259668508288,0.6712707182320442,11023068160.0
FORM,2026-02-09 18:03:58,0.8487569060773481,0.850828729281768,96.2,6.5455713,1.1256084925365486,1151411.0,0.8397790055248618,0.8701657458563536,0.8259668508287292,7457144320.0
FROG,2026-02-09 18:03:58,0.7733425414364641,0.7099447513812155,51.24,6.7729497,0.7542312825626702,2044711.0,0.861878453038674,0.7375690607734806,0.712707182320442,6062349824.0
GLW,2026-02-09 18:03:58,0.8238950276243093,0.6519337016574586,128.86,5.4846077,1.3451889295813306,7177145.0,0.7651933701657458,0.9226519337016574,0.8397790055248618,110479458304.0
HOOD,2026-02-09 18:03:58,0.8005524861878452,0.3950276243093922,88.555,6.924657,0.9767529537746672,26715308.0,0.8701657458563536,0.8370165745856354,0.8176795580110497,79627673600.0
HTFL,2026-02-09 18:03:58,0.8034530386740331,0.7348066298342542,29.46,6.2004304,1.8869772589180565,985837.0,0.8066298342541437,0.9585635359116024,0.5607734806629834,2508775936.0
IESC,2026-02-09 18:03:58,0.8662983425414363,0.994475138121547,493.295,8.207206,0.6956396288260006,173288.0,0.9226519337016574,0.7016574585635359,0.9917127071823204,9830382592.0
LASR,2026-02-09 18:03:58,0.8124309392265193,0.8287292817679558,54.49,6.592337,0.9261219266977424,875280.0,0.8480662983425414,0.8259668508287292,0.7182320441988951,2984051200.0
LITE,2026-02-09 18:03:58,0.7737569060773479,0.8922651933701657,574.945,4.158593,0.9166051355804212,4771301.0,0.574585635359116,0.8176795580110497,0.9861878453038674,41051074560.0
LUNR,2026-02-09 18:03:58,0.7834254143646409,0.3176795580110497,19.72,12.557071,0.8820369453442001,10023401.0,0.9861878453038674,0.8093922651933702,0.6160220994475138,2806369280.0
MBIN,2026-02-09 18:03:58,0.8656077348066298,0.9447513812154696,45.27,6.5677986,3.762685901423826,170386.0,0.8453038674033149,0.9806629834254144,0.6602209944751382,2077583872.0
NE,2026-02-09 18:03:58,0.8397790055248618,0.7044198895027625,42.08,7.348817,1.3519736671561255,1735931.0,0.8867403314917127,0.925414364640884,0.675414364640884,6684270080.0
NXST,2026-02-09 18:03:58,0.9660220994475138,0.9751381215469612,243.68,10.1278925,2.082716724260232,307326.0,0.9558011049723756,0.9668508287292816,0.9779005524861878,7389886464.0
ORCL,2026-02-09 18:03:58,0.886049723756906,0.4640883977900552,157.815,10.499594,1.1832642896476442,28305509.0,0.9696132596685084,0.8895027624309392,0.9447513812154696,453574688768.0
OTF,2026-02-09 18:03:58,0.7488950276243093,0.5469613259668509,12.965,6.009817,2.1913738095645185,1462175.0,0.8011049723756906,0.9723756906077348,0.3674033149171271,6075732480.0
PLTR,2026-02-09 18:03:58,0.7729281767955801,0.3867403314917127,144.8,6.54894,0.7755321564979452,45396890.0,0.8425414364640884,0.7486187845303868,0.8867403314917127,345121587200.0
PSLV,2026-02-09 18:03:58,0.7555248618784529,0.2624309392265193,27.1034,8.761634,0.8721887595920601,19193218.0,0.9337016574585636,0.8011049723756906,0.6104972375690608,17285797888.0
PWP,2026-02-09 18:03:58,0.7987569060773481,0.7209944751381215,24.83,6.7497835,1.3272158595859975,920478.0,0.8591160220994475,0.9171270718232044,0.5248618784530387,2238458624.0
RBLX,2026-02-09 18:03:58,0.8672651933701656,0.505524861878453,73.775,11.073478,1.1198661053415735,10202050.0,0.9779005524861878,0.8646408839779005,0.8591160220994475,51784556544.0
SDRL,2026-02-09 18:03:58,0.8267955801104973,0.8176795580110497,42.39,6.240596,1.559247861317372,779218.0,0.8149171270718232,0.947513812154696,0.6408839779005525,2644041216.0
SIMO,2026-02-09 18:03:58,0.8321823204419889,0.93646408839779,134.89,5.333439,1.1759992436239866,549991.0,0.7430939226519337,0.8839779005524862,0.8453038674033149,4584057344.0
STM,2026-02-09 18:03:58,0.852209944751381,0.4558011049723757,32.875,10.134002,1.8360230557958488,6368377.0,0.9585635359116024,0.9530386740331492,0.6878453038674033,29688852480.0
STRL,2026-02-09 18:03:58,0.7574585635359117,0.9668508287292816,424.11,5.686654,0.5501810099039616,639744.0,0.787292817679558,0.5386740331491713,0.9834254143646408,13028391936.0
TGNA,2026-02-09 18:03:58,0.8406077348066299,0.6325966850828729,20.67,8.390143,4.294740387042244,1362952.0,0.9281767955801103,0.9834254143646408,0.5414364640883977,3329043712.0
TSEM,2026-02-09 18:03:58,0.8414364640883978,0.8453038674033149,147.885,6.3626237,0.9376122154030752,1821831.0,0.8259668508287292,0.8314917127071824,0.8839779005524862,16629332992.0
TTWO,2026-02-09 18:03:58,0.8103591160220994,0.8839779005524862,204.95,4.785521,1.170564195708934,1797036.0,0.6685082872928176,0.8812154696132597,0.8977900552486188,37951709184.0
U,2026-02-09 18:03:58,0.830110497237569,0.356353591160221,28.13,12.027075,1.1859029560503629,10670691.0,0.9834254143646408,0.8950276243093923,0.6850828729281768,12037187584.0
UI,2026-02-09 18:03:58,0.9330110497237568,0.9972375690607734,696.58,11.930969,0.9261716094950486,116229.0,0.9806629834254144,0.8287292817679558,1.0,42157576192.0
VAL,2026-02-09 18:03:58,0.9765193370165746,0.8397790055248618,82.052,31.46345,9.244430598337102,1025559.0,1.0,0.994475138121547,0.9723756906077348,5843207168.0
VRNS,2026-02-09 18:03:58,0.842817679558011,0.5607734806629834,24.95,10.163506,1.3539802150265183,2715293.0,0.9613259668508288,0.9281767955801103,0.6270718232044199,2941538048.0
VRT,2026-02-09 18:03:58,0.7729281767955801,0.7624309392265194,205.83,5.2408223,0.7508939597053547,6150445.0,0.7348066298342542,0.7348066298342542,0.9116022099447514,78696693760.0
WGS,2026-02-09 18:03:58,0.8111878453038674,0.9033149171270718,90.79,7.711472,0.6708167731769238,571150.0,0.9060773480662984,0.6767955801104972,0.8342541436464088,2624247808.0
WULF,2026-02-09 18:03:58,0.8067679558011049,0.1187845303867403,16.37,14.55564,1.3616647117584182,32756013.0,0.9917127071823204,0.9337016574585636,0.6049723756906077,6853822976.0
XMTR,2026-02-09 18:03:58,0.8972375690607735,0.8701657458563536,72.87,10.358933,1.0940575005020416,717072.0,0.9668508287292816,0.861878453038674,0.850828729281768,3734416896.0
AAOI,2026-02-09 19:39:42,0.807367149758454,0.5652173913043478,48.72,9.977431,0.9359441811788108,5293555.0,0.9589371980676328,0.7391304347826086,0.782608695652174,3326596352.0
AGI,2026-02-09 19:39:42,0.7660628019323671,0.6207729468599034,43.105,7.306451,0.9452549190807322,3206900.0,0.8671497584541062,0.7439613526570048,0.7004830917874396,18096953344.0
ALAB,2026-02-09 19:39:42,0.8721014492753624,0.785024154589372,186.67,9.902851,0.9906769501571298,5327763.0,0.9565217391304348,0.7657004830917874,0.9541062801932368,31529238528.0
APLD,2026-02-09 19:39:42,0.7632850241545893,0.2101449275362318,38.3498,9.730337,0.951533200149124,31874149.0,0.9492753623188406,0.7560386473429952,0.7270531400966184,10722060288.0
APP,2026-02-09 19:39:42,0.9568840579710144,0.8743961352657005,469.015,15.316438,1.6709579717232166,4817804.0,0.9927536231884058,0.9227053140096618,0.9951690821256038,158644289536.0
ATAT,2026-02-09 19:39:42,0.757608695652174,0.7753623188405797,39.32,5.6421237,1.3343011717460116,1199236.0,0.7294685990338164,0.8671497584541062,0.606280193236715,5433471488.0
AUGO,2026-02-09 19:39:42,0.8667874396135267,0.8695652173913043,71.82,8.834675,1.2203545134083074,778137.0,0.92512077294686,0.8309178743961353,0.8260869565217391,5999448064.0
AXL,2026-02-09 19:39:42,0.7696859903381643,0.323671497584541,9.0,9.48905,2.05103285140002,4114193.0,0.9371980676328504,0.9541062801932368,0.3768115942028985,2121012480.0
BLSH,2026-02-09 19:39:42,0.8927536231884058,0.642512077294686,31.84,15.992711,1.6779875532725317,2155426.0,0.997584541062802,0.92512077294686,0.7777777777777778,4797770240.0
CALX,2026-02-09 19:39:42,0.8357487922705313,0.8405797101449275,56.64,6.5062037,1.6827223921477232,969706.0,0.8019323671497585,0.927536231884058,0.7318840579710145,3753899264.0
CEF,2026-02-09 19:39:42,0.7586956521739131,0.7391304347826086,52.23,6.5483456,0.938668844778762,1853593.0,0.8091787439613527,0.7415458937198067,0.7101449275362319,10115853312.0
CIEN,2026-02-09 19:39:42,0.826207729468599,0.8647342995169082,294.175,8.423625,0.8176756183491006,3525557.0,0.9130434782608696,0.6400966183574879,0.9806763285024156,41495117824.0
COHR,2026-02-09 19:39:42,0.8439613526570049,0.8236714975845411,244.6,7.431489,0.9465934543175114,4798644.0,0.8816425120772947,0.7463768115942029,0.9589371980676328,45858062336.0
CRDO,2026-02-09 19:39:42,0.8207729468599033,0.6763285024154589,123.62,10.9694805,0.8418556836489316,6438619.0,0.966183574879227,0.6570048309178744,0.92512077294686,22329692160.0
CYBR,2026-02-09 19:39:42,0.8480676328502416,0.9685990338164252,410.0,4.6532435,4.728013578296516,587408.0,0.6111111111111112,0.9830917874396136,0.966183574879227,20695549952.0
DJTWW,2026-02-09 19:39:42,0.8294685990338164,1.0,6.55,8.80399,inf,0.0,0.9227053140096618,1.0,0.2826086956521739,2091642240.0
DT,2026-02-09 19:39:42,0.843719806763285,0.5362318840579711,36.5,8.272798,2.431712876317089,4247814.0,0.9033816425120772,0.966183574879227,0.678743961352657,11004978176.0
ESE,2026-02-09 19:39:42,0.8210144927536231,0.9879227053140096,269.99,6.6732454,0.8719509038455203,212481.0,0.8260869565217391,0.6908212560386473,0.9565217391304348,6985820160.0
FORM,2026-02-09 19:39:42,0.8304347826086957,0.8623188405797102,95.965,6.2852974,1.338341391562179,1151411.0,0.785024154589372,0.8719806763285024,0.821256038647343,7438927872.0
FROG,2026-02-09 19:39:42,0.8009661835748791,0.7246376811594203,52.16,8.689306,0.9050203182748076,2044711.0,0.9202898550724636,0.7222222222222222,0.7681159420289855,6171197440.0
GLW,2026-02-09 19:39:42,0.8578502415458936,0.6666666666666666,130.6182,6.9238625,1.619647645407749,7177145.0,0.8405797101449275,0.9202898550724636,0.8743961352657005,111986868224.0
HOOD,2026-02-09 19:39:42,0.763768115942029,0.3961352657004831,88.04,6.302827,1.150507342082674,26715308.0,0.7898550724637681,0.8140096618357487,0.8140096618357487,79164588032.0
HTFL,2026-02-09 19:39:42,0.8159420289855072,0.7536231884057971,29.58,6.6330214,2.207691535213225,985837.0,0.8236714975845411,0.9637681159420288,0.5748792270531401,2518994944.0
IESC,2026-02-09 19:39:42,0.8695652173913044,0.9951690821256038,493.31,8.210492,0.9318648723512304,173288.0,0.9009661835748792,0.7318840579710145,0.9927536231884058,9830681600.0
IREN,2026-02-09 19:39:42,0.7551932367149757,0.1932367149758454,46.35,10.805634,0.8667501931558376,40095863.0,0.9637681159420288,0.6859903381642513,0.7922705314009661,15377037312.0
LASR,2026-02-09 19:39:42,0.821256038647343,0.8429951690821256,54.87,7.3435817,1.1165809798007496,875280.0,0.8743961352657005,0.8019323671497585,0.751207729468599,3004861184.0
LITE,2026-02-09 19:39:42,0.805072463768116,0.9009661835748792,581.37,5.3225613,1.023737550827332,4771301.0,0.7053140096618358,0.7729468599033816,0.9879227053140096,41509818368.0
LUNR,2026-02-09 19:39:42,0.7728260869565219,0.3043478260869565,19.775,12.870999,1.032450562438837,10023401.0,0.9830917874396136,0.7777777777777778,0.6304347826086957,2814196224.0
MBIN,2026-02-09 19:39:42,0.8708937198067633,0.9468599033816424,45.4,6.8738275,5.274347657671405,170386.0,0.8333333333333334,0.9855072463768116,0.6980676328502415,2083550080.0
NE,2026-02-09 19:39:42,0.8015700483091788,0.714975845410628,41.61,6.1479588,1.7720571843005282,1735931.0,0.7753623188405797,0.9420289855072465,0.644927536231884,6609612288.0
NXST,2026-02-09 19:39:42,0.947342995169082,0.9758454106280192,239.78,8.365343,2.621444329474239,307326.0,0.9057971014492754,0.9685990338164252,0.9685990338164252,7271614464.0
ORCL,2026-02-09 19:39:42,0.8844202898550725,0.466183574879227,158.635,11.07337,1.4018439661339424,28305509.0,0.9685990338164252,0.8840579710144928,0.9468599033816424,455931396096.0
PANW,2026-02-09 19:39:42,0.7777777777777778,0.7294685990338164,166.41,4.4501605,1.8713149060324428,6439829.0,0.5821256038647343,0.9444444444444444,0.8526570048309179,115987775488.0
PSIX,2026-02-09 19:39:42,0.8050724637681159,0.9154589371980676,86.86,7.274298,0.8892397342729501,500062.0,0.8647342995169082,0.7004830917874396,0.8285024154589372,2001335168.0
PWP,2026-02-09 19:39:42,0.8048309178743961,0.7342995169082126,24.96,7.308679,1.5763972631610967,920478.0,0.8695652173913043,0.9082125603864736,0.5458937198067633,2250178304.0
RBLX,2026-02-09 19:39:42,0.8708937198067632,0.5120772946859904,74.09,11.547724,1.342786008694331,10202050.0,0.9734299516908212,0.8743961352657005,0.8647342995169082,52005658624.0
SDRL,2026-02-09 19:39:42,0.7713768115942028,0.8309178743961353,41.91,5.0375896,2.1380691924467863,779218.0,0.6666666666666666,0.9589371980676328,0.5966183574879227,2614101504.0
SHOP,2026-02-09 19:39:42,0.8114734299516907,0.6352657004830918,119.96,7.0593452,1.1026379752940316,8443142.0,0.8478260869565217,0.7922705314009661,0.8695652173913043,156557836288.0
SIMO,2026-02-09 19:39:42,0.879951690821256,0.9420289855072465,137.3,7.215372,1.3633968555849096,549991.0,0.857487922705314,0.8768115942028986,0.893719806763285,4665958400.0
STM,2026-02-09 19:39:42,0.8464975845410627,0.4565217391304347,32.685,9.49749,2.1029142904071163,6368377.0,0.9396135265700484,0.9565217391304348,0.6859903381642513,29517266944.0
TGNA,2026-02-09 19:39:42,0.8320048309178745,0.6473429951690821,20.675,8.416359,4.553555077508232,1362952.0,0.9106280193236715,0.9806763285024156,0.5265700483091788,3329848832.0
TSEM,2026-02-09 19:39:42,0.8611111111111112,0.8599033816425121,149.455,7.490657,1.1255550048275609,1821831.0,0.8840579710144928,0.8115942028985508,0.9082125603864736,16805876736.0
TTWO,2026-02-09 19:39:42,0.8028985507246377,0.8888888888888888,204.965,4.79319,1.432723662742427,1797036.0,0.6352657004830918,0.8913043478260869,0.8985507246376812,37954486272.0
U,2026-02-09 19:39:42,0.8293478260869563,0.3526570048309179,28.055,11.728394,1.4169900524717658,10670691.0,0.9782608695652174,0.8888888888888888,0.7028985507246377,12005094400.0
UI,2026-02-09 19:39:42,0.934661835748792,0.997584541062802,713.4499,14.641728,1.1787677774049503,116229.0,0.9903381642512076,0.8236714975845411,1.0,43178553344.0
VAL,2026-02-09 19:39:42,0.9792270531400966,0.857487922705314,83.21,33.32799,11.826591156627751,1025559.0,1.0,0.9951690821256038,0.9758454106280192,5925672448.0
VRNS,2026-02-09 19:39:42,0.8664251207729468,0.5700483091787439,25.51,12.626934,1.7568343453174298,2715293.0,0.9806763285024156,0.9371980676328504,0.6908212560386473,3007560448.0
WGS,2026-02-09 19:39:42,0.8126811594202898,0.9082125603864736,91.54,8.601257,0.8367416615600105,571150.0,0.9178743961352656,0.6545893719806763,0.857487922705314,2645926144.0
WULF,2026-02-09 19:39:42,0.8027777777777779,0.1062801932367149,16.4899,15.394687,1.581890262407699,32756013.0,0.9951690821256038,0.9106280193236715,0.6256038647342995,6904022528.0
XMTR,2026-02-09 19:39:42,0.893599033816425,0.8792270531400966,73.48,11.282758,1.2397653234263784,717072.0,0.9710144927536232,0.8381642512077294,0.8623188405797102,3765677824.0
AAOI,2026-02-09 20:22:38,0.7766033254156769,0.5653206650831354,47.9,8.126416,1.0020149030283052,5293555.0,0.9049881235154394,0.7220902612826603,0.7529691211401425,3270606848.0
AGI,2026-02-09 20:22:38,0.7902612826603326,0.6342042755344418,43.525,8.352013,1.0537151142848231,3206900.0,0.9144893111638956,0.7482185273159145,0.7244655581947743,18273284096.0
ALAB,2026-02-09 20:22:38,0.8652019002375297,0.7933491686460807,186.67,9.902851,1.0674752236539051,5327763.0,0.9429928741092636,0.7553444180522565,0.9572446555819476,31529238528.0
AMKR,2026-02-09 20:22:38,0.8156769596199526,0.6484560570071259,52.7824,6.9338813,1.4456922403292878,3683829.0,0.8527315914489311,0.8717339667458432,0.7363420427553444,13047462912.0
APP,2026-02-09 20:22:38,0.9543942992874108,0.8693586698337292,462.8375,13.797573,1.7624436361462608,4817804.0,0.98812351543943,0.9216152019002376,0.995249406175772,156554739712.0
ATAT,2026-02-09 20:22:38,0.7775534441805226,0.7838479809976246,39.5,6.1257353,1.432940638873416,1199236.0,0.7743467933491687,0.8622327790973872,0.6318289786223278,5458344960.0
AUGO,2026-02-09 20:22:38,0.8755344418052255,0.8669833729216152,72.5,9.865135,1.3394389419857944,778137.0,0.9406175771971496,0.831353919239905,0.8432304038004751,6056251392.0
AXL,2026-02-09 20:22:38,0.7663895486935867,0.3206650831353919,9.0,9.48905,2.05103285140002,4114193.0,0.9287410926365796,0.9453681710213776,0.3919239904988123,2121012480.0
BLSH,2026-02-09 20:22:38,0.8995249406175772,0.6532066508313539,31.98,16.502728,1.8858415923348797,2155426.0,0.995249406175772,0.9334916864608076,0.7957244655581948,4818866176.0
CALX,2026-02-09 20:22:38,0.7989311163895487,0.838479809976247,56.08,5.453181,1.8951620388035135,969706.0,0.7102137767220903,0.9358669833729216,0.6947743467933492,3716784640.0
CEF,2026-02-09 20:22:38,0.7716152019002376,0.7482185273159145,52.23,6.5483456,1.0747920390290642,1853593.0,0.8171021377672208,0.7624703087885986,0.7197149643705463,10115853312.0
CIEN,2026-02-09 20:22:38,0.8070071258907363,0.8598574821852731,291.17,7.3160863,0.8794806040577418,3525557.0,0.8669833729216152,0.6365795724465558,0.973871733966746,41071251456.0
COHR,2026-02-09 20:22:38,0.8359857482185272,0.8242280285035629,244.6,7.431489,0.9998935115836892,4798644.0,0.8836104513064132,0.7197149643705463,0.9619952494061758,45858062336.0
CRDO,2026-02-09 20:22:38,0.8123515439429929,0.6888361045130641,122.93,10.350088,0.8890474805233856,6438619.0,0.9524940617577196,0.6437054631828979,0.9239904988123516,22205057024.0
CYBR,2026-02-09 20:22:38,0.8477434679334918,0.9691211401425178,409.38,4.4949884,6.101656770081442,587408.0,0.6057007125890737,0.985748218527316,0.9691211401425178,20664254464.0
DJTWW,2026-02-09 20:22:38,0.8567695961995249,1.0,6.67,10.797343,inf,0.0,0.9572446555819476,1.0,0.3586698337292161,2129962368.0
DT,2026-02-09 20:22:38,0.8402612826603326,0.5439429928741093,36.33,7.772183,2.7949196928114084,4247814.0,0.8907363420427553,0.9691211401425178,0.6745843230403801,10953721856.0
ESE,2026-02-09 20:22:38,0.828978622327791,0.9833729216152018,270.0,6.6772003,0.9818336698340088,212481.0,0.8242280285035629,0.7149643705463183,0.9596199524940616,6986079232.0
FORM,2026-02-09 20:22:38,0.8156769596199525,0.8622327790973872,95.6,5.8810472,1.4238034898051173,1151411.0,0.7577197149643705,0.8527315914489311,0.828978622327791,7410634240.0
FROG,2026-02-09 20:22:38,0.7687648456057006,0.7315914489311164,51.23,6.751402,1.0494465966094964,2044711.0,0.831353919239905,0.7434679334916865,0.7220902612826603,6061166080.0
GLW,2026-02-09 20:22:38,0.8761282660332541,0.6793349168646081,131.11,7.326454,1.7663812003240842,7177145.0,0.8693586698337292,0.9239904988123516,0.9026128266033254,112408518656.0
HOOD,2026-02-09 20:22:38,0.7687648456057007,0.3966745843230403,88.17,6.4597907,1.2188367807700364,26715308.0,0.8099762470308789,0.7980997624703088,0.831353919239905,79281479680.0
HTFL,2026-02-09 20:22:38,0.7844418052256532,0.7577197149643705,29.335,5.750854,2.5474677862567545,985837.0,0.7458432304038005,0.9667458432304038,0.5463182897862233,2498130944.0
IESC,2026-02-09 20:22:38,0.8592636579572446,0.995249406175772,488.305,7.1126146,1.0513711278334334,173288.0,0.8574821852731591,0.7458432304038005,0.992874109263658,9730941952.0
IREN,2026-02-09 20:22:38,0.7736342042755344,0.2019002375296912,47.09,12.574702,0.9635835996347054,40095863.0,0.980997624703088,0.7007125890736342,0.8242280285035629,15622539264.0
LASR,2026-02-09 20:22:38,0.8062945368171022,0.8408551068883611,54.575,6.7586107,1.230771867288182,875280.0,0.833729216152019,0.8076009501187649,0.7387173396674585,2988706048.0
LITE,2026-02-09 20:22:38,0.7560570071258907,0.8954869358669834,576.06,4.3605876,1.068077448897062,4771301.0,0.5819477434679335,0.7577197149643705,0.98812351543943,41130684416.0
LUNR,2026-02-09 20:22:38,0.7716152019002376,0.3016627078384798,19.84,13.242007,1.095966528726128,10023401.0,0.985748218527316,0.7695961995249406,0.6353919239904988,2823446528.0
MBIN,2026-02-09 20:22:38,0.8445368171021377,0.9406175771971496,45.085,6.132296,5.902808916225512,170386.0,0.7767220902612827,0.9833729216152018,0.672209026128266,2069093632.0
NE,2026-02-09 20:22:38,0.8319477434679334,0.7244655581947743,41.865,6.7984715,1.9404089217831813,1735931.0,0.8408551068883611,0.9382422802850356,0.684085510688836,6650118144.0
NXST,2026-02-09 20:22:38,0.9239904988123516,0.9714964370546318,236.47,6.8694344,2.849827219304582,307326.0,0.8479809976247031,0.9714964370546318,0.9501187648456056,7171234816.0
ORCL,2026-02-09 20:22:38,0.8707838479809976,0.4703087885985748,156.645,9.680015,1.4924736382588986,28305509.0,0.9382422802850356,0.8764845605700713,0.9429928741092636,450212003840.0
OTF,2026-02-09 20:22:38,0.7647268408551068,0.5581947743467933,13.045,6.6639457,2.880200386410656,1462175.0,0.8194774346793349,0.973871733966746,0.4061757719714964,6113222656.0
PANW,2026-02-09 20:22:38,0.7858669833729216,0.7363420427553444,166.28,4.368561,2.3234769121975134,6439829.0,0.5866983372921615,0.9596199524940616,0.8551068883610451,115897155584.0
Q,2026-02-09 20:22:38,0.7712589073634204,0.8123515439429929,105.455,7.3661175,0.8377445506855762,2337450.0,0.8741092636579573,0.6033254156769596,0.8646080760095012,22088941568.0
RBLX,2026-02-09 20:22:38,0.8717339667458432,0.517814726840855,73.925,11.299315,1.469835768301469,10202050.0,0.9691211401425178,0.8741092636579573,0.8741092636579573,51889844224.0
SDRL,2026-02-09 20:22:38,0.7846793349168646,0.831353919239905,42.02,5.31328,2.382958299217934,779218.0,0.6935866983372921,0.9619952494061758,0.6104513064133017,2620962816.0
SHOP,2026-02-09 20:22:38,0.8174584323040379,0.6437054631828979,119.65,6.782685,1.2615108214453814,8443142.0,0.836104513064133,0.8147268408551069,0.8764845605700713,156153266176.0
SIMO,2026-02-09 20:22:38,0.87541567695962,0.9358669833729216,136.62,6.684365,1.5332669080039492,549991.0,0.8266033254156769,0.8954869358669834,0.8954869358669834,4642849280.0
STM,2026-02-09 20:22:38,0.8415676959619952,0.4584323040380047,32.56,9.07721,2.255112409331294,6368377.0,0.9263657957244656,0.9548693586698336,0.6864608076009501,29404381184.0
TGNA,2026-02-09 20:22:38,0.8397862232779096,0.6579572446555819,20.675,8.416359,4.733526199015079,1362952.0,0.9168646080760094,0.980997624703088,0.5486935866983373,3329848832.0
TSEM,2026-02-09 20:22:38,0.8195961995249406,0.8551068883610451,147.8,6.3003526,1.1927006401801266,1821831.0,0.7933491686460807,0.7909738717339667,0.8978622327790974,16619776000.0
TTWO,2026-02-09 20:22:38,0.8176959619952494,0.8859857482185273,205.24,4.933795,1.5579704580208744,1797036.0,0.66270783847981,0.8978622327790974,0.9144893111638956,38005411840.0
U,2026-02-09 20:22:38,0.8207838479809976,0.3539192399049881,27.84,10.876492,1.4994150800543282,10670691.0,0.9619952494061758,0.8883610451306413,0.6888361045130641,11913093120.0
UI,2026-02-09 20:22:38,0.9357482185273156,0.997624703087886,710.93,14.236816,1.3306059589259136,116229.0,0.990498812351544,0.8266033254156769,1.0,43026046976.0
VAL,2026-02-09 20:22:38,0.9798099762470308,0.8574821852731591,83.56,33.888798,12.62123583333577,1025559.0,1.0,0.995249406175772,0.978622327790974,5950597120.0
VRNS,2026-02-09 20:22:38,0.870190023752969,0.5771971496437055,25.53,12.715238,2.0219652170134124,2715293.0,0.9833729216152018,0.9429928741092636,0.6912114014251781,3009918464.0
WGS,2026-02-09 20:22:38,0.814251781472684,0.9049881235154394,90.94,7.8913035,0.9412798739385452,571150.0,0.9002375296912114,0.6817102137767221,0.850356294536817,2628583424.0
WULF,2026-02-09 20:22:38,0.8108076009501188,0.1068883610451306,16.7875,17.47726,1.733252303935769,32756013.0,0.997624703087886,0.9097387173396676,0.66270783847981,7028622336.0
XMTR,2026-02-09 20:22:38,0.8804038004750593,0.8717339667458432,72.785,10.230206,1.3382505522457997,717072.0,0.9501187648456056,0.828978622327791,0.8527315914489311,3730060800.0
AGI,2026-02-09 21:07:56,0.7972941176470588,0.6282352941176471,43.86,9.1859665,1.3171623686426144,3206900.0,0.9317647058823528,0.7270588235294118,0.7694117647058824,18413928448.0
