symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
AVAV,344.96,8.314487,3206350.0,1031556.0,17224613888.0,3.1082655716218994,0.9666666666666668,0.9777777777777776,0.9911111111111112,0.9155555555555556,0.9703333333333336,0.8345367504630111,1.0665271237076424
KRMN,101.28,10.423,3364037.0,1667341.0,13401615360.0,2.0176058766623024,0.9844444444444445,0.9333333333333332,0.9377777777777778,0.7711111111111111,0.9358888888888888,0.8122997734667767,1.0440180317203904
KTOS,104.04,13.779526,9579108.0,3009146.0,17566187520.0,3.1833310846333145,0.9933333333333332,0.9844444444444445,0.9555555555555556,0.7022222222222222,0.9535555555555556,0.8551956037686589,1.0342850611135703
BE,121.84,12.8148,25282920.0,13797840.0,28816470016.0,1.832382459863283,0.9911111111111112,0.9044444444444444,0.9644444444444444,0.5066666666666667,0.907,0.7932903598929069,1.0251696217778594
HII,378.47,6.17758,946860.0,466614.0,14851704832.0,2.029214725661896,0.8955555555555555,0.9355555555555556,0.9866666666666668,0.9533333333333334,0.9335555555555556,0.84882598717401,1.016687635429306
PI,208.47,6.460011,919541.0,583496.0,6276850688.0,1.5759165444150431,0.92,0.8311111111111111,0.9577777777777776,0.9222222222222224,0.8966666666666666,0.821594861461619,0.9940199659587461
ATRO,64.81,11.261799,1454670.0,642070.0,2309123072.0,2.265594094101889,0.9888888888888888,0.96,0.8911111111111111,0.8244444444444444,0.9427777777777778,0.9037011002177536,0.993009244087421
GDS,41.75,8.610826,4322239.0,1571362.0,7995631104.0,2.750632254057308,0.9711111111111111,0.9644444444444444,0.7422222222222222,0.6688888888888889,0.8927777777777779,0.8288891494608029,0.9849275935869387
APLD,31.94,8.051424,90989049.0,30403306.0,8919676928.0,2.9927353623977604,0.9644444444444444,0.9755555555555556,0.6455555555555555,0.1755555555555555,0.8256666666666665,0.724813878803579,0.9824048404556591
STZ,147.96,5.3171,7226942.0,2472362.0,25754910720.0,2.923092168541662,0.8311111111111111,0.9733333333333334,0.9155555555555556,0.7666666666666667,0.8913333333333333,0.8445252526648659,0.973379325655114
