symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
NET,193.65,11.652439,5262580.0,2814109.0,67831943168.0,1.8700697094533296,0.9964028776978416,0.8992805755395683,0.9928057553956836,0.9280575539568344,0.9548561151079136,0.7888875728578714,1.0826195626303992
SRPT,22.71,7.4686832,5810307.0,4076906.0,2379716864.0,1.4251756111129372,0.9676258992805756,0.841726618705036,0.7122302158273381,0.5827338129496403,0.8339928057553957,0.6560578878636542,1.0526055626662933
PTRN,16.125,12.999295,1611107.0,821657.0,3191579904.0,1.9608023786081048,1.0,0.9172661870503596,0.7410071942446043,0.8093525179856115,0.900179856115108,0.762680067530822,1.0402324363241209
ZM,95.015,10.765914,7682069.0,2806544.0,28436979712.0,2.7371988466954376,0.9892086330935252,0.9712230215827338,0.9640287769784172,0.8741007194244604,0.96636690647482,0.8854861355381498,1.0288537171131484
CRWV,99.16,6.64659,42672750.0,28697983.0,49413165056.0,1.4869599023736269,0.9496402877697842,0.8597122302158273,0.9028776978417268,0.4964028776978417,0.8634892086330935,0.7265927509382734,1.0259489970234938
AGYS,111.96,4.0230436,332012.0,202888.0,3139671296.0,1.636429951500335,0.8597122302158273,0.8848920863309353,0.8741007194244604,0.9856115107913668,0.8839928057553956,0.7592896359604046,1.024114717081511
GME,24.5,6.5680747,29405481.0,6118050.0,10976232448.0,4.8063485914629664,0.9424460431654677,0.9928057553956836,0.697841726618705,0.5251798561151079,0.8694244604316548,0.7402001669946555,1.0220023303799985
PSLV,34.875,4.984185,41365890.0,13822557.0,22242308096.0,2.992636601172996,0.9136690647482014,0.974820143884892,0.7230215827338129,0.4460431654676259,0.8501798561151078,0.7137300457021697,1.0206791576511451
TEAM,137.77,4.569263,3721860.0,3048732.0,36265381888.0,1.2207894954361354,0.89568345323741,0.7913669064748201,0.8992805755395683,0.9100719424460432,0.8613309352517985,0.7357790454596689,1.0159844846371084
EGO,49.505,7.153293,2205351.0,1714465.0,9995563008.0,1.2863202223434131,0.960431654676259,0.8165467625899281,0.8381294964028777,0.8489208633093526,0.8744604316546764,0.755870392904341,1.0156762297627877
