symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
AXON,471.56,6.6684785,1905315.0,984217.0,38308315136.0,1.9358688175473495,0.9644268774703556,0.9683794466403162,0.9881422924901184,0.984189723320158,0.9725296442687746,0.9725296442687746,0.9862648221343873
WOR,59.195,8.894406,462872.0,291100.0,2896220928.0,1.5900790106492615,0.9802371541501976,0.9407114624505928,0.83399209486166,0.9604743083003952,0.9351778656126482,0.9351778656126482,0.9675889328063241
LITE,900.69,7.357917,4644935.0,4722970.0,80791896064.0,0.9834775575538274,0.9723320158102768,0.8181818181818182,1.0,0.9486166007905138,0.9215415019762846,0.9215415019762846,0.9607707509881422
BRKR,60.765,8.994708,2819971.0,2178748.0,9258113024.0,1.2943080154290445,0.984189723320158,0.9011857707509882,0.8379446640316206,0.8142292490118577,0.908893280632411,0.908893280632411,0.9544466403162055
TRMD,36.835,5.453761,1955105.0,912172.0,3772687104.0,2.14335125393018,0.9525691699604744,0.9802371541501976,0.7035573122529645,0.8379446640316206,0.90098814229249,0.90098814229249,0.9504940711462451
SMTC,167.36,10.900535,3096200.0,3343854.0,15618976768.0,0.9259375558861124,1.0,0.758893280632411,0.9802371541501976,0.8537549407114624,0.8970355731225295,0.8970355731225295,0.9485177865612647
FPS,34.7301,10.753379,15322380.0,8259732.0,11078373376.0,1.8550698739377984,0.9960474308300395,0.9644268774703556,0.7865612648221344,0.5335968379446641,0.8968379446640317,0.8968379446640317,0.9484189723320158
MTD,1386.07,4.1844497,201832.0,187930.0,27772073984.0,1.0739743521523972,0.8695652173913043,0.8379446640316206,0.9960474308300395,1.0,0.8968379446640314,0.8968379446640314,0.9484189723320158
STRL,481.62,4.9257874,703807.0,767279.0,14732042240.0,0.9172765056778563,0.91699604743083,0.7509881422924901,0.984189723320158,0.9920948616600792,0.8798418972332015,0.8798418972332015,0.9399209486166007
CRDO,159.465,6.034309,6891276.0,7215248.0,29971752960.0,0.9550989792727844,0.9604743083003952,0.7786561264822134,0.9407114624505928,0.7944664031620553,0.8762845849802372,0.8762845849802372,0.9381422924901186
