symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
ALMR,37.1306,32.656662,1227390.0,285808.0,2573565952.0,4.294456418294799,0.9966996699669968,0.9801980198019802,0.9306930693069309,0.8943894389438944,0.9674917491749174,0.9637458745874588,0.985689267906295
SII,123.16,6.641273,193433.0,187098.0,3169236736.0,1.0338592609220836,0.924092409240924,0.8382838283828383,0.8910891089108911,0.9834983498349836,0.8933993399339935,0.8492468397783175,0.9726947623757016
IMOS,59.27,11.724791,191684.0,120091.0,2060871552.0,1.5961562481784646,0.9834983498349836,0.9207920792079208,0.8712871287128713,0.9702970297029704,0.9377887788778878,0.9332340120804532,0.9713347027679023
SEPN,46.39,19.407984,834156.0,403024.0,2091053952.0,2.069742744848942,0.99009900990099,0.9372937293729372,0.8877887788778878,0.8778877887788779,0.93993399339934,0.9386462419826888,0.9706529587581401
SEZL,129.65,9.86953,961574.0,693216.0,4365965824.0,1.3871203203619074,0.9702970297029704,0.9042904290429042,0.943894389438944,0.9207920792079208,0.936963696369637,0.933387508562177,0.9703975518848653
MELI,1939.4517,6.3097725,535494.0,493109.0,98323996672.0,1.085954626664693,0.9042904290429042,0.8646864686468647,0.9966996699669968,0.9966996699669968,0.9181518151815182,0.9036985491001932,0.9670726373053946
PLSE,44.935,8.251032,514679.0,376716.0,3204881408.0,1.366225485511632,0.9504950495049505,0.900990099009901,0.7821782178217822,0.8811881188118812,0.8925742574257425,0.8656267513543807,0.9618524436879451
NIQ,16.285,39.426365,8316281.0,1573233.0,4806295552.0,5.286108923471603,1.0,0.9867986798679867,0.8250825082508251,0.5907590759075908,0.9194719471947194,0.9201133320879256,0.9593874377861511
AXON,633.54,6.239827,1076778.0,1090477.0,51467149312.0,0.9874376075790686,0.900990099009901,0.8184818481848185,0.99009900990099,0.9801980198019802,0.8978547854785478,0.88119154368267,0.958382341504578
ZLAB,26.055,10.543066,2553707.0,881625.0,2925096448.0,2.896590954203885,0.9735973597359736,0.9636963696369636,0.7227722772277227,0.735973597359736,0.8962046204620462,0.8948004234385702,0.9488869528098005
