symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
FRMI,9.806,14.155991,5640143.0,6992871.0,6021132800.0,0.8065561340971398,1.0,0.9194630872483222,0.6845637583892618,0.4630872483221476,0.8550335570469798,0.6460336261246366,1.0892730110713773
SEZL,74.1311,12.031291,657006.0,936417.0,2531807232.0,0.7016169078519505,0.9932885906040269,0.8590604026845637,0.9865771812080536,0.953020134228188,0.9409395973154362,0.7972948562615992,1.0605523696950923
NTSK,20.45,7.3490896,2255663.0,2996466.0,8042143744.0,0.752774434951039,0.9731543624161074,0.8859060402684564,0.7315436241610739,0.7114093959731543,0.8681208053691276,0.7230485606795731,1.0343802515707887
MIRM,67.81,5.7878304,517035.0,665601.0,3504680704.0,0.7767942055375517,0.9463087248322148,0.8993288590604027,0.9194630872483222,0.9731543624161074,0.9271812080536912,0.8166482001823164,1.0312654044162288
CMCSA,29.42,4.289263,33601350.0,31677068.0,108624715776.0,1.0607468468988357,0.8791946308724832,0.9731543624161074,0.6778523489932886,0.4026845637583892,0.8241610738255032,0.6721226849679592,1.025183689252262
CRCL,82.105,8.805996,9685146.0,14025314.0,20890601472.0,0.690547534265543,0.9865771812080536,0.8456375838926175,0.9798657718120806,0.697986577181208,0.9070469798657718,0.8299153731696106,0.999993051282003
RH,175.305,7.108814,739798.0,1019809.0,3291824640.0,0.7254279968111675,0.9664429530201344,0.8791946308724832,0.9932885906040269,0.9798657718120806,0.9426174496644296,0.9287268696761188,0.978787016051007
LMND,80.77,7.5929093,1387364.0,2775207.0,6036024320.0,0.4999137001311974,0.9798657718120806,0.7114093959731543,0.9664429530201344,0.8791946308724832,0.8731543624161074,0.8170908992710284,0.9708839292057956
ZTS,123.99,2.4884212,12198585.0,4149901.0,54950318080.0,2.939488195019592,0.6912751677852349,0.9865771812080536,0.87248322147651,0.8926174496644296,0.851006711409396,0.7815487872507253,0.9699394326916541
UBS,44.62,4.520966,1839712.0,1841088.0,140606570496.0,0.999252615844544,0.8926174496644296,0.959731543624161,0.7785234899328859,0.87248322147651,0.8912751677852347,0.850563139511944,0.9695699801969362
