symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
GPCR,69.98,102.48842,19348574.0,1052150.0,4246221568.0,18.389558523024284,0.9967320261437908,0.9934640522875816,0.9967320261437908,0.9084967320261438,0.9867647058823528,0.8499108207227327,1.0738930852573296
CVNA,447.98,12.0594,13952620.0,3143117.0,97123606528.0,4.439102966895601,0.9705882352941176,0.9607843137254902,1.0,0.9640522875816994,0.9723856209150328,0.8624202966507499,1.049946716001796
TERN,40.23,37.023155,13501345.0,2904258.0,3623909632.0,4.648810470695096,0.9901960784313726,0.9640522875816994,0.9607843137254902,0.761437908496732,0.9522875816993464,0.8351039114427897,1.046304922087881
OCUL,16.11,28.06042,16839497.0,2837577.0,3432194816.0,5.934463452445519,0.9836601307189542,0.9738562091503268,0.8398692810457516,0.6013071895424836,0.9132352941176468,0.8369081197728679,1.0022183363946453
KYMR,94.3,41.549084,7468184.0,754280.0,6784793088.0,9.901076523306994,0.9934640522875816,0.9869281045751634,0.9934640522875816,0.9607843137254902,0.987908496732026,0.9819028886600016,0.9970123960409935
PRAX,270.98,9.270536,1541911.0,997420.0,6776443904.0,1.5458994205049026,0.9607843137254902,0.8398692810457516,0.9901960784313726,0.977124183006536,0.9259803921568628,0.8700150666602161,0.9951536192427476
ACLX,74.08,6.497994,3883612.0,703266.0,4283518464.0,5.5222518933092175,0.9215686274509804,0.9673202614379084,0.8660130718954249,0.9411764705882352,0.9284313725490196,0.8891577630823027,0.986300411335321
INSP,143.99,5.24816,2326817.0,1270682.0,4258405888.0,1.831156024874831,0.8954248366013072,0.869281045751634,0.9248366013071896,0.954248366013072,0.8980392156862745,0.8375712582322556,0.9851168096392209
WRBY,21.26,13.2658,10433289.0,2356260.0,2597223936.0,4.427902268849787,0.977124183006536,0.954248366013072,0.7843137254901961,0.7156862745098039,0.9044117647058822,0.8488105850800337,0.9849582894289002
ALAB,175.74,8.999572,7868711.0,6452865.0,29683122176.0,1.2194135473158048,0.954248366013072,0.738562091503268,0.9803921568627452,0.8627450980392157,0.8748366013071895,0.799308034594043,0.9846645207866793
