symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
CRCL,80.662,11.043811,9952216.0,13393257.0,20523448320.0,0.7430766093714173,0.956140350877193,0.956140350877193,0.9473684210526316,0.6140350877192983,0.9201754385964912,0.8062157346491228,1.0307634076094923
MSTR,185.89,5.8358006,5202087.0,13436304.0,53416185856.0,0.3871665154346017,0.7719298245614035,0.8947368421052632,0.9649122807017544,0.7543859649122807,0.8517543859649123,0.7085222953216374,1.0269552335670886
AAUC,21.475,11.793811,486352.0,350561.0,2662899968.0,1.3873534135286012,0.9736842105263158,0.9912280701754386,0.7456140350877193,0.868421052631579,0.9236842105263158,0.8516103726191673,1.004158310081966
CHA,15.34,8.56334,502759.0,908125.0,2849443328.0,0.5536231245698555,0.912280701754386,0.9298245614035088,0.6052631578947368,0.7719298245614035,0.8429824561403508,0.7347233187134502,0.9951646331939366
CRDO,175.15,6.792269,2110690.0,6216485.0,30300178432.0,0.3395311015791078,0.8508771929824561,0.8333333333333334,0.9736842105263158,0.7982456140350878,0.8640350877192984,0.7722532412100742,0.9914422517219351
APLD,26.595,6.635921,5584450.0,30745538.0,7438245888.0,0.1816344862789521,0.8421052631578947,0.5087719298245614,0.6842105263157895,0.3245614035087719,0.6421052631578947,0.4820038377192983,0.9871316260908477
RGC,12.337,10.982817,34759.0,187968.0,6100509696.0,0.1849197735784814,0.9473684210526316,0.5350877192982456,0.6228070175438597,0.8947368421052632,0.7328947368421053,0.5913711622807017,0.9861045174233806
UPST,44.72,6.3242984,1229809.0,7253007.0,4350651392.0,0.1695585017359007,0.8157894736842105,0.4824561403508772,0.8245614035087719,0.631578947368421,0.6824561403508771,0.5302666301169591,0.9847308870511207
NAVN,17.725,8.195218,317231.0,2717505.0,4399727616.0,0.1167361237605818,0.8771929824561403,0.219298245614035,0.631578947368421,0.6403508771929824,0.5741228070175438,0.4193638523391813,0.9715777296240633
BMNR,34.92,10.018899,17794137.0,44877331.0,13411647488.0,0.3965061335755462,0.9298245614035088,0.9035087719298246,0.8421052631578947,0.3070175438596491,0.8407894736842104,0.7803951236520544,0.9590894622457735
