symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
ECG,136.83,31.302181,986531.0,617516.0,6979229696.0,1.5975796578550192,1.0,0.9293286219081272,0.9823321554770318,0.9293286219081272,0.9646643109540636,0.956844350598983,0.986418483807332
AXON,519.0,17.285482,2392929.0,876670.0,41227939840.0,2.729566427504078,0.978798586572438,0.9540636042402828,1.0,0.9681978798586572,0.973321554770318,0.9756851676290614,0.9854495194214415
JAZZ,193.58,11.361675,3133588.0,975933.0,11762911232.0,3.210863860531409,0.9540636042402828,0.978798586572438,0.9575971731448764,0.92226148409894,0.9602473498233214,0.9565870895458068,0.9820368620733506
CAVA,85.325,25.848072,10448461.0,3546775.0,9896515584.0,2.9459046598670624,0.9858657243816256,0.9681978798586572,0.9469964664310954,0.7102473498233216,0.9443462897526502,0.9391243643885202,0.9749533545919628
CRCL,79.04,28.792574,37731904.0,11275410.0,20110749696.0,3.34638864573439,0.9964664310954064,0.9858657243816256,0.950530035335689,0.508833922261484,0.9348056537102474,0.9278906317331724,0.9711290321537798
YOU,42.475,26.860622,3946134.0,1429791.0,5726798848.0,2.7599376412356773,0.9929328621908128,0.9575971731448764,0.872791519434629,0.7455830388692579,0.9318021201413428,0.9271205722657934,0.9684258384088913
TRI,99.215,10.12876,5853170.0,1891661.0,44150673408.0,3.094196053098309,0.9434628975265018,0.9752650176678446,0.8763250883392226,0.8197879858657244,0.928798586572438,0.9217163664569504,0.9682411585135402
UTHR,514.74,8.725683,483346.0,371840.0,23279767552.0,1.299876290877797,0.9328621908127208,0.901060070671378,0.9858657243816256,0.9858657243816256,0.937632508833922,0.9390601568559854,0.9680561071507607
COIN,183.785,13.4277725,11130751.0,10418878.0,49559023616.0,1.068325303358001,0.9681978798586572,0.8515901060070671,0.9646643109540636,0.657243816254417,0.8955830388692579,0.8773037145565801,0.9582094191935038
PLAB,43.205,13.727296,2308350.0,1482596.0,2551887872.0,1.556964945271672,0.9717314487632508,0.9187279151943464,0.7773851590106007,0.7420494699646644,0.8913427561837455,0.8856713780918727,0.9488731176039317
