symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
RVMD,102.71,28.62868,12760216.0,2326845.0,19855878144.0,5.483913195765081,0.9971751412429378,0.980225988700565,0.9943502824858758,0.8813559322033898,0.9790960451977402,0.7747813893920684,1.121401122455842
RGC,52.88,60.09689,3173431.0,257709.0,26148573184.0,12.3140092119406,1.0,0.9971751412429378,0.9887005649717514,0.963276836158192,0.9930790960451976,0.8483524664391433,1.0818381917652915
SIMO,121.13,15.13164,2774373.0,388754.0,4116442112.0,7.136577372837321,0.9915254237288136,0.9887005649717514,0.9745762711864406,0.9774011299435028,0.9857344632768362,0.8678007467875137,1.0608169982904392
NUVL,106.82,9.897122,882614.0,616172.0,8295343616.0,1.432414975039437,0.9774011299435028,0.751412429378531,0.9491525423728814,0.96045197740113,0.890960451977401,0.751321618327268,1.038409026547523
CRNX,53.34,16.082697,4604386.0,1332088.0,5061530624.0,3.4565178877071183,0.9943502824858758,0.9745762711864406,0.9209039548022598,0.867231638418079,0.9600282485875704,0.8689386337081558,1.032428421084051
INSW,54.11,11.659103,1082010.0,500480.0,2672738048.0,2.161944533248082,0.9887005649717514,0.9350282485875706,0.903954802259887,0.9293785310734464,0.9470338983050848,0.855572365808084,1.0269674439044478
STNG,56.11,8.467043,1469107.0,873895.0,2904410368.0,1.681102420771374,0.963276836158192,0.844632768361582,0.867231638418079,0.9011299435028248,0.8963276836158192,0.801631909453981,1.007228216020719
INTC,42.63,6.5217404,164442193.0,88578640.0,203345100800.0,1.8564542535310995,0.9180790960451978,0.8926553672316384,0.788135593220339,0.1271186440677966,0.8040960451977401,0.6653372497560522,1.0063250606668306
TNK,59.02,10.338379,756251.0,441390.0,2038489728.0,1.7133396769296994,0.9830508474576272,0.8559322033898306,0.8954802259887006,0.943502824858757,0.917090395480226,0.8738379338232799,0.9832937580753829
LEGN,22.72,8.2936125,3266758.0,1916696.0,4196146944.0,1.7043693939988396,0.96045197740113,0.8502824858757062,0.692090395480226,0.692090395480226,0.8413841807909604,0.7570696568669959,0.9763768765701673
