symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
NTAP,180.88,27.02248,8521308.0,2460901.0,35825156096.0,3.462678100419318,0.9942528735632185,0.9827586206896552,0.9942528735632185,0.8879310344827587,0.9795977011494252,0.9795977011494252,0.9897988505747126
DELL,413.01,30.266527,31794876.0,7986087.0,268278185984.0,3.9812834495792497,1.0,0.985632183908046,1.0,0.8333333333333334,0.9783045977011494,0.9783045977011494,0.9891522988505748
OKTA,122.5,29.328547,10777202.0,3728533.0,21479940096.0,2.8904671086456792,0.9971264367816092,0.9770114942528736,0.985632183908046,0.7672413793103449,0.9647988505747126,0.9647988505747126,0.9823994252873562
IBM,290.72,10.029521,16042935.0,6648188.0,273243455488.0,2.4131289608536943,0.9540229885057472,0.956896551724138,0.9827586206896552,0.8160919540229885,0.9469827586206896,0.9469827586206896,0.9734913793103448
LOGI,122.41,9.529349,2658293.0,1046845.0,17570191360.0,2.5393377243049358,0.9454022988505748,0.9683908045977012,0.9022988505747126,0.9252873563218392,0.9428160919540228,0.9428160919540228,0.9714080459770114
TBBB,36.96,12.923922,4902496.0,523103.0,4356000256.0,9.37195160417738,0.985632183908046,1.0,0.7442528735632183,0.882183908045977,0.9320402298850574,0.9320402298850574,0.9660201149425287
NXT,151.14,10.184443,2721803.0,2059983.0,23000983552.0,1.3212744959545784,0.9597701149425288,0.8620689655172413,0.9310344827586208,0.8850574712643678,0.9123563218390804,0.9123563218390804,0.9561781609195402
NOW,123.36,13.455345,46843929.0,24298875.0,127222161408.0,1.9278229547664243,0.9885057471264368,0.9396551724137931,0.9396551724137931,0.4568965517241379,0.9084770114942528,0.9084770114942528,0.9542385057471263
ESTC,63.66,10.501648,4173090.0,2013119.0,6588874240.0,2.072947500868056,0.9655172413793104,0.9454022988505748,0.8074712643678161,0.7614942528735632,0.9064655172413794,0.9064655172413794,0.9532327586206897
FPS,52.92,11.269968,22194617.0,4557146.0,16110376960.0,4.870288772841598,0.971264367816092,0.9885057471264368,0.7816091954022989,0.603448275862069,0.9025862068965516,0.9025862068965516,0.9512931034482758
