symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
CRDO,177.6,8.286087,5589211.0,6216485.0,30724020224.0,0.8990950673893687,0.9531914893617022,0.851063829787234,0.9829787234042552,0.8680851063829788,0.9148936170212766,0.7942217690338438,1.0334154187227633
AAUC,21.11,9.890691,1164298.0,350561.0,2617640192.0,3.321242237442271,0.9617021276595744,0.9914893617021276,0.8,0.9319148936170212,0.936808510638298,0.8657509807246948,1.009442343346565
COHR,164.26,6.662334,4754746.0,4120744.0,25814052864.0,1.1538561968421237,0.9191489361702128,0.9404255319148936,0.9744680851063828,0.9106382978723404,0.9368085106382978,0.8832812291969623,0.9987045037972015
CAAP,25.35,5.2303867,240025.0,229709.0,4135035392.0,1.0449089935527125,0.8382978723404255,0.9106382978723404,0.7042553191489361,0.9702127659574468,0.85,0.7610172887841515,0.9834630024358664
PAAS,45.67,7.23174,7125820.0,6586249.0,19274885120.0,1.0819238689578847,0.9361702127659576,0.9148936170212766,0.8595744680851064,0.6723404255319149,0.8870212765957446,0.8227753469338236,0.9825528445947318
CRCL,79.93,10.035794,21982571.0,13393257.0,20337199104.0,1.6413162981939344,0.9659574468085106,0.9702127659574468,0.9361702127659576,0.6510638297872341,0.93,0.8989845718456033,0.9822502560809929
CVNA,374.5,4.805086,2255814.0,3043957.0,81192886272.0,0.7410794567728782,0.8,0.7617021276595745,1.0,0.9744680851063828,0.8440425531914895,0.7778258547183727,0.9645865230911134
INTC,40.56,10.277332,93971403.0,110127379.0,193471201280.0,0.8532973712195584,0.9702127659574468,0.8170212765957446,0.8978723404255319,0.1446808510638297,0.8195744680851063,0.7434224567744144,0.9610044192491332
IE,14.31,10.41667,2128590.0,2154707.0,2070868608.0,0.987879094466208,0.9744680851063828,0.902127659574468,0.7319148936170212,0.6680851063829787,0.8699999999999998,0.832526199054355,0.9575060790808807
CDE,17.27,6.6707835,16908041.0,17419100.0,11091102720.0,0.970660998559053,0.9234042553191488,0.8936170212765957,0.6468085106382979,0.3234042553191489,0.797659574468085,0.7156200747657537,0.9561503562029786
