symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
ACMR,81.91,8.060686,1833414.0,1144115.0,5704966144.0,1.602473527573714,0.992,0.928,0.912,0.948,0.9492,0.9492,0.9746
VICR,280.45,4.5129375,1143087.0,901338.0,12930633728.0,1.2682112592612316,0.968,0.872,0.98,0.996,0.9396,0.9396,0.9698
FSLY,30.715,17.77224,21780357.0,5807519.0,4892899328.0,3.750372060771562,1.0,0.992,0.872,0.664,0.938,0.938,0.969
IRTC,114.725,3.7953494,831788.0,597980.0,3781680640.0,1.3909963543931234,0.936,0.904,0.864,0.992,0.916,0.916,0.958
CRWD,261.94,4.751432,9947166.0,10143211.0,268209504256.0,0.9806722940102498,0.984,0.796,0.968,0.868,0.9034,0.9034,0.9517
INOD,72.1,3.0437226,3739273.0,1291819.0,2478989056.0,2.894579658605424,0.88,0.976,0.788,0.928,0.8999999999999999,0.8999999999999999,0.95
SECZ,14.135,8.730771,7854877.0,2309528.0,2307760384.0,3.401074591864658,0.996,0.988,0.664,0.688,0.8959999999999999,0.8959999999999999,0.948
AAON,82.635,4.2449927,1274833.0,1132357.0,6813556736.0,1.125822510038795,0.952,0.836,0.844,0.952,0.8897999999999999,0.8897999999999999,0.9449
IONQ,42.5721,4.4961934,64727466.0,20128463.0,17247475712.0,3.215718259263015,0.96,0.984,0.752,0.488,0.8795999999999998,0.8795999999999998,0.9398
OKTA,202.88,3.1838114,3406560.0,3440730.0,35467669504.0,0.9900689679225048,0.896,0.804,0.92,0.936,0.8726,0.8726,0.9363
