symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
BBAI,6.825,11.885244,61919053.0,119282300.0,2979462144.0,0.5190967394156552,0.9620253164556962,0.759493670886076,0.3713080168776371,0.0168776371308016,0.6784810126582278,0.4452447444451187,1.1011596767662375
RGC,16.15,24.135275,624650.0,180766.0,7985995264.0,3.455572397464125,1.0,0.9873417721518988,0.7215189873417721,0.8523206751054853,0.9251054852320676,0.7747858010932551,1.0595599954120356
ASTS,71.2072,15.897137,12555564.0,12864350.0,26161618944.0,0.9759967662571368,0.9831223628691984,0.919831223628692,0.9113924050632912,0.5021097046413502,0.8985232067510548,0.7581748048647821,1.0418183600665543
BAP,278.41,5.7949533,380024.0,305322.0,22096377856.0,1.2446662867399008,0.8143459915611815,0.9367088607594936,0.9535864978902954,0.978902953586498,0.9014767932489453,0.828781230245201,0.9945953038219466
SMR,22.525,11.842107,20665803.0,22751104.0,6371049472.0,0.9083428654714952,0.9578059071729956,0.9113924050632912,0.6244725738396625,0.270042194092827,0.8061181434599155,0.6899608942179783,0.9872357621883301
SAIC,103.1875,17.888155,1458597.0,525161.0,4836686848.0,2.7774282553350305,0.9873417721518988,0.978902953586498,0.9578059071729956,0.9240506329113924,0.9721518987341772,0.9700972774238216,0.9871349263161899
SNDK,211.8591,8.993807,8149844.0,10858290.0,31048626176.0,0.7505642232800929,0.9156118143459916,0.8734177215189873,0.9662447257383966,0.6835443037974683,0.8877637130801688,0.8266905612811495,0.9808201951757477
DSGX,92.885,11.963601,745691.0,542547.0,7982120960.0,1.3744265473774622,0.9662447257383966,0.9493670886075948,0.9156118143459916,0.9113924050632912,0.9447257383966244,0.930154857787154,0.9801953717582272
OKLO,107.5992,11.397869,9109410.0,19606149.0,16812059648.0,0.4646200536372543,0.9535864978902954,0.70042194092827,0.9240506329113924,0.4978902953586498,0.8135021097046412,0.7127323781564248,0.977443599934158
BAH,88.42,7.1887503,1402220.0,2108887.0,10897648640.0,0.6649099738392811,0.8818565400843882,0.8438818565400844,0.8649789029535865,0.7805907172995781,0.8550632911392405,0.7936235101206746,0.9662400382993315
