symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
CIEN,242.37,9.24949,8523493.0,2888727.0,34263171072.0,2.950605231993193,0.971291866028708,0.971291866028708,0.9904306220095692,0.8301435406698564,0.9610047846889952,0.8672358984083319,1.0345643185474838
RCL,279.7,7.41993,4460487.0,2185400.0,76277817344.0,2.041039169030841,0.9545454545454546,0.9473684210526316,0.985645933014354,0.8708133971291866,0.9498803827751195,0.8777581068391405,1.016023421137323
V,345.63,6.10935,10271202.0,6196016.0,667030388736.0,1.657710696679931,0.9210526315789472,0.9186602870813396,0.9880382775119616,0.7990430622009569,0.9214114832535883,0.8496996017755266,1.0029041146330973
CRS,321.95,5.696,1374218.0,902409.0,16049239040.0,1.5228327731660478,0.901913875598086,0.8995215311004785,0.9784688995215312,0.9401913875598086,0.9202153110047848,0.8617956210745386,0.9940018228093724
MTN,154.81,9.32137,2416386.0,757166.0,5565916160.0,3.191355660449624,0.9736842105263158,0.9784688995215312,0.9617224880382776,0.9138755980861244,0.9669856459330144,0.9486986675711966,0.9931307506810233
ENVA,157.92,11.6832,553448.0,253033.0,3949991680.0,2.1872562076883253,0.9880382775119616,0.9593301435406698,0.9736842105263158,0.9569377990430622,0.9720095693779904,0.9625489102224428,0.9909191630936008
RYTM,117.62,12.264968,3403437.0,653348.0,7849495040.0,5.209225405143966,0.992822966507177,0.992822966507177,0.9593301435406698,0.901913875598086,0.9770334928229664,0.9741768356871532,0.989982936650855
HL,19.35,12.5654,31275717.0,21837695.0,12966410240.0,1.4321894778730082,0.9952153110047848,0.868421052631579,0.6674641148325359,0.1746411483253588,0.8032296650717703,0.6937407234912467,0.9805268365980951
ELV,360.22,5.62397,2428233.0,1730951.0,81113726976.0,1.4028317381601212,0.8947368421052632,0.8564593301435407,0.9832535885167464,0.9210526315789472,0.9016746411483254,0.8532620169104327,0.9792064635094063
ATI,110.65,5.65263,2550649.0,1480662.0,15251125248.0,1.7226409538436187,0.8971291866028708,0.9258373205741628,0.8588516746411483,0.8229665071770335,0.8921052631578947,0.8396734679351441,0.9772741702037694
