symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
RGC,16.4022,26.073792,893567.0,180766.0,8110706176.0,4.943224942743657,1.0,0.9886792452830188,0.7396226415094339,0.8566037735849057,0.929622641509434,0.7801255108733105,1.06062739685558
BBAI,6.93,13.606556,82323237.0,119282300.0,3025299968.0,0.6901546750859097,0.9660377358490566,0.8150943396226416,0.4490566037735849,0.0150943396226415,0.7147169811320754,0.5135548109301926,1.0532111687227483
ASTS,72.765,18.43262,14390885.0,12864350.0,26733957120.0,1.118663982245508,0.9886792452830188,0.9132075471698112,0.9132075471698112,0.5132075471698113,0.8996226415094339,0.7844348020716665,1.0232322342159506
GEV,638.0406,5.992096,2014183.0,2962682.0,173689913344.0,0.6798512293928272,0.8339622641509434,0.8037735849056604,0.9962264150943396,0.9320754716981132,0.8656603773584906,0.7624640823027286,1.000503078098572
SMR,22.895,13.691693,25192947.0,22751104.0,6475701760.0,1.1073285498585037,0.969811320754717,0.909433962264151,0.6792452830188679,0.2716981132075471,0.8207547169811319,0.6986634003305991,0.9977522779387298
SNDK,214.031,10.105379,9087705.0,10858290.0,31366926336.0,0.8369370315215379,0.9283018867924528,0.8754716981132076,0.9622641509433962,0.6943396226415094,0.8932075471698111,0.8306707422493452,0.9842461279737965
SAIC,101.55,16.017372,1670977.0,525161.0,4759932416.0,3.181837569811925,0.981132075471698,0.9773584905660376,0.939622641509434,0.9132075471698112,0.9647169811320756,0.9689095898716809,0.9801949198967865
OKLO,110.44,14.338965,11358650.0,19606149.0,17255927808.0,0.5793412056595102,0.9735849056603774,0.7320754716981132,0.9358490566037736,0.5094339622641509,0.8350943396226415,0.7421720286544592,0.9801487684842378
DSGX,93.62,12.85267,885029.0,542547.0,8045283840.0,1.6312485369931085,0.9622641509433962,0.9547169811320756,0.9056603773584906,0.8981132075471698,0.94188679245283,0.9330338698482098,0.9756875555172564
BAP,277.55,5.46815,410922.0,305322.0,22028122112.0,1.3458643661445948,0.8,0.939622641509434,0.9433962264150944,0.969811320754717,0.8945283018867924,0.8465473583820281,0.9756033472267963
