symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
SANM,214.885,14.25191,2171173.0,778526.0,11733771264.0,2.7888252929253485,0.9852941176470588,0.9803921568627452,0.9803921568627452,0.9754901960784312,0.9816176470588236,0.9816176470588236,0.9908088235294118
KNSA,51.26,17.541842,2036025.0,649331.0,3923203328.0,3.135573382450553,0.9901960784313726,0.9852941176470588,0.8774509803921569,0.9166666666666666,0.9585784313725492,0.9585784313725492,0.9792892156862746
OMCL,45.06,19.744884,1126763.0,650522.0,2049207168.0,1.7320905365229768,1.0,0.9362745098039216,0.8725490196078431,0.9117647058823528,0.9433823529411766,0.9433823529411766,0.9716911764705882
HRI,139.62,12.045578,742465.0,647134.0,4659155456.0,1.147312612225598,0.9754901960784312,0.8725490196078431,0.9607843137254902,0.9705882352941176,0.9360294117647058,0.9360294117647058,0.9680147058823529
RVMD,145.62,10.586224,3412655.0,2805455.0,30796398592.0,1.2164354801627544,0.965686274509804,0.8921568627450981,0.9509803921568628,0.8872549019607843,0.9291666666666666,0.9291666666666666,0.9645833333333333
CECO,70.79,9.041902,1035737.0,596396.0,2539451904.0,1.736659870287527,0.9607843137254902,0.9411764705882352,0.8333333333333334,0.946078431372549,0.9269607843137254,0.9269607843137254,0.9634803921568627
KEN,88.67,5.6727376,39040.0,21506.0,4620451328.0,1.8153073560866733,0.9264705882352942,0.946078431372549,0.8088235294117647,1.0,0.917156862745098,0.917156862745098,0.958578431372549
PII,65.76,7.714993,2588568.0,1284995.0,3727978496.0,2.0144576438040613,0.946078431372549,0.9558823529411764,0.803921568627451,0.8774509803921569,0.9142156862745098,0.9142156862745098,0.9571078431372548
NUE,226.88,5.5255837,1743908.0,1615524.0,51668664320.0,1.0794689524884806,0.9215686274509804,0.8578431372549019,0.9264705882352942,0.9558823529411764,0.9036764705882352,0.9036764705882352,0.9518382352941176
CVLT,98.67,11.605016,964157.0,1124542.0,4338952704.0,0.8573774923479959,0.9705882352941176,0.8088235294117647,0.9166666666666666,0.9215686274509804,0.8982843137254902,0.8982843137254902,0.9491421568627452
