symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
PI,153.29,5.47718,940567.0,555419.0,4615428608.0,1.6934368467769378,0.9787234042553192,0.9184397163120568,0.9574468085106383,0.9893617021276596,0.9544326241134752,0.7966547156602329,1.076241589477259
TSLA,475.31,3.5624,113688935.0,85383744.0,1580795035648.0,1.331505620086184,0.9326241134751772,0.8262411347517731,0.9858156028368794,0.6560283687943262,0.878368794326241,0.7293252915511601,1.0413634279067883
ANF,118.7,5.89705,3297202.0,2140466.0,5587187712.0,1.540413162367447,0.9822695035460992,0.8829787234042553,0.946808510638298,0.9326241134751772,0.9354609929078012,0.8401927128748471,1.0244247991853412
CNO,42.87,3.95247,1585024.0,693341.0,4155471872.0,2.2860670290665057,0.9574468085106383,0.9609929078014184,0.7375886524822695,0.9397163120567376,0.9129432624113476,0.815770460921027,1.016030542777815
IT,246.35,5.32729,1502710.0,1165507.0,18657513472.0,1.2893187256704592,0.975177304964539,0.8049645390070922,0.9787234042553192,0.9787234042553192,0.9166666666666669,0.8445241729682273,1.0010452508885659
TPB,109.61,4.03379,574955.0,370522.0,2090345600.0,1.5517432163272356,0.9645390070921984,0.8900709219858156,0.8617021276595744,0.9929078014184396,0.9207446808510638,0.8639498407818428,0.9932416329401434
EVCM,13.36,10.596,825744.0,260893.0,2421884160.0,3.1650676714208505,0.99645390070922,0.975177304964539,0.6773049645390071,0.9290780141843972,0.9184397163120568,0.8626118851117559,0.9915796205033024
MAR,308.49,3.27062,2162625.0,1594634.0,83742023680.0,1.356188943669833,0.8794326241134752,0.8404255319148937,0.9716312056737588,0.975177304964539,0.8937943262411348,0.8240706282840163,0.9892016061889399
HSY,188.11,3.45377,2212586.0,1669623.0,38145908736.0,1.3252009585397422,0.9113475177304964,0.8191489361702128,0.9290780141843972,0.953900709219858,0.8868794326241135,0.8359855557897612,0.9738791637892756
AEO,27.01,6.08799,14215026.0,7876847.0,4578519040.0,1.80465940242333,0.9858156028368794,0.9361702127659576,0.723404255319149,0.5460992907801419,0.8719858156028368,0.8207597825513274,0.9671993790129303
