symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
BIDU,150.4813,15.170128,10952949.0,3524645.0,52458622976.0,3.107532531645031,0.995049504950495,0.995049504950495,0.9529702970297028,0.7574257425742574,0.9628712871287128,0.8201299514306173,1.0684592521090148
ASML,1166.87,9.067543,2351465.0,1407950.0,452917886976.0,1.6701338825952623,0.9084158415841584,0.9727722772277227,1.0,0.9628712871287128,0.9547029702970296,0.8139169979851669,1.063838174000311
CORT,37.665,8.232764,5605840.0,1217187.0,3968826112.0,4.60557005620336,0.8787128712871287,0.9975247524752476,0.6460396039603961,0.7153465346534653,0.8574257425742574,0.6884928653955744,1.0513959706113478
MU,314.9,10.33853,37371138.0,25822159.0,354422849536.0,1.4472507120725266,0.9331683168316832,0.957920792079208,0.9752475247524752,0.5965346534653465,0.9165841584158414,0.7831567946089901,1.0434776797960303
ASTS,82.9325,14.184917,16608581.0,13674691.0,30469511168.0,1.2145489064432973,0.9876237623762376,0.9232673267326732,0.8663366336633663,0.4851485148514851,0.8905940594059406,0.7522859509943047,1.0372222532358786
ACMR,44.85,13.688207,1341424.0,1246375.0,2909708800.0,1.0762603550295855,0.9801980198019802,0.8811881188118812,0.7673267326732673,0.745049504950495,0.8794554455445543,0.7373369005523761,1.036100591731982
POWL,350.53,9.9598465,212232.0,230448.0,4238637824.0,0.9209539679233492,0.9232673267326732,0.7896039603960396,0.9826732673267328,0.9876237623762376,0.8948019801980198,0.7950524551381061,1.0101324013507282
SNDK,275.15,15.911193,9645325.0,10683385.0,40324108288.0,0.9028341672606576,0.9975247524752476,0.7722772277227723,0.99009900990099,0.698019801980198,0.8872524752475247,0.8083299281287193,0.9924445136595827
BOOT,187.49,6.2446904,517390.0,532106.0,5728873984.0,0.9723438562993088,0.7945544554455446,0.8242574257425742,0.8762376237623762,0.9306930693069309,0.8349009900990099,0.7452428974771073,0.9776040992807058
RKLB,75.92,8.83027,28273288.0,22955224.0,40553148416.0,1.2316711873515154,0.900990099009901,0.9282178217821784,0.7871287128712872,0.396039603960396,0.8372524752475249,0.7515321473540965,0.9756566176249521
