symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
TTC,80.43,10.7089,2359323.0,709458.0,7937256448.0,3.325528783944927,0.99645390070922,0.975177304964539,0.9361702127659576,0.9432624113475178,0.9716312056737588,0.8275164306248517,1.0728922877916949
VIA,32.01,6.06361,1138469.0,297219.0,2715632128.0,3.8304045165349456,0.975177304964539,0.9822695035460992,0.7624113475177305,0.9397163120567376,0.9315602836879432,0.831276191757447,1.026099499552557
AMR,198.25,6.21484,498635.0,284512.0,2587920640.0,1.7525974299853784,0.9787234042553192,0.9042553191489362,0.975177304964539,0.9822695035460992,0.9523049645390071,0.8684087919370853,1.0244570212037432
HUBS,387.58,4.65235,1042481.0,884782.0,20422795264.0,1.178234864633322,0.950354609929078,0.7695035460992907,0.9893617021276596,0.9716312056737588,0.8969858156028367,0.7802911152222809,1.0232692945268478
ESLT,538.98,3.039681,254462.0,101709.0,25020209152.0,2.501863158619198,0.8475177304964538,0.9609929078014184,0.9858156028368794,0.99645390070922,0.929787234042553,0.8329294615813783,1.0230364591998224
HUT,40.16,8.982365,22592649.0,7443898.0,4338750976.0,3.0350562299483417,0.9929078014184396,0.9716312056737588,0.8368794326241135,0.6666666666666666,0.9216312056737588,0.8230936914045024,1.0206736210055736
PI,166.49,3.403522,1233914.0,563304.0,5012869632.0,2.1904939428798658,0.8829787234042553,0.9432624113475178,0.8936170212765957,0.9680851063829788,0.9147163120567376,0.8141951182737339,1.0190885640883742
ABM,48.25,5.48753,1841512.0,514550.0,3003949568.0,3.5788786318142067,0.9680851063829788,0.9787234042553192,0.8049645390070922,0.9361702127659576,0.9359929078014184,0.8853626947247423,0.9965893759756658
DVN,36.95,5.30066,9668334.0,7904539.0,23455860736.0,1.2231369849652207,0.9574468085106383,0.7907801418439716,0.7659574468085106,0.6453900709219859,0.8296099290780142,0.7210665377213593,0.9900708281440931
TPL,883.0,7.59239,211364.0,134558.0,20290820096.0,1.5708021819587092,0.9893617021276596,0.8936170212765957,0.99645390070922,1.0,0.9583333333333331,0.938468555838688,0.9897502804548197
