symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
SITM,338.04,9.7888975,370687.0,356215.0,8823057408.0,1.0406271493339696,0.9815384615384616,0.9292307692307692,1.0,0.9907692307692308,0.9678461538461538,0.8310499866804014,1.0662262893400456
AMR,178.52,10.197534,189773.0,286058.0,2330368768.0,0.6634074208726901,0.9846153846153848,0.84,0.9815384615384616,0.9723076923076924,0.932153846153846,0.7969459177168137,1.0509057210111619
IREN,43.1699,4.9851656,36793461.0,41772066.0,12460672000.0,0.880814968548599,0.7876923076923077,0.9015384615384616,0.6153846153846154,0.2215384615384615,0.7364615384615385,0.5684993817069066,1.0159549024130512
AEO,24.2818,16.57264,19743880.0,9723755.0,4207264512.0,2.030478966201843,1.0,0.9815384615384616,0.7630769230769231,0.3046153846153846,0.8766153846153845,0.7730020811969225,1.0053277598720811
TEX,49.94,7.3978467,773535.0,989288.0,3275321088.0,0.781910828798085,0.9569230769230768,0.8738461538461538,0.76,0.7661538461538462,0.8693846153846154,0.776258759165309,0.9946760792889351
DKS,222.2701,6.136041,1050439.0,1463123.0,19932364800.0,0.7179430574189594,0.9076923076923076,0.8553846153846154,0.9692307692307692,0.9046153846153846,0.9013846153846156,0.8307988386494061,0.9931729741614364
VRTX,459.04,5.9771476,1261654.0,1477120.0,117693571072.0,0.8541310116984402,0.8953846153846153,0.8923076923076924,0.9969230769230768,0.9415384615384615,0.9192307692307692,0.8639796657970548,0.9915901553310491
SN,108.175,6.6499085,1442181.0,1929573.0,15268534272.0,0.7474094009400007,0.926153846153846,0.8584615384615385,0.913846153846154,0.7876923076923077,0.8861538461538462,0.8078367586841135,0.9915502604361337
ODFL,149.56,5.9356885,1413951.0,2100198.0,31432747008.0,0.6732465224707385,0.8892307692307693,0.8461538461538461,0.9353846153846154,0.803076923076923,0.8747692307692309,0.8087386190103187,0.9782078246433226
CSW,296.32,6.893697,63658.0,154469.0,4978907648.0,0.4121085784202655,0.9476923076923076,0.6246153846153846,0.9907692307692308,0.9969230769230768,0.848153846153846,0.7654539062105089,0.9780971189844436
