symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
GRAL,107.97,33.675877,3479915.0,713955.0,4822612992.0,4.87413772576703,1.0,0.9928571428571428,0.9785714285714284,0.9166666666666666,0.9848809523809524,0.9848809523809524,0.9924404761904762
ARM,322.9,17.158308,12730298.0,5435692.0,344856723456.0,2.3419829526764944,0.9952380952380953,0.9738095238095238,0.9928571428571428,0.8380952380952381,0.9715476190476192,0.9715476190476192,0.9857738095238096
META,741.245,11.427715,47523105.0,18311692.0,1888326254592.0,2.595232870889266,0.9666666666666668,0.9809523809523808,1.0,0.780952380952381,0.9597619047619048,0.9597619047619048,0.9798809523809524
NICE,114.54,9.11689,1097837.0,530598.0,6694060032.0,2.0690560461969327,0.9452380952380952,0.9642857142857144,0.8785714285714286,0.9285714285714286,0.9369047619047618,0.9369047619047618,0.9684523809523808
AMD,615.52,9.949629,43264793.0,24950388.0,1004821020672.0,1.7340328735569162,0.9547619047619048,0.930952380952381,0.9952380952380953,0.6952380952380952,0.9285714285714284,0.9285714285714284,0.9642857142857142
ALAB,340.74,12.362734,5981342.0,4447471.0,59113312256.0,1.3448861161770362,0.9785714285714284,0.85,0.988095238095238,0.8642857142857143,0.9240476190476188,0.9240476190476188,0.9620238095238094
BURL,251.86,6.2162642,2101092.0,1070769.0,15820635136.0,1.9622271470317127,0.861904761904762,0.9571428571428572,0.9404761904761904,0.9428571428571428,0.9190476190476192,0.9190476190476192,0.9595238095238097
HHH,65.59,8.901036,1080307.0,462731.0,3916999424.0,2.334632864450404,0.938095238095238,0.9714285714285714,0.7880952380952381,0.9071428571428573,0.9166666666666666,0.9166666666666666,0.9583333333333333
TWLO,266.018,9.095312,2527050.0,2065368.0,40853774336.0,1.2235349826277933,0.9428571428571428,0.7976190476190477,0.969047619047619,0.9,0.8929761904761905,0.8929761904761905,0.9464880952380952
MSTR,168.5,9.472454,39911891.0,23763985.0,66941960192.0,1.6795117064751557,0.9523809523809524,0.9142857142857144,0.938095238095238,0.5166666666666667,0.8926190476190475,0.8926190476190475,0.9463095238095238
