symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
IPGP,150.25,35.482414,2483239.0,363096.0,6343542784.0,6.839070108180756,0.99375,0.975,0.990625,0.971875,0.984375,0.9843993380062304,0.9921751381437438
EQIX,957.87,10.414742,2645890.0,557898.0,94049501184.0,4.742605279101197,0.975,0.95625,1.0,0.99375,0.9753125,0.9753509540498442,0.9876365370701646
HUBS,228.95,9.37276,7124739.0,1143985.0,12064088064.0,6.228000367137681,0.96875,0.971875,0.959375,0.94375,0.96546875,0.9649773656542056,0.982988984259908
CGNX,58.67,36.346733,12539131.0,1772308.0,9832977408.0,7.075029283849083,0.996875,0.978125,0.94375,0.80625,0.9606249999999998,0.9606863317757008,0.9802805791879344
CROX,98.46,19.013653,4689107.0,1267777.0,5377625088.0,3.698684390078066,0.984375,0.934375,0.946875,0.890625,0.95,0.9506230529595016,0.9746722923152548
SPHR,115.72,22.0675,2259523.0,746739.0,4165852416.0,3.0258537454184125,0.990625,0.884375,0.965625,0.928125,0.9421875,0.9428227219626168,0.9707568775701043
ZBRA,274.15,8.576407,1985337.0,669736.0,13939197952.0,2.964357597620555,0.95625,0.88125,0.971875,0.965625,0.9340625,0.9341652063862927,0.9669762777180146
USFD,101.98,13.3993,7680527.0,2530232.0,22963001344.0,3.035503068493324,0.978125,0.8875,0.9125,0.834375,0.91890625,0.919889262071651,0.9589188149954255
FSLY,16.04,72.287865,115119079.0,4199239.0,2396376064.0,27.41427172875847,1.0,1.0,0.840625,0.465625,0.9146875,0.9155992017133956,0.9568458783812341
AKAM,104.61,10.348099,10380959.0,3252240.0,15049742336.0,3.191941246648464,0.971875,0.9,0.890625,0.8,0.91328125,0.914818195093458,0.9558005973848405
