symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
CRNX,51.74,10.7211685,1066841.0,1302179.0,4909704192.0,0.8192736943231307,0.9791666666666666,0.9625,0.7625,0.6875,0.9008333333333332,0.6378746770025839,1.1565376068852138
VICR,135.445,15.903651,797632.0,477159.0,6084089856.0,1.6716272772807388,0.9958333333333332,0.9833333333333332,0.9583333333333334,0.9125,0.975625,0.7984352662139609,1.0987731133921423
AVAV,279.2101,8.986619,458462.0,1009429.0,13941577728.0,0.454179541106903,0.95,0.9041666666666668,0.9666666666666668,0.9083333333333332,0.933125,0.7952746085075101,1.053230922465539
MELI,2107.86,6.797394,151981.0,524646.0,106862575616.0,0.2896829481212093,0.8541666666666666,0.8333333333333334,1.0,0.9916666666666668,0.8897916666666665,0.7534188100662429,1.0353985223944369
COIN,254.75,7.70304,3107386.0,9186006.0,68695273472.0,0.3382738918306824,0.9125,0.8666666666666667,0.95,0.6083333333333333,0.8735416666666667,0.7317061144075513,1.0336919533474505
WFRD,88.08,8.8886175,478159.0,850658.0,6327226880.0,0.5621048647047344,0.9416666666666668,0.9291666666666668,0.8416666666666667,0.7916666666666666,0.9022916666666668,0.7763079116785273,1.0322887362284865
RGC,24.8736,21.098341,672641.0,221072.0,12299718656.0,3.042633169284215,1.0,0.9916666666666668,0.7416666666666667,0.8041666666666667,0.9258333333333332,0.8306305592310124,1.0202241983029083
ONTO,177.83,7.2104707,174150.0,882298.0,8829782016.0,0.1973822903372783,0.8916666666666667,0.65,0.9208333333333332,0.8625,0.81,0.6624145833333334,1.0163995829650994
FIGR,48.645,11.213988,686946.0,2208846.0,10409716736.0,0.3109976883857,0.9833333333333332,0.8541666666666666,0.75,0.5625,0.849375,0.7387155018696983,0.9995874431108601
IREN,45.63,6.8618274,10082059.0,39590861.0,14982232064.0,0.2546562197775895,0.8666666666666667,0.7666666666666667,0.6375,0.1833333333333333,0.7175,0.5636269672952307,0.99525254657188
