symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
ITRI,106.7699,25.937601,3705571.0,688513.0,4734107648.0,5.381991334949376,1.0,1.0,0.9678800856531048,0.869098712446352,0.9804858883752562,0.9804858883752562,0.9902429441876281
PRK,205.33,8.439395,276373.0,99231.0,3715669760.0,2.785147786478016,0.9657387580299786,0.9892703862660944,0.9421841541755888,0.9957081545064378,0.972260846789387,0.972260846789387,0.9861304233946935
AWI,179.795,8.821569,1159971.0,445585.0,7673441280.0,2.603254149040026,0.974304068522484,0.98068669527897,0.9271948608137044,0.9592274678111588,0.9656084862743656,0.9656084862743656,0.9828042431371828
IQV,237.875,11.563174,3555064.0,1621059.0,39701336064.0,2.1930503454840324,0.987152034261242,0.9678111587982832,0.974304068522484,0.8648068669527897,0.9655786179706096,0.9655786179706096,0.9827893089853048
KNSA,78.81,24.041862,2044135.0,734042.0,6063484928.0,2.784765721852428,0.9978586723768736,0.9871244635193132,0.9357601713062098,0.8304721030042919,0.9649433421253364,0.9649433421253364,0.9824716710626682
CLS,341.36,7.264956,5843626.0,2128095.0,39247216640.0,2.7459422629158943,0.9400428265524624,0.9849785407725322,0.9700214132762311,0.871244635193133,0.9548862247383076,0.9548862247383076,0.9774431123691538
RGEN,148.29,13.1466465,1789298.0,1214336.0,8364703232.0,1.4734785100664067,0.9914346895074948,0.9377682403433476,0.9464668094218416,0.8476394849785408,0.9492783358300172,0.9492783358300172,0.9746391679150086
INCY,132.325,11.319082,3976303.0,1742421.0,26436173824.0,2.2820564031310457,0.9850107066381156,0.9699570815450644,0.9143468950749464,0.7939914163090128,0.9465072465100036,0.9465072465100036,0.9732536232550018
SHW,355.54,8.638398,2431247.0,2365636.0,87688830976.0,1.027735036159409,0.9678800856531048,0.851931330472103,0.9785867237687366,0.8669527896995708,0.9193466193675272,0.9193466193675272,0.9596733096837635
FDS,283.44,6.596468,1149288.0,953213.0,10080698368.0,1.2056990410328017,0.9143468950749464,0.8991416309012875,0.9507494646680942,0.9356223175965666,0.9184331087849572,0.9184331087849572,0.9592165543924787
