symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
CRWV,82.34,21.660751,39923271.0,30025328.0,41031462912.0,1.3296531181940794,0.9941176470588236,0.9411764705882352,0.961764705882353,0.3588235294117647,0.9055882352941176,0.7257937681110279,1.0766546928425638
ORCL,194.6,8.092425,37824453.0,26438947.0,559111143424.0,1.4306338675288393,0.9,0.9558823529411764,0.9588235294117649,0.5147058823529411,0.8927941176470588,0.7151611359140905,1.0705879389011534
CUK,30.69,16.603348,7515495.0,1890211.0,40300531712.0,3.9760084985221225,0.9794117647058824,0.9823529411764704,0.7794117647058824,0.6470588235294118,0.9072058823529412,0.7865445924984662,1.0303063417244251
RKLB,69.895,16.647194,30215610.0,22243712.0,37334855680.0,1.3583888336622951,0.9852941176470588,0.95,0.9176470588235294,0.3764705882352941,0.8985294117647058,0.7786234566222116,1.0262633848475775
LEU,262.5896,14.328461,870538.0,1303325.0,4782290432.0,0.6679362400015345,0.9705882352941176,0.7294117647058823,0.9970588235294118,0.9294117647058824,0.8873529411764707,0.782567668489225,1.0106261267691106
MIRM,79.15,12.620949,1015168.0,666352.0,4090775808.0,1.5234710783489809,0.9558823529411764,0.961764705882353,0.9029411764705882,0.8970588235294118,0.9414705882352942,0.8890588112145571,1.0002112839844683
FOLD,14.21,30.486681,146652238.0,5282119.0,4384261632.0,27.76390270647064,0.9970588235294118,0.9970588235294118,0.7294117647058823,0.3558823529411765,0.8794117647058823,0.7930641842881896,0.9941450955518032
FLY,24.18,20.483433,2598143.0,2342153.0,3850692096.0,1.109296873432265,0.9911764705882352,0.9176470588235294,0.7720588235294118,0.5676470588235294,0.879264705882353,0.7960559045741569,0.9918955173936201
INSM,177.68,6.682672,2428990.0,2613204.0,37894430720.0,0.929506460268697,0.8529411764705882,0.8911764705882353,0.9352941176470588,0.8470588235294118,0.8822058823529411,0.8081830002321765,0.9868988080157255
EWTX,24.15,14.184398,1451599.0,1200141.0,2556722688.0,1.2095237142969035,0.9676470588235294,0.9352941176470588,0.6970588235294117,0.6911764705882353,0.8745588235294117,0.7999701410872869,0.9838990783067263
