symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
NIO,5.145,4.786154,27955124.0,53274791.0,13009951744.0,0.5247345597282587,0.9431818181818182,0.75,0.4204545454545454,0.0909090909090909,0.6857954545454544,0.4321072825579103,1.136445397293245
CPNG,25.11,10.131585,18544602.0,10765829.0,45867122688.0,1.7225428715243387,1.0,1.0,0.8977272727272727,0.6931818181818182,0.9488636363636364,0.7226026370576792,1.130991584021627
PSLV,25.33,5.7178435,12765582.0,22545119.0,14714050560.0,0.566223757789879,0.9772727272727272,0.8068181818181818,0.7727272727272727,0.5909090909090909,0.8380681818181818,0.6299463955858625,1.0842241671526114
XPEV,21.04,7.5134234,8903049.0,11345579.0,20071350272.0,0.784715262217997,0.9886363636363636,0.9318181818181818,0.8181818181818182,0.6590909090909091,0.9017045454545456,0.751207077487384,1.051022700081699
SBSW,15.765,4.4039736,4836135.0,6781566.0,11324296192.0,0.7131295337979457,0.9318181818181818,0.9090909090909092,0.6704545454545454,0.6818181818181818,0.846590909090909,0.6891661866445861,1.0375093593314633
AUGO,53.495,3.3320427,445342.0,563006.0,4468678144.0,0.791007555869742,0.875,0.9431818181818182,0.8522727272727273,0.9886363636363636,0.9056818181818184,0.7900906110018207,1.0259915107879918
NVDA,190.955,1.2432747,78582549.0,189893059.0,4649181511680.0,0.4138252836297718,0.7954545454545454,0.6590909090909091,0.9204545454545454,0.5454545454545454,0.7477272727272727,0.5844409774248771,1.0135580636964494
ZETA,20.1455,5.418627,5756912.0,7150330.0,4954107904.0,0.8051253578506167,0.9659090909090908,0.9545454545454546,0.75,0.7159090909090909,0.89375,0.7906757795582626,1.0120560913566388
TECK,48.5399,4.2747636,2408733.0,4116633.0,23760640000.0,0.5851221131444071,0.9090909090909092,0.8295454545454546,0.875,0.9318181818181818,0.8767045454545455,0.7747540977846685,1.0041476315136244
FCX,53.31,2.677202,8745600.0,16848806.0,76549464064.0,0.519063487347412,0.8522727272727273,0.7386363636363636,0.7954545454545454,0.75,0.7909090909090908,0.6698356685423328,0.9858300121941956
