symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
AAOI,80.7501,50.400635,19007532.0,5039413.0,5513607680.0,3.771775006335063,1.0,0.98,1.0,0.72,0.965,0.965,0.9824999999999999
DELL,147.305,21.288593,24826031.0,6787809.0,98723831808.0,3.6574439557742418,0.9866666666666668,0.97,0.9966666666666668,0.7566666666666667,0.9598333333333332,0.9598333333333332,0.9799166666666665
XYZ,62.525,14.661659,27743513.0,7429047.0,38114242560.0,3.734464595526183,0.9833333333333332,0.9766666666666668,0.9133333333333332,0.62,0.9306666666666664,0.9306666666666664,0.9653333333333332
NATL,45.41,8.454743,5058143.0,399454.0,3355986688.0,12.662642006338652,0.95,1.0,0.7566666666666667,0.9233333333333332,0.9261666666666666,0.9261666666666666,0.9630833333333333
ADSK,246.805,5.720709,2950762.0,1943206.0,52569464832.0,1.518501898409124,0.9133333333333332,0.88,0.9566666666666668,0.9366666666666666,0.9126666666666666,0.9126666666666666,0.9563333333333333
NFLX,95.255,12.585241,128534720.0,47811696.0,404061192192.0,2.6883530757829632,0.9766666666666668,0.9466666666666668,0.9433333333333334,0.35,0.8968333333333334,0.8968333333333334,0.9484166666666667
FIGS,15.51,24.378508,18736105.0,2713437.0,2551374848.0,6.904934590336905,0.9933333333333332,0.9933333333333332,0.7333333333333333,0.53,0.8949999999999999,0.8949999999999999,0.9475
BWIN,23.16,25.256895,1841070.0,1402255.0,2751970048.0,1.3129352364584188,0.9966666666666668,0.8466666666666667,0.8,0.7266666666666667,0.8778333333333334,0.8778333333333334,0.9389166666666666
PSKY,13.78,23.255808,60956592.0,9095886.0,15201642496.0,6.701556285995669,0.99,0.99,0.71,0.2866666666666667,0.8636666666666666,0.8636666666666666,0.9318333333333333
BTSG,42.437,5.748814,2786967.0,1696155.0,7653611008.0,1.6431086781573618,0.9166666666666666,0.8933333333333333,0.6833333333333333,0.7633333333333333,0.8465,0.8465,0.92325
