symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
HUT,42.55,15.468116,7101485.0,7443898.0,4596958720.0,0.9540008474054856,1.0,0.9365079365079364,0.8412698412698413,0.4603174603174603,0.8920634920634922,0.6807346540637352,1.101252900660941
JBL,227.3,6.934515,480146.0,1363336.0,24284127232.0,0.3521846412036358,0.9365079365079364,0.8412698412698413,0.984126984126984,0.8412698412698413,0.9031746031746032,0.7156904849331327,1.0825685862266994
TTC,78.0,7.3640723,186151.0,709458.0,7697451008.0,0.262384806429697,0.9682539682539684,0.746031746031746,0.8253968253968254,0.8095238095238095,0.846031746031746,0.7528533094797091,0.9848994002440603
ESLT,544.3299,4.062453,48079.0,101709.0,25268559872.0,0.4727113628095842,0.6825396825396826,0.9206349206349206,1.0,1.0,0.861111111111111,0.7843820847863842,0.9794660468919449
TWO-PB,24.45,6.9237204,69239.0,9832.0,3309380864.0,7.042209113100081,0.9206349206349206,0.984126984126984,0.5714285714285714,0.984126984126984,0.8793650793650792,0.8793650793650792,0.9396825396825397
ABM,48.97,7.061651,199069.0,514550.0,3048775424.0,0.3868797978816441,0.9523809523809524,0.8888888888888888,0.6984126984126984,0.7936507936507936,0.8634920634920633,0.8634920634920633,0.9317460317460317
SQM,68.51,6.7632914,541031.0,1525515.0,19569047552.0,0.3546546576074309,0.9047619047619048,0.8571428571428571,0.746031746031746,0.7142857142857143,0.8373015873015873,0.8373015873015873,0.9186507936507937
TWO-PA,24.5249,5.710774,65536.0,10225.0,3180585216.0,6.409388753056235,0.8571428571428571,0.9682539682539684,0.5079365079365079,0.9682539682539684,0.8373015873015872,0.8373015873015872,0.9186507936507936
AMR,197.3551,5.735392,65624.0,284512.0,2576238848.0,0.2306545945337982,0.873015873015873,0.7301587301587301,0.9365079365079364,0.9365079365079364,0.8420634920634921,0.8669019541967891,0.9067057533326579
ESTA,77.21,4.1267667,103734.0,470539.0,2243557888.0,0.2204578153989361,0.6984126984126984,0.6984126984126984,0.6825396825396826,0.8253968253968254,0.707936507936508,0.707936507936508,0.853968253968254
