symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
CIEN,235.44,6.1257586,4444313.0,2888727.0,33283497984.0,1.5385022537609128,0.935483870967742,0.967741935483871,0.9516129032258064,0.8294930875576036,0.939400921658986,0.8320799522369837,1.0341900385037768
V,340.025,4.3885984,3267459.0,6196016.0,656213278720.0,0.5273483799912718,0.783410138248848,0.8064516129032258,0.967741935483871,0.7972350230414746,0.8297235023041475,0.7044248011342008,1.0037986404894466
MTN,154.2,8.90476,935352.0,757166.0,5543984640.0,1.2353328068085463,0.976958525345622,0.9447004608294932,0.9447004608294932,0.9216589861751152,0.9536866359447004,0.9078327552009692,1.002097903952551
RYTM,120.0,14.536608,1388704.0,653348.0,8008326656.0,2.1255196311919526,0.9953917050691244,0.976958525345622,0.9723502304147466,0.9078341013824884,0.9755760368663594,0.9650084257375876,0.993263416806357
ENVA,155.66,10.084873,280994.0,253033.0,3893463296.0,1.11050337307782,0.9815668202764976,0.935483870967742,0.9631336405529954,0.9631336405529954,0.9599078341013824,0.9397539994820968,0.9906768480679533
ABVX,136.3,6.8768167,912800.0,1186288.0,10754745344.0,0.7694590183833943,0.9539170506912442,0.8986175115207373,0.9078341013824884,0.8755760368663594,0.9175115207373272,0.8625114197835515,0.990639454713011
W,99.65,6.79456,1744755.0,3584112.0,12988189696.0,0.486802588758387,0.9493087557603688,0.7788018433179723,0.847926267281106,0.7235023041474654,0.846774193548387,0.7522438989181248,0.986219307687579
RCL,274.29,5.3419886,1496727.0,2185400.0,74802438144.0,0.6848755376590098,0.8940092165898618,0.8709677419354839,0.9585253456221198,0.880184331797235,0.8974654377880183,0.835247345017505,0.9859780290058355
PPTA,28.865,12.315171,2503691.0,3371750.0,3517854976.0,0.7425494179580336,0.9861751152073732,0.8894009216589862,0.7235023041474654,0.543778801843318,0.8555299539170506,0.784576404118682,0.972982720842928
IMVT,26.6,12.90323,2527266.0,1686516.0,4662355456.0,1.4985129106394484,0.9907834101382488,0.9585253456221198,0.7096774193548387,0.6359447004608295,0.8877880184331797,0.841218334761978,0.9715739121304858
