symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
GPCR,61.0,76.504616,3274732.0,1052150.0,3701336064.0,3.1124193318443187,0.9875,0.95,0.975,0.7875,0.951875,0.7588836822701205,1.1030922420499056
CVNA,431.53,7.944571,2222865.0,3143117.0,93557186560.0,0.7072167533057153,0.8625,0.8625,1.0,0.925,0.89625,0.8100216490835815,1.0013509545247792
DYN,23.375,15.261337,2302964.0,2631007.0,3338526976.0,0.8753165613014332,0.925,0.9,0.6375,0.4875,0.8149999999999998,0.7008214275452959,0.9889605318608956
ACLX,77.585,11.536805,657998.0,703266.0,4486187520.0,0.9356317524236918,0.9,0.9125,0.9,0.875,0.901875,0.8473703024636893,0.983098585524145
KYMR,95.335,43.286217,1981465.0,754280.0,6859259904.0,2.6269621360767883,0.975,0.9375,0.9875,0.9125,0.958125,0.958125,0.9790625
WVE,13.9302,85.98398,37180917.0,2584388.0,2328875776.0,14.386739529822922,1.0,1.0,0.8,0.4,0.9,0.9,0.95
CFLT,29.735,28.500439,51072289.0,7300044.0,10401975296.0,6.99616180395625,0.9625,0.975,0.825,0.3625,0.879375,0.879375,0.9396875
OCUL,15.56,23.688398,5369607.0,2837577.0,3315018752.0,1.8923211599191845,0.95,0.925,0.6125,0.4125,0.8200000000000001,0.790400083607292,0.9287246414863835
NRIX,21.37,18.131567,1096851.0,1536273.0,2166260480.0,0.7139688063254382,0.9375,0.875,0.65,0.5625,0.8206249999999999,0.8206249999999999,0.9103125
CRH,126.0,5.448157,3220549.0,3912087.0,84356186112.0,0.823230413843046,0.7375,0.8875,0.8125,0.75,0.8062499999999999,0.8062499999999999,0.903125
