symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
BE,277.22,9.62946,27395461.0,14940124.0,81648877568.0,1.8336836427863648,0.9661016949152542,0.9209039548022598,0.9858757062146892,0.7259887005649718,0.930225988700565,0.930225988700565,0.9651129943502825
LITE,978.535,11.038799,7361948.0,4840161.0,87774584832.0,1.5210130406819111,0.9774011299435028,0.8305084745762712,1.0,0.9548022598870056,0.9282485875706212,0.9282485875706212,0.9641242937853106
ROIV,41.48,18.751787,24595112.0,6255967.0,29961957376.0,3.931464472239064,1.0,0.9858757062146892,0.8559322033898306,0.5621468926553672,0.922457627118644,0.922457627118644,0.961228813559322
SEI,63.96,16.2909,4992002.0,2869783.0,6436061696.0,1.7395050427157732,0.9971751412429378,0.8926553672316384,0.884180790960452,0.7627118644067796,0.91454802259887,0.91454802259887,0.957274011299435
PHVS,37.84,7.347518,6294924.0,510182.0,2656538368.0,12.338585053961136,0.9180790960451978,1.0,0.6949152542372882,0.8983050847457628,0.9001412429378531,0.9001412429378531,0.9500706214689265
SMTC,162.62,9.963824,4845381.0,3302920.0,15176612864.0,1.466999200707253,0.9689265536723164,0.8135593220338984,0.9463276836158192,0.8559322033898306,0.898728813559322,0.898728813559322,0.9493644067796609
MLYS,31.12,10.315497,2593052.0,1111596.0,2743492096.0,2.3327287971529223,0.9745762711864406,0.9519774011299436,0.7203389830508474,0.788135593220339,0.897175141242938,0.897175141242938,0.948587570621469
ABM,50.6,7.54516,1003699.0,499940.0,2964194560.0,2.0076389166700004,0.9265536723163842,0.9293785310734464,0.7542372881355932,0.9209039548022598,0.8925141242937852,0.8925141242937852,0.9462570621468926
CRWV,99.83,11.716653,50881908.0,27863619.0,55059898368.0,1.826105503380591,0.9858757062146892,0.9180790960451978,0.9096045197740112,0.4180790960451977,0.8901129943502825,0.8901129943502825,0.9450564971751412
DOCN,126.69,12.6434,4353608.0,3190020.0,14811086848.0,1.3647588416373566,0.9887005649717514,0.768361581920904,0.943502824858757,0.8305084745762712,0.8867231638418079,0.8867231638418079,0.943361581920904
