symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
META,738.31,10.404799,59471008.0,19298455.0,1860930764800.0,3.0816460695946906,0.9783783783783784,0.9324324324324323,1.0,0.7567567567567568,0.9444594594594594,0.7298142020879937,1.1192844573284575
LUV,48.5,18.698,30966006.0,9058183.0,25471604736.0,3.418567056991452,0.9972972972972972,0.9594594594594594,0.8783783783783784,0.4864864864864865,0.909189189189189,0.722039550688933,1.0841925081172592
MOD,176.72,20.2995,3865107.0,1231495.0,9304054784.0,3.1385486745784594,1.0,0.9405405405405406,0.9783783783783784,0.8756756756756757,0.9624324324324324,0.8156416947331208,1.0712010334755533
PLXS,197.6,9.261819,852038.0,210654.0,5290624512.0,4.044727372848367,0.9702702702702702,0.972972972972973,0.9567567567567568,0.9756756756756756,0.969054054054054,0.8718795817261357,1.0402540301388177
ALGM,37.98,9.927643,9536701.0,2103119.0,7030820864.0,4.534551302137444,0.972972972972973,0.9756756756756756,0.7648648648648648,0.6702702702702703,0.902027027027027,0.7672342537315233,1.0388568108115193
RCL,345.98,18.6488,7131066.0,2304729.0,94353235968.0,3.094101736039248,0.9945945945945946,0.9351351351351352,0.9945945945945946,0.8810810810810811,0.9624324324324324,0.8752236547959841,1.0310370689540096
CHRW,193.72,5.1226406,4985185.0,1646536.0,22885533696.0,3.027680536593188,0.9027027027027028,0.9243243243243244,0.9054054054054054,0.8621621621621621,0.9067567567567568,0.7966736262326095,1.0224676056976758
VIAV,24.7,17.45126,15608011.0,4191962.0,5513012224.0,3.7233188182526464,0.9891891891891892,0.9675675675675676,0.7810810810810811,0.5081081081081081,0.8918918918918918,0.7811300134872381,1.0168444369091685
SCCO,207.93,4.91977,4639264.0,1527677.0,170314514432.0,3.0368094826327816,0.8891891891891892,0.9297297297297298,0.9081081081081082,0.8729729729729729,0.9055405405405406,0.8160316485268918,1.007614277959942
VSEC,217.64,5.6402264,523796.0,258285.0,5091087872.0,2.027976847281104,0.9243243243243244,0.8,0.9216216216216216,0.9648648648648648,0.8843243243243243,0.8145915863452069,0.9849644321266631
