symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
CASY,894.285,17.486664,1221688.0,588682.0,33148399616.0,2.0752936220234357,0.9969040247678018,0.9876160990712074,1.0,0.9969040247678018,0.9942724458204332,0.9942724458204332,0.9971362229102165
TGTX,47.08,8.554307,3788355.0,2090417.0,7207175168.0,1.812248465258367,0.9752321981424148,0.978328173374613,0.8204334365325078,0.7461300309597523,0.9224458204334364,0.9224458204334364,0.9612229102167182
AAOI,179.38,10.1301565,12855324.0,12452209.0,14393948160.0,1.0323729709323062,0.9845201238390092,0.8730650154798761,0.978328173374613,0.6780185758513931,0.9136222910216718,0.9136222910216718,0.9568111455108359
CRDO,245.095,4.5984097,10472886.0,7378074.0,45207756800.0,1.4194606885211507,0.8699690402476781,0.953560371517028,0.9504643962848296,0.7956656346749226,0.9078947368421052,0.9078947368421052,0.9539473684210527
RNR,294.52,4.166372,402294.0,345314.0,12556282880.0,1.165009237968921,0.8297213622291022,0.9102167182662538,0.953560371517028,0.9907120743034056,0.8987616099071207,0.8987616099071207,0.9493808049535604
MUSA,604.04,8.575838,265764.0,332643.0,11157031936.0,0.7989466184468034,0.978328173374613,0.7337461300309598,0.9938080495356038,1.0,0.8979876160990712,0.8979876160990712,0.9489938080495356
BKH,71.86,6.0194774,943835.0,960158.0,5470566912.0,0.9829996729704904,0.9442724458204336,0.848297213622291,0.8421052631578947,0.8885448916408669,0.8846749226006192,0.8846749226006192,0.9423374613003096
ELF,59.3,6.52057,3328825.0,3160062.0,3524823296.0,1.0534049648392974,0.959752321981424,0.8761609907120743,0.8142414860681114,0.718266253869969,0.8772445820433435,0.8772445820433435,0.9386222910216717
HOOD,89.14,6.410413,31892584.0,29208819.0,80271024128.0,1.0918820100189603,0.956656346749226,0.891640866873065,0.9009287925696594,0.436532507739938,0.8707430340557276,0.8707430340557276,0.9353715170278638
UNFI,51.0,10.08149,555791.0,675343.0,3095699968.0,0.822975880404476,0.9814241486068112,0.7554179566563467,0.8637770897832817,0.891640866873065,0.8698142414860681,0.8698142414860681,0.9349071207430341
