symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
GPCR,67.08,94.09722,16111142.0,1052150.0,4070256128.0,15.312590410112628,0.9959016393442623,0.9918032786885246,0.9959016393442623,0.9139344262295082,0.9862704918032784,0.8245933832561881,1.0911696904109154
CVNA,453.19,13.362687,10735174.0,3143117.0,98253152256.0,3.4154547858065736,0.9754098360655736,0.9508196721311476,1.0,0.9754098360655736,0.97172131147541,0.8453699763130779,1.0605920388614525
ACLX,76.495,9.969817,2599390.0,703266.0,4423160832.0,3.696169017128654,0.9549180327868853,0.9590163934426228,0.9139344262295082,0.9549180327868853,0.948155737704918,0.877573388839828,1.014292368153994
OCUL,16.325,29.769484,13089632.0,2837577.0,3478000128.0,4.612960987490384,0.9877049180327868,0.9795081967213116,0.8278688524590164,0.6065573770491803,0.9147540983606558,0.8220128207491325,1.0137881386856014
KYMR,95.165,42.84749,6156213.0,754280.0,6847028736.0,8.161707853847378,0.9918032786885246,0.9836065573770492,0.9918032786885246,0.971311475409836,0.9868852459016392,0.9786595008002312,0.9976451801705073
WRBY,21.2,12.946192,7571576.0,2356260.0,2589894144.0,3.2133873171891048,0.9672131147540984,0.9467213114754098,0.7622950819672131,0.7213114754098361,0.8944672131147541,0.8179444163706816,0.9940111107572427
PRAX,270.47,9.064879,1018238.0,997420.0,6763689984.0,1.0208718493713782,0.9426229508196722,0.8360655737704918,0.9877049180327868,0.9877049180327868,0.9188524590163936,0.8645546467113967,0.9908284158890899
CWST,100.87,6.6617355,1564606.0,572636.0,6404571136.0,2.732287177194588,0.9139344262295082,0.9385245901639344,0.9016393442622952,0.9836065573770492,0.9270491803278688,0.8793121117453437,0.9906691432440529
WVE,17.9,139.16183,115964528.0,2584388.0,2992553984.0,44.87117569033752,1.0,1.0,0.9631147540983608,0.6352459016393442,0.9561475409836064,0.9442278812624004,0.9843856259017864
PRIM,134.875,7.333277,1496683.0,816942.0,7287613440.0,1.8320553968335571,0.9262295081967212,0.9139344262295082,0.9508196721311476,0.9795081967213116,0.9321721311475408,0.9014365896083136,0.9831341540880064
