symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
FRMI,9.715,13.096623,5236641.0,6992871.0,5965256704.0,0.7488542259681324,1.0,0.925925925925926,0.6666666666666666,0.4740740740740741,0.8548148148148148,0.6355836295785193,1.0998718755228594
SEZL,73.955,11.765156,575685.0,936417.0,2525792768.0,0.6147741871409853,0.9925925925925926,0.8296296296296296,0.9851851851851852,0.9555555555555556,0.9303703703703704,0.7954765684001583,1.049973227554244
NTSK,20.33,6.7191634,2141821.0,2996466.0,7994952192.0,0.7147823469380263,0.9703703703703704,0.8888888888888888,0.7222222222222222,0.7333333333333333,0.8685185185185185,0.7209761000411509,1.0365805556718217
CRCL,82.0401,8.711916,9203123.0,14025314.0,20874088448.0,0.6561794623635521,0.9851851851851852,0.8518518518518519,0.9777777777777776,0.7185185185185186,0.9103703703703704,0.8293310428158518,1.0040434356127608
MIRM,67.055,4.6099873,460339.0,665601.0,3465659648.0,0.6916140450510141,0.8888888888888888,0.8814814814814815,0.8592592592592593,0.9703703703703704,0.8885185185185185,0.8008577704864057,0.998988545321422
ZTS,124.295,2.740118,11487800.0,4149901.0,55085490176.0,2.768210615144795,0.6888888888888889,0.9851851851851852,0.9037037037037036,0.8962962962962963,0.8562962962962962,0.7716262266566295,0.983012839571697
CMCSA,29.205,3.527121,30338788.0,31677068.0,107830894592.0,0.9577524030948824,0.8,0.9703703703703704,0.6185185185185185,0.4,0.7833333333333332,0.6680135393231607,0.9779821282716933
LMND,80.81,7.6461935,1305159.0,2775207.0,6039013888.0,0.4702924862902118,0.9777777777777776,0.7333333333333333,0.9555555555555556,0.8888888888888888,0.8788888888888888,0.8160127557490077,0.9779708845625085
TWLO,139.775,4.3408384,1182000.0,2392731.0,21446180864.0,0.4939961909633803,0.8666666666666667,0.7703703703703704,0.9629629629629628,0.9333333333333332,0.8588888888888889,0.7903369238119194,0.972813267924393
RH,174.235,6.4550633,671671.0,1019809.0,3271732480.0,0.6586243110229465,0.9629629629629628,0.8592592592592593,0.9925925925925926,0.9777777777777776,0.934074074074074,0.9284490580763524,0.9700662910110656
