symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
AVAV,348.54,9.438582,2011428.0,1031556.0,17403371520.0,1.949897048730268,0.980169971671388,0.9858356940509916,0.9915014164305948,0.923512747875354,0.9787535410764872,0.828291777936419,1.080203316900278
KTOS,107.954,18.059929,5936464.0,3009146.0,18227030016.0,1.9728069026893345,0.9971671388101984,0.9886685552407932,0.963172804532578,0.6713881019830028,0.9548158640226628,0.8397471031211918,1.0459218694061618
APLD,34.565,16.934525,55488275.0,30403306.0,9652743168.0,1.8250737271795376,0.9943342776203966,0.980169971671388,0.8130311614730878,0.1926345609065155,0.8729461756373939,0.7218601094061853,1.041123604076961
HII,378.95,6.3122454,484294.0,466614.0,14870541312.0,1.0378899904417784,0.9291784702549576,0.9263456090651558,0.980169971671388,0.963172804532578,0.941784702549575,0.8389585387598059,1.0321743807429973
BE,120.58,11.64815,15553625.0,13797840.0,28518467584.0,1.127250714604605,0.9886685552407932,0.9376770538243626,0.943342776203966,0.4589235127478753,0.9087818696883851,0.7901337626042156,1.029471960804351
KRMN,101.91,11.109902,1323929.0,1667341.0,13484979200.0,0.794036132980596,0.9858356940509916,0.8753541076487252,0.923512747875354,0.7422096317280453,0.9103399433427762,0.8020725981622512,1.0226622070554372
COST,929.19,5.281106,2885255.0,2607659.0,412521037824.0,1.1064541030863315,0.8526912181303116,0.9348441926345608,1.0,0.9320113314447592,0.9188385269121812,0.8426709462795955,1.004613405350306
LHX,326.465,5.3928804,1655402.0,1116112.0,61079904256.0,1.4831862752125236,0.8753541076487252,0.963172804532578,0.9688385269121812,0.9150141643059492,0.9287535410764872,0.8622916739083791,1.0029146975408705
LMT,521.75,5.007347,2570026.0,1418933.0,121810395136.0,1.811238444662292,0.8215297450424929,0.9773371104815864,0.9886685552407932,0.9376770538243626,0.9211048158640228,0.8502276846436877,1.0022336731392472
ASTS,91.8399,7.1269026,9831712.0,13475056.0,33742098432.0,0.729623090249124,0.9490084985835694,0.8555240793201133,0.8753541076487252,0.4305949008498583,0.8497167138810199,0.7579861745956517,0.9853677318867626
