symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
INOD,103.83,22.36889,11195046.0,1316880.0,3390605824.0,8.501189174412247,0.9877750611246944,1.0,0.9462102689486552,0.8777506112469438,0.9727383863080684,0.9727383863080684,0.9863691931540342
LQDA,53.13,25.34799,6861722.0,1384066.0,4722918400.0,4.95765519852377,0.9951100244498776,0.9926650366748166,0.8924205378973105,0.7872860635696821,0.9529339853300732,0.9529339853300732,0.9764669926650367
NBTX,53.55,17.718174,203709.0,68516.0,2596934656.0,2.973159553972794,0.982885085574572,0.9657701711491442,0.863080684596577,0.980440097799511,0.9526894865525672,0.9526894865525672,0.9763447432762836
VICR,312.96,22.025963,1775226.0,885601.0,14265156608.0,2.004543806974021,0.9853300733496332,0.8899755501222494,0.9902200488997556,0.9584352078239609,0.950244498777506,0.950244498777506,0.975122249388753
BLLN,105.94,13.962999,1097784.0,415320.0,4872761856.0,2.643224501589136,0.9682151589242054,0.9511002444987776,0.9168704156479216,0.9486552567237164,0.9499999999999998,0.9499999999999998,0.9749999999999999
PRIM,114.39,9.15076,3394797.0,1158485.0,6206222336.0,2.930376310439928,0.9266503667481664,0.9633251833740832,0.882640586797066,0.904645476772616,0.928484107579462,0.928484107579462,0.9642420537897309
CRCL,131.76,15.9145,44862919.0,17000991.0,35038285824.0,2.6388414063627232,0.9755501222493888,0.9486552567237164,0.941320293398533,0.5476772616136919,0.9165036674816626,0.9165036674816626,0.9582518337408312
SMTC,136.53,12.084394,4244714.0,2293986.0,12712923136.0,1.850366131266712,0.9559902200488998,0.8679706601466992,0.9266503667481664,0.8508557457212714,0.90880195599022,0.90880195599022,0.9544009779951099
QCOM,237.53,8.416634,44023677.0,15607416.0,250356613120.0,2.8206896644518222,0.9070904645476772,0.9584352078239609,0.9437652811735942,0.6430317848410758,0.9059902200488996,0.9059902200488996,0.9529951100244498
LITE,1053.09,16.565752,9401821.0,6315865.0,81930395648.0,1.4886038571122089,0.980440097799511,0.7555012224938875,1.0,0.9290953545232272,0.9004889975550122,0.9004889975550122,0.950244498777506
