symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
DIOD,78.18,26.71205,1629060.0,354504.0,3630893056.0,4.595321914562318,0.9976303317535544,0.971563981042654,0.9312796208530806,0.9028436018957346,0.9657582938388624,0.9657582938388624,0.9828791469194311
GNRC,215.3299,18.118427,3785613.0,1053216.0,12636433408.0,3.5943367742229517,0.990521327014218,0.9454976303317536,0.9786729857819904,0.9004739336492891,0.9633886255924172,0.9633886255924172,0.9816943127962086
THC,226.685,17.429033,2882046.0,926442.0,20027846656.0,3.110875802262851,0.985781990521327,0.9360189573459716,0.981042654028436,0.9075829383886256,0.9595971563981044,0.9595971563981044,0.9797985781990521
VRT,248.8725,24.67313,18437859.0,6201262.0,95153487872.0,2.9732430269838623,0.995260663507109,0.9312796208530806,0.9881516587677726,0.7630331753554502,0.9482227488151658,0.9482227488151658,0.9741113744075829
TDC,37.865,29.541576,10242130.0,1424086.0,3578242560.0,7.192072669768539,1.0,0.9881516587677726,0.8720379146919431,0.7014218009478673,0.940402843601896,0.940402843601896,0.970201421800948
BWA,67.095,24.296038,12195469.0,2921032.0,14518880256.0,4.17505491209956,0.9928909952606636,0.9644549763033176,0.9218009478672986,0.6824644549763034,0.9376777251184834,0.9376777251184834,0.9688388625592417
AGX,420.82,13.285058,717933.0,373791.0,5838208512.0,1.9206802732007997,0.966824644549763,0.8459715639810427,0.990521327014218,0.971563981042654,0.929739336492891,0.929739336492891,0.9648696682464455
LSCC,105.645,16.15723,5316614.0,1862450.0,14462331904.0,2.8546344868318614,0.976303317535545,0.919431279620853,0.9289099526066352,0.8033175355450237,0.9296208530805689,0.9296208530805689,0.9648104265402844
SITE,162.89,9.483802,1816045.0,616311.0,7266944000.0,2.946637330828105,0.9360189573459716,0.924170616113744,0.9265402843601896,0.914691943127962,0.9278436018957346,0.9278436018957346,0.9639218009478673
AEIS,307.64,10.244105,1234346.0,569275.0,11612022784.0,2.1682771946774406,0.9478672985781992,0.8767772511848341,0.9691943127962084,0.9360189573459716,0.9260663507109006,0.9260663507109006,0.9630331753554503
