symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
LASR,74.71,27.317652,3968682.0,1248762.0,4214294528.0,3.178093183488927,1.0,0.9820224719101124,0.946067415730337,0.7910112359550562,0.9620224719101124,0.9620224719101124,0.9810112359550562
BBIO,90.17,15.115532,19271752.0,3248672.0,17660809216.0,5.932193831818047,0.995505617977528,0.995505617977528,0.9235955056179777,0.701123595505618,0.9516853932584268,0.9516853932584268,0.9758426966292134
ONTO,317.02,8.77337,1762370.0,1261862.0,15769705472.0,1.39664242207151,0.946067415730337,0.8943820224719101,0.9752808988764043,0.9393258426966292,0.9331460674157304,0.9331460674157304,0.9665730337078652
BAND,78.44,11.278202,1902070.0,1309249.0,2511437824.0,1.4527946937519145,0.9775280898876404,0.9101123595505618,0.8808988764044944,0.7932584269662921,0.9161797752808988,0.9161797752808988,0.9580898876404493
SAH,95.31,8.29451,395946.0,260811.0,3012187136.0,1.518133821042824,0.9348314606741572,0.9191011235955056,0.8561797752808988,0.9595505617977528,0.916067415730337,0.916067415730337,0.9580337078651685
QGEN,41.99,10.5,12257541.0,2356024.0,8660438016.0,5.202638428131462,0.9707865168539326,0.9932584269662922,0.7438202247191011,0.6314606741573033,0.8993258426966293,0.8993258426966293,0.9496629213483146
ALGM,57.38,11.493249,4394183.0,2885890.0,10690413568.0,1.5226439677187973,0.9820224719101124,0.9213483146067416,0.8134831460674158,0.6561797752808989,0.8944943820224719,0.8944943820224719,0.9472471910112359
ANDG,43.46,10.3046,415211.0,308452.0,4888630272.0,1.3461121989807163,0.9685393258426966,0.8853932584269663,0.7460674157303371,0.8921348314606742,0.8873033707865168,0.8873033707865168,0.9436516853932584
STRL,707.17,7.0302114,734121.0,728357.0,21700186112.0,1.0079137016600377,0.907865168539326,0.7393258426966293,0.991011235955056,0.9865168539325844,0.8733707865168538,0.8733707865168538,0.9366853932584269
LITE,785.77,11.125731,5450329.0,5781442.0,61132906496.0,0.9427283020395256,0.9752808988764043,0.6898876404494382,0.995505617977528,0.8876404494382022,0.8706741573033707,0.8706741573033707,0.9353370786516854
