symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
KC,13.3854,21.464603,3825229.0,1328166.0,4074797568.0,2.8800835136571785,0.9940298507462688,0.9940298507462688,0.6985074626865672,0.6,0.8955223880597014,0.6775512916182631,1.108613294186605
IREN,51.015,10.8334255,37005665.0,37599706.0,16750351360.0,0.9842009136986336,0.9731343283582088,0.8238805970149253,0.835820895522388,0.2567164179104477,0.8217910447761192,0.5993742789125434,1.0964363219257967
BEAM,33.9675,23.29401,5575376.0,2036646.0,3446850048.0,2.7375282695176284,0.9970149253731344,0.991044776119403,0.8925373134328358,0.6686567164179105,0.9411940298507462,0.7565669688422155,1.0926133522834975
BABA,167.4175,10.901887,26917106.0,12377787.0,399679881216.0,2.174629923749697,0.9761194029850746,0.964179104477612,0.982089552238806,0.6417910447761194,0.9397014925373136,0.7649634986167785,1.084064035031127
MTSI,197.33,12.847051,2332210.0,1055309.0,14786524160.0,2.2099783096704377,0.9880597014925372,0.9701492537313432,0.991044776119403,0.9343283582089552,0.9770149253731344,0.8248275722971672,1.0807615035233213
CRWV,89.125,11.211631,29850677.0,27932262.0,44412547072.0,1.0686809754254776,0.982089552238806,0.8597014925373134,0.9492537313432836,0.3880597014925373,0.8732835820895521,0.7142035117576045,1.0480106570004075
HYMC,33.74,24.283625,5078137.0,2802009.0,2801276672.0,1.8123200175302792,1.0,0.9522388059701492,0.8985074626865671,0.6238805970149254,0.9253731343283582,0.7987755344367325,1.0419313577428602
POWL,390.56,6.859287,262566.0,232750.0,4741586944.0,1.1281031149301826,0.8925373134328358,0.8776119402985074,0.9970149253731344,0.991044776119403,0.9180597014925372,0.8157985263168964,1.0217053593901255
JOYY,69.4,4.518072,429553.0,335174.0,3564587008.0,1.281582103623789,0.7283582089552239,0.9253731343283582,0.7402985074626866,0.946268656716418,0.8214925373134327,0.693561355138719,1.002974001089362
GDS,44.56,8.762509,4136749.0,1555377.0,8533780480.0,2.659643931985621,0.9492537313432836,0.9850746268656716,0.7791044776119403,0.746268656716418,0.9074626865671642,0.8355315098110844,0.9967765043047049
