symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
CUK,30.96,17.6292,9182962.0,2017353.0,40655081472.0,4.551985696107721,0.980246913580247,0.9209876543209876,0.8049382716049382,0.6197530864197531,0.888395061728395,0.8215854849923279,0.9848564628660761
MIRM,77.74,10.614683,3855764.0,709090.0,4017901312.0,5.437622868747267,0.9481481481481482,0.9382716049382716,0.8962962962962963,0.8938271604938272,0.9288888888888888,0.9028683057984804,0.9788543993200871
FLY,24.65,22.82013,8173113.0,2436957.0,3925540096.0,3.3538191277072187,0.9950617283950616,0.8790123456790123,0.8,0.5580246913580247,0.8717283950617283,0.8095880542146616,0.9742419505890819
FOLD,14.18,30.2112,188236354.0,8201955.0,4375005696.0,22.95018126775872,0.9975308641975308,0.9950617283950616,0.7382716049382716,0.2691358024691358,0.8719753086419753,0.8172963918955525,0.9694387482500861
DJTWW,9.9399,30.444881,789959.0,0.0,3174155008.0,inf,1.0,1.0,0.6765432098765433,1.0,0.9353086419753086,0.93312731392648,0.9688231475862723
CRWV,83.0,22.635933,70583043.0,30502644.0,41360351232.0,2.313997534115403,0.9925925925925926,0.7283950617283951,0.9629629629629628,0.3333333333333333,0.8282716049382716,0.7482468893351643,0.9676106092098702
NAVN,15.11,9.731294,9816736.0,2520211.0,3757011712.0,3.8952040126798906,0.9358024691358025,0.9135802469135802,0.528395061728395,0.4592592592592592,0.7988888888888888,0.7048312069843773,0.9661679953971168
BMRN,61.15,17.709337,18520186.0,2886303.0,11747791872.0,6.416577192346057,0.9851851851851852,0.9506172839506172,0.9185185185185184,0.7012345679012346,0.931358024691358,0.9414207476777208,0.9603345778772516
BLLN,102.6,7.4345536,491486.0,249048.0,4695874560.0,1.973458931611577,0.8987654320987655,0.6666666666666666,0.8864197530864197,0.9481481481481482,0.82,0.7537828006351556,0.9539232623171079
AXON,594.2,5.4892735,2689123.0,839034.0,47201624064.0,3.2050226808448765,0.7925925925925926,0.8617283950617284,0.9925925925925926,0.965432098765432,0.874074074074074,0.8507367884402044,0.9507529630149518
