symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
MTN,154.11,8.82706,1085821.0,757166.0,5540748800.0,1.4340593740342276,0.9718875502008032,0.9518072289156626,0.9598393574297188,0.927710843373494,0.958032128514056,0.9203825985292408,0.9994692595070136
V,341.5625,4.86058,3813500.0,6196016.0,659180486656.0,0.615476138215266,0.8072289156626506,0.8313253012048193,0.9799196787148594,0.8072289156626506,0.8502008032128514,0.7408688016538635,0.9988867463107262
RYTM,121.095,15.581756,1686349.0,653348.0,8081402880.0,2.581088485768687,0.9959839357429718,0.9799196787148594,0.9839357429718876,0.9156626506024096,0.9799196787148594,0.9687362389819056,0.9957320192774805
LMND,83.0687,5.995534,2249011.0,2743012.0,6207809024.0,0.8199056365776015,0.9156626506024096,0.8955823293172691,0.7911646586345381,0.751004016064257,0.8672690763052209,0.7751224804513173,0.9930745609734238
ENVA,155.855,10.2227745,301338.0,253033.0,3898340608.0,1.1909039532393009,0.9839357429718876,0.9357429718875502,0.9759036144578314,0.9598393574297188,0.9630522088353416,0.945578551820408,0.9907657688439069
BLTE,157.115,6.8882236,251043.0,137816.0,5894111744.0,1.821580948511058,0.9437751004016064,0.963855421686747,0.923694779116466,0.9759036144578314,0.95,0.9222174955999276,0.990062880791477
W,100.65,7.866256,2004383.0,3584112.0,13118527488.0,0.5592411732669068,0.9558232931726908,0.7991967871485943,0.8714859437751004,0.7349397590361446,0.8620481927710844,0.7796949723813648,0.9838352746711955
RCL,274.6,5.4612494,1661933.0,2185400.0,74886979584.0,0.7604708520179372,0.8714859437751004,0.8795180722891566,0.963855421686747,0.8795180722891566,0.8935742971887548,0.8394135558868799,0.9790482080697939
CIEN,232.36,4.737433,4761656.0,2888727.0,32848087040.0,1.6483579099028742,0.7951807228915663,0.9558232931726908,0.927710843373494,0.8313253012048193,0.8815261044176705,0.8343275046088331,0.9690484674373349
MOS,25.665,8.063162,7643459.0,5928904.0,8146273280.0,1.2891858259131874,0.963855421686747,0.9397590361445785,0.6385542168674698,0.465863453815261,0.8405622489959839,0.771690919999811,0.9649047731708245
