symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
ONDS,8.045,6.134567,40296636.0,73982520.0,2997217024.0,0.5446777968633671,0.910828025477707,0.802547770700637,0.3789808917197452,0.0828025477707006,0.6837579617834395,0.4049665993475221,1.1860942357857074
CRDO,194.39,13.592003,10436705.0,6293809.0,33628614656.0,1.6582494003233972,0.9936305732484076,0.9681528662420382,0.9745222929936306,0.8343949044585988,0.964968152866242,0.8298415638282945,1.063901177556961
MSTR,178.51,4.1372447,13643405.0,14017246.0,51295510528.0,0.973329925150775,0.8089171974522293,0.9171974522292994,0.8980891719745223,0.7261146496815286,0.8563694267515922,0.7213896257967719,1.021740120972444
MDB,405.205,23.201172,5327703.0,1810888.0,33111046144.0,2.942038933385168,1.0,0.9808917197452228,0.9936305732484076,0.9363057324840764,0.985668789808917,0.9853399540807032,0.9930012590039259
INSP,134.37,6.3558645,665040.0,1242071.0,3973900800.0,0.5354283289763628,0.9363057324840764,0.7898089171974523,0.9171974522292994,0.9044585987261148,0.8780254777070062,0.7988039684246044,0.9886003175423282
APP,658.3,5.5661507,3143906.0,6938866.0,222669914112.0,0.453086426514073,0.8853503184713376,0.6815286624203821,0.9808917197452228,0.8980891719745223,0.8343949044585987,0.7372077674965684,0.9831131555404984
BA,201.405,8.01512,10554056.0,8214087.0,153087033344.0,1.2848726827461163,0.9554140127388536,0.961783439490446,0.9554140127388536,0.7961783439490446,0.94171974522293,0.9257841426879996,0.9794664158649828
CAMT,110.145,4.501893,246794.0,540890.0,5040924160.0,0.4562739189114237,0.821656050955414,0.7006369426751592,0.8598726114649682,0.929936305732484,0.7977707006369426,0.6900489067758397,0.9769390888313096
BLCO,17.21,3.9251187,371874.0,502590.0,6095605760.0,0.7399152390616606,0.7515923566878981,0.8853503184713376,0.464968152866242,0.8471337579617835,0.7506369426751592,0.6409641309151609,0.9608714738148079
UNFI,37.46,9.022114,952188.0,1052596.0,2282500352.0,0.9046091757901416,0.9681528662420382,0.9044585987261148,0.7770700636942676,0.8535031847133758,0.8961783439490445,0.8766412224790298,0.9592323403363557
