symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
GPCR,77.92,125.462944,9635936.0,1052150.0,4728001536.0,9.158329135579528,1.0,0.9736842105263158,1.0,0.8333333333333334,0.974122807017544,0.7696456385074917,1.1198999192356833
CVNA,432.5,8.18721,3786412.0,3143117.0,93767491584.0,1.2046678504172768,0.8859649122807017,0.9035087719298246,0.9824561403508772,0.9210526315789472,0.9149122807017542,0.814135007186255,1.0193483772808412
DYN,23.74,17.061138,3358175.0,2631007.0,3390658048.0,1.2763839092788427,0.956140350877193,0.912280701754386,0.7017543859649122,0.5964912280701754,0.8539473684210526,0.7286625077045243,1.0129427435430889
KYMR,101.965,53.054626,3127653.0,754280.0,7336282112.0,4.146541072280851,0.9824561403508772,0.9649122807017544,0.9912280701754386,0.912280701754386,0.9710526315789474,0.9667434210526316,0.9877550408226494
OCUL,15.925,26.589828,7466902.0,2837577.0,3392781056.0,2.6314359046468168,0.9649122807017544,0.9473684210526316,0.6929824561403509,0.5087719298245614,0.8587719298245614,0.7941985195082514,0.9700391572377287
WVE,15.4944,106.86783,53287686.0,2584388.0,2590381568.0,20.619073451819155,0.9912280701754386,1.0,0.8947368421052632,0.5175438596491229,0.9276315789473684,0.9184210526315788,0.9688301161212487
WRBY,20.74,10.495468,1187508.0,2356260.0,2533698304.0,0.5039800361589978,0.9210526315789472,0.7719298245614035,0.5789473684210527,0.5877192982456141,0.7671052631578946,0.6693201754385963,0.9566006968454852
PRIM,134.545,7.0706625,588708.0,816942.0,7269782528.0,0.7206239855460975,0.868421052631579,0.8421052631578947,0.912280701754386,0.9473684210526316,0.875877192982456,0.846001461988304,0.955595617392786
CFLT,29.735,28.500439,79533334.0,7300044.0,10401975296.0,10.89491159231369,0.9736842105263158,0.9824561403508772,0.8508771929824561,0.4473684210526316,0.8995614035087719,0.8928326023391812,0.9535489339806518
CRH,126.915,6.213912,6024761.0,3912087.0,84968775680.0,1.540037580963818,0.8157894736842105,0.9298245614035088,0.8859649122807017,0.7894736842105263,0.8671052631578947,0.8468201754385966,0.9455298425073431
