symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
MSGS,341.76,16.332,991077.0,193555.0,8225997824.0,5.120389553356927,0.986046511627907,0.9883720930232558,0.9930232558139536,0.9953488372093025,0.989186046511628,0.989581368244159,0.9943932813522086
WING,279.08,10.842794,2865984.0,704730.0,7792961024.0,4.066783023285514,0.972093023255814,0.9744186046511628,0.983720930232558,0.9534883720930232,0.9733720930232558,0.9740403588659404,0.9863430084451854
GRMN,237.46,9.43866,2812834.0,991341.0,45709615104.0,2.837403073210933,0.9604651162790696,0.9465116279069768,0.972093023255814,0.9395348837209302,0.955813953488372,0.9561703800075894,0.9777205944180494
GPN,81.26,16.4684,8569112.0,2977606.0,22753755136.0,2.877852879125042,0.9883720930232558,0.9511627906976744,0.944186046511628,0.7232558139534884,0.94,0.9395804195804196,0.9702232807383149
GLBE,34.81,17.205389,8382467.0,1444380.0,5908165120.0,5.803505310236918,0.9930232558139536,0.9953488372093025,0.8534883720930233,0.7116279069767442,0.9377906976744186,0.9377181926600532,0.9689340091804408
JLL,314.42,9.61895,841305.0,439740.0,14897607680.0,1.9131873379724385,0.9651162790697676,0.8651162790697674,0.9883720930232558,0.972093023255814,0.9354651162790696,0.9353899007968776,0.9677727635566169
GKOS,121.0,13.4659,1591478.0,792981.0,6949603328.0,2.006956030472357,0.9790697674418604,0.8860465116279069,0.9627906976744186,0.9046511627906976,0.935813953488372,0.9365549953922048,0.9675113556074248
CBRE,152.01,7.62531,4393841.0,1744810.0,45237108736.0,2.5182346501911383,0.9348837209302324,0.9418604651162792,0.9348837209302324,0.8488372093023255,0.928720930232558,0.9290457798015936,0.9641856354275283
MCO,450.76,6.50726,2058010.0,1001846.0,80847699968.0,2.054217913731252,0.8883720930232558,0.8953488372093024,0.986046511627907,0.958139534883721,0.9173255813953488,0.9180450750799588,0.9582709288468021
CDNS,305.01,7.6024904,3884636.0,1988901.0,83112173568.0,1.953157045021346,0.9325581395348838,0.8697674418604651,0.9767441860465116,0.9069767441860463,0.916860465116279,0.9173463164742236,0.9581654190688284
