symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
GPCR,68.08,96.99074,13163355.0,1052150.0,4130933760.0,12.510910991778738,0.9927536231884058,0.9855072463768116,0.9927536231884058,0.8695652173913043,0.9778985507246376,0.7794021898627616,1.1162881277825485
CVNA,439.0026,9.813794,4966355.0,3143117.0,95177269248.0,1.580073220309648,0.9202898550724636,0.9202898550724636,1.0,0.9347826086956522,0.9376811594202898,0.8187334546275917,1.041481867372442
DYN,23.455,15.655815,3849731.0,2631007.0,3349953024.0,1.463215795320955,0.9565217391304348,0.9130434782608696,0.7101449275362319,0.644927536231884,0.8608695652173913,0.7481940087285237,1.0057331378309915
KYMR,97.92,46.98288,3938910.0,754280.0,7045248512.0,5.222079333934348,0.9855072463768116,0.9710144927536232,0.9855072463768116,0.9202898550724636,0.9739130434782608,0.9686972744659172,0.9896486780762168
OCUL,16.02,27.355873,8726012.0,2837577.0,3413020672.0,3.075163070464696,0.9710144927536232,0.9565217391304348,0.7246376811594203,0.5434782608695652,0.8739130434782609,0.7981585065638144,0.9844123442928364
WVE,16.8699,125.232315,71011962.0,2584388.0,2820339968.0,27.477283596735475,1.0,1.0,0.9347826086956522,0.572463768115942,0.9442028985507246,0.9267545251577054,0.9815151467105325
ACLX,74.955,7.7564588,1516653.0,703266.0,4334113280.0,2.1565851327947034,0.8985507246376812,0.9492753623188406,0.8188405797101449,0.8985507246376812,0.9003623188405797,0.8526530165907334,0.9781581332428937
IMAX,38.07,6.608795,650099.0,1270290.0,2048125440.0,0.5117721150288517,0.8623188405797102,0.7318840579710145,0.6739130434782609,0.8188405797101449,0.7746376811594203,0.6695035062664595,0.9658353635769161
CFLT,29.715,28.414005,96211304.0,7300044.0,10394978304.0,13.179551246540433,0.9782608695652174,0.9927536231884058,0.8768115942028986,0.4782608695652174,0.9130434782608694,0.8986002278586023,0.9645582663616185
WRBY,20.79,10.761856,1901087.0,2356260.0,2539806720.0,0.8068239498187806,0.9347826086956522,0.8260869565217391,0.644927536231884,0.6376811594202898,0.8090579710144928,0.7235496848675163,0.9636184218896515
