symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
KC,13.33,20.961882,3431355.0,1328166.0,4057932544.0,2.583528715537064,0.9919678714859438,0.9919678714859438,0.7028112449799196,0.6345381526104418,0.8983935742971887,0.6377747364381314,1.1535156657189272
BEAM,35.08,27.332132,4525556.0,2036646.0,3559741184.0,2.222063137138216,1.0,0.9879518072289156,0.9437751004016064,0.7028112449799196,0.9548192771084336,0.7484030100040676,1.1153141260730766
IREN,50.67,10.080381,27186378.0,37599706.0,16637073408.0,0.7230476217021484,0.9718875502008032,0.7871485943775101,0.8473895582329317,0.2971887550200803,0.814859437751004,0.5933976185131401,1.0940346295867842
BABA,165.63,9.717804,22083990.0,12377787.0,395412570112.0,1.784163033343521,0.9678714859437751,0.9558232931726908,0.9759036144578314,0.6746987951807228,0.9359437751004016,0.7601916091702277,1.0835691684265398
MTSI,191.3,9.398677,1529310.0,1055309.0,14334679040.0,1.4491584929153452,0.9477911646586346,0.9397590361445785,0.9839357429718876,0.9477911646586346,0.9522088353413656,0.8153235088188072,1.0600498240289942
CRWV,89.4,11.554782,24604692.0,27932262.0,44549586944.0,0.8808700133200813,0.9839357429718876,0.8594377510040161,0.9678714859437751,0.4176706827309236,0.8805220883534137,0.7126222646973057,1.0580652666755825
HYMC,33.7999,24.584967,3960430.0,2802009.0,2806249728.0,1.4134251531668884,0.9959839357429718,0.9357429718875502,0.9196787148594378,0.6586345381526104,0.9259036144578312,0.7955921018851533,1.044847738739488
HMY,22.685,9.642334,3843820.0,4285264.0,14168674304.0,0.8969855766179167,0.963855421686747,0.8674698795180723,0.6827309236947792,0.4979919678714859,0.8273092369477912,0.681827009599569,1.0203402038936216
GDS,45.4,10.81279,3206268.0,1555377.0,8694650880.0,2.0614089060079968,0.9759036144578314,0.9759036144578314,0.8232931726907631,0.7791164658634538,0.92570281124498,0.8310639756475994,1.019789763180122
JOYY,69.39,4.503009,330113.0,335174.0,3564073216.0,0.9849003801010818,0.7269076305220884,0.8955823293172691,0.7389558232931727,0.9518072289156626,0.8108433734939757,0.6707344055258978,1.0098661336202803
